HEROP_ID,MhMinDis
140US36083052201,8.599061822
140US36085013204,3.029730227
140US36085023100,0.347243661
140US36111951200,1.501491102
140US36059416000,3.774088316
140US36059410700,0.602346746
140US36005012701,0.424188978
140US36005025000,0.485967301
140US36005040702,0.714432156
140US36059521200,2.613479555
140US36059519703,1.002609799
140US36005006200,0.253032348
140US36005035100,0.818022957
140US36059404902,2.542531558
140US36075020301,19.10819228
140US36065022701,2.012601301
140US36067013300,4.523923994
140US36067001702,0.76303752
140US36005015200,1.52373092
140US36005023704,0.173191567
140US36037950501,1.480368189
140US36085004004,1.12131495
140US36047012600,0.809645835
140US36081018101,0.222077345
140US36081099705,2.674769819
140US36009940200,11.42990724
140US36063023700,0.136568695
140US36027020004,5.649806572
140US36071012300,5.667510898
140US36001000401,1.725964181
140US36007000100,1.949378058
140US36007001200,0.328957061
140US36093020300,0.491362939
140US36005011701,0.84007893
140US36047034901,0.391240613
140US36103201005,13.54326567
140US36001000202,0.955802293
140US36081040102,0.73194198
140US36047058902,1.182004079
140US36085012805,2.706985182
140US36103110601,4.301810748
140US36047040300,0.210981551
140US36083051601,0.238309352
140US36081026902,0.150583039
140US36081000102,0.904788194
140US36061013603,0.613033037
140US36047011600,0.713415646
140US36029005000,0.556381275
140US36029009114,2.38698711
140US36029014000,7.091074706
140US36029003600,1.378743436
140US36029004401,0.44442847
140US36029004800,1.315018259
140US36029005400,0.935751264
140US36029005900,1.206019957
140US36029006702,0.134810604
140US36029009007,1.451816498
140US36029010500,1.916859124
140US36029000500,1.518607586
140US36029000800,0.826953913
140US36029001100,1.192906887
140US36029005802,1.244677122
140US36029015504,7.52803416
140US36029009004,1.519643258
140US36029009106,1.007811324
140US36029009900,1.186700174
140US36029015302,4.132048951
140US36029013701,0.275144932
140US36029008600,0.738598199
140US36029007901,2.023354487
140US36029007905,1.3851782
140US36029015503,4.202133422
140US36029007304,4.859517624
140US36029013101,3.392008559
140US36029013201,2.180021926
140US36029012300,0.667458182
140US36029014207,3.332023419
140US36029014501,1.833415738
140US36029008102,0.793263396
140US36029011700,1.651485711
140US36037951400,9.274372041
140US36099950900,17.18065939
140US36099950300,4.12781844
140US36101962100,21.60024849
140US36101961000,29.42926839
140US36101961800,27.1318544
140US36055015102,12.24709922
140US36055010200,2.290098712
140US36055015000,8.671270327
140US36055011705,5.751949449
140US36055010300,1.998763755
140US36055014802,8.020478991
140US36003951000,6.876463442
140US36003950500,11.64578865
140US36055014301,2.413959904
140US36055005600,1.036576228
140US36055004702,1.193610638
140US36055014003,2.2850278
140US36055008500,2.152151014
140US36055005100,1.126688858
140US36055006300,0.358017507
140US36055014903,9.06890167
140US36055011503,2.832422346
140US36055006000,1.125430353
140US36055003400,0.495369684
140US36117021000,3.864789382
140US36117021600,15.44368544
140US36117021800,11.09821121
140US36117020302,8.599606028
140US36117020700,7.445059427
140US36117020900,7.66237265
140US36055008100,0.354391777
140US36055005800,1.468184965
140US36055007600,0.6002262
140US36055009302,0.36129877
140US36055003200,0.080239245
140US36055011605,3.834540605
140US36055008301,1.199991692
140US36121970600,5.885561464
140US36121970700,8.328641917
140US36069052200,20.5715756
140US36015010800,1.950295718
140US36015000100,0.134899157
140US36015010200,9.117686575
140US36037950100,9.154016177
140US36073040500,11.41357904
140US36051030201,5.755471159
140US36097950100,7.21176318
140US36047005400,0.884181587
140US36047006000,1.047936076
140US36047015300,0.724398541
140US36047016500,0.700381364
140US36047020000,0.122544125
140US36047020300,0.443071999
140US36047021800,0.964165757
140US36047022400,1.028783638
140US36047023000,0.665657268
140US36047023600,0.561925341
140US36047023800,0.540548264
140US36047017500,1.106160783
140US36047017600,0.415219743
140US36047018200,0.386880552
140US36047018300,0.659312015
140US36047018600,0.291306342
140US36047019000,0.447701785
140US36047019800,0.104994747
140US36047006800,0.862923461
140US36047008400,0.656065134
140US36047010200,0.448981533
140US36047012100,0.241725028
140US36047012700,0.187180598
140US36047013400,0.95700414
140US36047000700,0.318188887
140US36047002901,0.480912295
140US36047024700,0.082567838
140US36047025400,0.624798812
140US36047026400,0.633186546
140US36047028800,0.395996953
140US36047029900,0.322568786
140US36047030600,1.018668187
140US36059520001,0.788683436
140US36059406202,1.015384779
140US36059412000,1.930512343
140US36059415102,5.03356042
140US36059415401,4.90185205
140US36059411302,1.85331515
140US36059408900,1.375264873
140US36059414400,3.878517145
140US36059519200,0.779495587
140US36047030800,0.578567502
140US36047032600,0.143859552
140US36047027200,0.564238969
140US36047027500,0.386472911
140US36047027700,0.592591373
140US36047027900,0.697542267
140US36047028400,0.25004916
140US36047036001,0.55127098
140US36047036002,0.352571085
140US36047036100,0.37857333
140US36047038100,0.47675689
140US36047038800,0.56609487
140US36047039300,0.63107155
140US36047034000,0.611009465
140US36047034300,0.346956397
140US36059413100,2.529876983
140US36059413300,3.332240461
140US36059414100,2.524659136
140US36059407700,1.020474752
140US36059416300,1.057884894
140US36059415201,4.125200552
140US36059408500,1.917369013
140US36059408000,0.756556153
140US36059406900,0.785447297
140US36081004401,0.823688347
140US36081004500,0.338469639
140US36081005200,0.929295328
140US36081005500,0.251880144
140US36081005700,0.233550225
140US36081005800,0.808800384
140US36081007300,0.625809587
140US36081007700,0.458208657
140US36081008100,0.493276869
140US36081016400,0.862967663
140US36081008600,0.572746381
140US36081009800,0.505880943
140US36047035400,0.162863051
140US36047040900,0.416763138
140US36047041800,0.225192204
140US36047042100,0.673512011
140US36047045200,0.358902408
140US36047046800,0.322111503
140US36047047700,0.375298579
140US36047049200,0.681170021
140US36047049800,1.048826837
140US36047042800,0.64796391
140US36047043900,0.194477727
140US36047050500,0.349824508
140US36047051200,1.178398814
140US36047052600,0.527933469
140US36047055500,0.360933579
140US36059411000,1.239666976
140US36059521000,2.122051517
140US36059520900,2.922651856
140US36059415700,5.125890737
140US36059414301,3.020066793
140US36059521700,2.109162726
140US36059304002,2.032980776
140US36059407000,0.732537783
140US36059411301,2.139493768
140US36047056200,0.811343882
140US36047057200,1.227356057
140US36047057500,1.233121076
140US36047057800,0.822438685
140US36047058400,0.68966061
140US36047058600,0.83928114
140US36047059402,1.23574556
140US36047059600,1.156477389
140US36047052700,0.241790735
140US36047053500,0.424050695
140US36047054300,0.914597673
140US36047054900,0.226638888
140US36047062600,1.363279855
140US36047066200,0.075627681
140US36047068000,0.786501317
140US36059518502,1.280029466
140US36059521301,2.798111505
140US36059304100,1.381486656
140US36059405900,1.129642393
140US36059518000,5.348415276
140US36059517600,1.221200896
140US36059517400,1.043544366
140US36059404300,1.204323252
140US36059303900,1.598810417
140US36047077000,0.576183842
140US36047080400,0.262519496
140US36047082000,0.392179712
140US36047083600,0.665465046
140US36047085600,0.555741247
140US36047086600,0.56237111
140US36047095000,0.858250224
140US36047072000,1.30208082
140US36047075400,0.606800314
140US36047076200,0.570244331
140US36047091800,0.364271718
140US36047093400,0.530873423
140US36047096400,0.228818694
140US36047098800,0.295131485
140US36047099800,0.943429812
140US36059303600,0.159706609
140US36059303102,1.150277557
140US36059303101,1.735774054
140US36059302900,1.228965109
140US36059302501,0.751057102
140US36059302200,0.816754303
140US36059302000,1.810316863
140US36047109800,0.294410553
140US36047111000,1.045904392
140US36047112800,0.701488274
140US36047113000,0.653835846
140US36047088200,0.386206039
140US36047088400,0.417031317
140US36047089000,0.232774321
140US36047089800,0.287473203
140US36047090000,0.542625284
140US36047114201,0.336815808
140US36047115600,0.224639511
140US36047117601,0.703598589
140US36047117800,0.478532661
140US36047120200,0.556430529
140US36005009800,1.106931795
140US36005005400,0.20153033
140US36005036300,0.574588164
140US36005045101,1.40748257
140US36005012300,0.365002414
140US36005039100,0.32468366
140US36005044902,1.370755589
140US36005035900,0.29934607
140US36005017500,0.440588025
140US36005018900,0.620607488
140US36059300100,4.005174578
140US36059404700,1.907432739
140US36005006800,0.285651394
140US36005022401,0.957351592
140US36005021900,0.017561803
140US36005017300,0.138517123
140US36005000400,1.97038313
140US36005007400,1.391960298
140US36005001600,1.193636942
140US36005022000,0.877057345
140US36005028300,1.119440101
140US36005026500,0.334677122
140US36005031000,0.695968605
140US36005037000,0.160651045
140US36005029700,1.271097335
140US36005037400,0.252444522
140US36019102100,1.179528833
140US36005025100,0.177924767
140US36005019300,0.528037454
140US36005025500,0.342001514
140US36005021602,0.863056339
140US36005039600,0.57356314
140US36005042300,0.285380947
140US36005042000,1.04956022
140US36005044200,0.681814274
140US36005024000,0.909322417
140US36005026601,0.259343848
140US36005007000,0.534753763
140US36005022300,0.220347264
140US36005023501,0.304003011
140US36005002701,0.324996145
140US36005037200,0.203836464
140US36005007700,0.276455824
140US36005026100,0.563700842
140US36005011000,1.985099369
140US36081103201,0.284146684
140US36081063000,2.05594198
140US36081065501,1.110870771
140US36081054900,0.250758607
140US36081055500,0.122003301
140US36081055800,1.177319898
140US36081056000,0.903551355
140US36081056400,1.1488971
140US36081057700,0.810497769
140US36081058000,2.148261323
140US36081058300,0.53898218
140US36085013302,1.028121626
140US36085015100,1.386402568
140US36085015602,4.759280265
140US36085018901,1.179768999
140US36085020100,0.974368029
140US36085030301,0.518737654
140US36085031901,0.628577357
140US36085014604,3.893595708
140US36081086100,0.139485579
140US36081086300,0.171654848
140US36081092900,1.924829287
140US36081068200,1.203848466
140US36081070900,0.432285022
140US36081073100,0.843347998
140US36081074500,0.437736024
140US36081033100,0.929407687
140US36081080900,1.484851948
140US36081084000,0.72125798
140US36081084602,1.158894366
140US36081137700,1.009319647
140US36081094203,0.231486567
140US36081098100,2.784812567
140US36081105900,1.252315913
140US36081109700,2.238202621
140US36081114100,1.361104968
140US36081118500,0.671253489
140US36081119500,0.842787867
140US36081121100,0.909437054
140US36081147100,2.101362325
140US36081152901,0.591283755
140US36081156700,0.142793812
140US36111953700,0.774395347
140US36111950100,2.126482078
140US36111954200,5.280021844
140US36111950500,5.673904181
140US36111951000,9.045215078
140US36111950400,2.602176155
140US36111952200,0.12941914
140US36083052501,8.687999731
140US36083040600,0.428637592
140US36083041300,0.967387106
140US36083052303,5.143507959
140US36081010000,0.221100661
140US36081010300,0.703235255
140US36081012000,0.635249418
140US36081012601,0.490282029
140US36081013700,0.292132581
140US36081014800,0.525238757
140US36081000200,0.14356803
140US36081000600,0.440231781
140US36081002800,0.775196687
140US36081003200,0.949467394
140US36081004002,0.69570526
140US36081032700,0.239555045
140US36081018401,0.471369557
140US36081018700,0.502552516
140US36081020800,0.284637117
140US36081022900,0.661681291
140US36081024500,0.372931508
140US36081025900,0.239269999
140US36081027000,0.473509356
140US36081027600,0.521642019
140US36081027900,0.231592655
140US36081028100,0.304259802
140US36081028400,0.780691067
140US36081028700,0.321127602
140US36081050800,2.122496892
140US36081051000,2.234271399
140US36081052100,1.532714893
140US36081052500,1.339834777
140US36081053800,2.257122725
140US36081054500,0.377127981
140US36081037600,2.054854317
140US36081040200,1.459416133
140US36081041100,0.436397096
140US36081045000,0.213455168
140US36081046100,0.493113135
140US36081046400,0.92219217
140US36081047000,1.08180159
140US36081049301,0.953233437
140US36081049600,1.811917952
140US36081049900,0.750519917
140US36081059200,2.566602489
140US36081060100,1.154571424
140US36085002002,0.520478474
140US36085003300,0.471492233
