"GEOID","NoVehHHld","CommTransit","CommWalking","HEROP_ID"
"27258",2.81,0,0.47,"860US27258"
"27260",18.57,1.79,2.73,"860US27260"
"27262",8.28,1.32,2.74,"860US27262"
"27263",4.53,0.62,0.71,"860US27263"
"27265",3.56,0.47,1.25,"860US27265"
"27278",3.01,0.55,2.05,"860US27278"
"27281",4.9,0,2.86,"860US27281"
"27282",1.76,0,0.12,"860US27282"
"27283",1.25,0,0.95,"860US27283"
"27284",2.9,0.09,0.81,"860US27284"
"27288",7.68,0.15,0.63,"860US27288"
"27291",5.49,0,0,"860US27291"
"27292",8.62,0.68,1.75,"860US27292"
"27295",5.68,0.3,1.18,"860US27295"
"27298",7.08,0,0.52,"860US27298"
"27299",2.73,0,0.34,"860US27299"
"27301",0,0.02,0.35,"860US27301"
"27302",2.74,1.09,1.04,"860US27302"
"27305",2.93,0,3.32,"860US27305"
"27306",3.33,0.46,1.84,"860US27306"
"27310",4.14,0,0,"860US27310"
"27311",10.19,0,0.87,"860US27311"
"27312",5.05,0.19,1.73,"860US27312"
"27313",3.35,0,1.19,"860US27313"
"27314",5.21,0,0,"860US27314"
"27315",5.73,0,0,"860US27315"
"27316",9.08,4.71,2.27,"860US27316"
"27317",4.07,0,1.13,"860US27317"
"27320",8.98,0.18,1.51,"860US27320"
"27325",2.17,0,4.3,"860US27325"
"27326",5.94,0,0.73,"860US27326"
"27330",6.99,0.33,1.07,"860US27330"
"27332",2.68,0.18,0.56,"860US27332"
"27340",0,0,0,"860US27340"
"27341",4.77,0,0.25,"860US27341"
"27343",0,0,0,"860US27343"
"27344",7.16,0.59,1.4,"860US27344"
"27349",4.09,0.52,2.66,"860US27349"
"27350",2.37,0,2.44,"860US27350"
"27355",8.49,0,4.53,"860US27355"
"27356",0,0,0.32,"860US27356"
"27357",2.59,0,0,"860US27357"
"27358",2.08,0,1.2,"860US27358"
"27360",5.84,0.5,0.62,"860US27360"
"27370",5.09,0.12,0,"860US27370"
"27371",13.03,0,0,"860US27371"
"27376",0.59,0,0.33,"860US27376"
"27377",1.89,0,0,"860US27377"
"27379",21.17,0,0.45,"860US27379"
"27401",17.14,5.32,6.75,"860US27401"
"27403",4.45,1.02,8.06,"860US27403"
"27405",11.57,1.98,1.08,"860US27405"
"27406",9.02,1.27,0.55,"860US27406"
"27407",5.83,1.11,0.72,"860US27407"
"27408",3.92,0.13,1.08,"860US27408"
"27409",5.22,0.89,0.33,"860US27409"
"27410",3.51,0.46,1.02,"860US27410"
"27455",3.11,0.16,0.47,"860US27455"
"27501",3.69,0.23,0.68,"860US27501"
"27502",1.59,0.38,0.65,"860US27502"
"27503",3.6,0,0.67,"860US27503"
"27504",4.24,0.64,0.7,"860US27504"
"27505",5.45,0,0.95,"860US27505"
"27507",7.08,0,0,"860US27507"
"27508",4.6,0,0.23,"860US27508"
"27509",7.11,0.62,1.35,"860US27509"
"27510",9.62,13.56,3.29,"860US27510"
"27511",4.81,0.99,2.13,"860US27511"
"27513",2.04,0.39,0.67,"860US27513"
"27514",7.41,12.52,16.86,"860US27514"
"27516",3.77,6.07,6,"860US27516"
"27517",3.13,5.94,2.01,"860US27517"
"27518",2.64,0.34,1.07,"860US27518"
"27519",2.18,0.58,0.96,"860US27519"
"27520",2.26,0.3,0.24,"860US27520"
"27521",1.97,0.04,1.17,"860US27521"
"27522",0.75,0,0.88,"860US27522"
"27523",2.75,0,1.75,"860US27523"
"27524",4.25,0.52,2.25,"860US27524"
"27525",7.33,0,1.72,"860US27525"
"27526",2.59,0.06,0.68,"860US27526"
"27527",1.93,0,0.58,"860US27527"
"27529",3.56,0.37,1.28,"860US27529"
"27530",14.22,0.82,2.04,"860US27530"
"27531",NA,0,25.53,"860US27531"
"27534",6.78,0.63,0.69,"860US27534"
"27536",21.62,0,1.27,"860US27536"
"27537",5.53,0.03,0.89,"860US27537"
"27539",1.6,0.83,0.46,"860US27539"
"27540",1.84,0.22,0.45,"860US27540"
"27541",2.05,0.67,2.63,"860US27541"
"27542",6.3,0.05,1.05,"860US27542"
"27544",4.48,0.17,0.47,"860US27544"
"27545",1.9,0,0.42,"860US27545"
"27546",5.33,0.01,2.53,"860US27546"
"27549",6.03,0.06,2.23,"860US27549"
"27551",7.42,0.94,4.69,"860US27551"
"27553",9.4,0,0,"860US27553"
"27555",7.14,0,0,"860US27555"
"27556",2.99,0,17.07,"860US27556"
"27557",6.96,0.07,1.31,"860US27557"
"27559",3.31,0,0,"860US27559"
"27560",3.53,0.06,2.42,"860US27560"
"27562",3.01,0,3.15,"860US27562"
"27563",9.13,0,1.3,"860US27563"
"27565",7.43,0.07,1.31,"860US27565"
"27568",6.44,0,0,"860US27568"
"27569",2.39,0,1.29,"860US27569"
"27571",0,0,0,"860US27571"
"27572",0.54,0,0,"860US27572"
"27573",17.65,0.42,0.14,"860US27573"
"27574",6.09,0.07,1.76,"860US27574"
"27576",9.21,0,0.69,"860US27576"
"27577",8.32,0.27,1.22,"860US27577"
"27581",1.07,0,0.56,"860US27581"
"27582",29.02,0,0,"860US27582"
"27583",1.14,0,0.5,"860US27583"
"27587",2.91,0.22,0.54,"860US27587"
"27589",12.22,0.04,1.52,"860US27589"
"27591",1.94,0.12,0.26,"860US27591"
"27592",1.4,0,0,"860US27592"
"27596",1.87,0.6,1.11,"860US27596"
"27597",3.72,0,1.48,"860US27597"
"27601",26.19,5.68,9.64,"860US27601"
"27603",5.45,1.1,1.72,"860US27603"
"27604",5.28,0.95,1.17,"860US27604"
"27605",9.24,2.33,3.49,"860US27605"
"27606",5.42,5.08,2.34,"860US27606"
"27607",5.08,3.34,3.24,"860US27607"
"27608",3.22,0.52,1.24,"860US27608"
"27609",7.28,1.22,2.18,"860US27609"
"27610",7.36,3.04,0.95,"860US27610"
"27612",4.88,1.08,1.13,"860US27612"
"27613",2.12,0.23,0.54,"860US27613"
"27614",2.65,0.16,0.5,"860US27614"
"27615",3.7,0.9,0.74,"860US27615"
"27616",2.92,1.09,0.39,"860US27616"
"27617",1.44,0.59,0.7,"860US27617"
"27701",20.32,6.78,4.05,"860US27701"
"27703",5.97,3.12,0.6,"860US27703"
"27704",10.84,3.95,1.19,"860US27704"
"27705",9.33,3.98,6.94,"860US27705"
"27707",9.31,3.88,2.39,"860US27707"
"27709",0,0,0,"860US27709"
"27712",2.68,0.48,0.23,"860US27712"
"27713",4.49,2.6,1.23,"860US27713"
"27801",12.66,2.12,2.25,"860US27801"
"27803",9.91,0.06,0.29,"860US27803"
"27804",6.08,0.16,1.5,"860US27804"
"27805",6.76,0,0,"860US27805"
"27806",6.04,1.06,0,"860US27806"
"27807",7.06,4.05,1.19,"860US27807"
"27808",6.88,1.05,1.28,"860US27808"
"27809",10.06,0,1.34,"860US27809"
"27810",8.26,0.91,3.28,"860US27810"
"27812",13.07,1.13,0,"860US27812"
"27813",10.32,2.23,0,"860US27813"
"27814",7.32,0,0,"860US27814"
"27816",5.51,0,0,"860US27816"
"27817",3.65,0,0,"860US27817"
"27818",7.65,0,0,"860US27818"
"27819",11.85,0,0,"860US27819"
"27820",5.94,0,1.74,"860US27820"
"27821",4.85,0,0,"860US27821"
"27822",3.37,0.05,1.37,"860US27822"
"27823",14.85,0.32,2.46,"860US27823"
"27824",0.32,2.42,3.9,"860US27824"
"27825",18.52,0,0,"860US27825"
"27826",6.04,0,9.38,"860US27826"
"27827",31.58,24,0,"860US27827"
"27828",11.84,0.38,1.73,"860US27828"
"27829",14.77,0,0.15,"860US27829"
"27830",4.98,0,2.49,"860US27830"
"27831",16.18,0,0.47,"860US27831"
"27832",9.31,0,3.68,"860US27832"
"27834",11.57,1.18,1.45,"860US27834"
"27837",6.87,0.19,0,"860US27837"
"27839",4.16,0,0,"860US27839"
"27840",8.02,0,0,"860US27840"
"27841",0,0,0,"860US27841"
"27842",8.25,0,1.04,"860US27842"
"27843",14.22,0,0,"860US27843"
"27844",9.08,0.82,0,"860US27844"
"27845",2.08,0,1.27,"860US27845"
"27846",3.15,0,0.64,"860US27846"
"27847",6.69,0,0,"860US27847"
"27849",8.81,2.06,5.1,"860US27849"
"27850",6.18,0,0.68,"860US27850"
"27851",3.64,0.47,0.82,"860US27851"
"27852",3.52,0,0,"860US27852"
"27853",30.14,0,0,"860US27853"
"27855",14.94,0,6.1,"860US27855"
"27856",7.56,0.2,0.18,"860US27856"
"27857",8.55,0,0,"860US27857"
"27858",5.72,1.56,2.05,"860US27858"
"27860",10.6,0,6.9,"860US27860"
"27861",20,0,0,"860US27861"
"27862",6.09,0,0,"860US27862"
"27863",2.08,0,0.03,"860US27863"
"27864",11.13,0,2.88,"860US27864"
"27865",0,0,0,"860US27865"
"27866",2.82,3.38,0,"860US27866"
"27869",7,0,0,"860US27869"
"27870",12.21,0,1.33,"860US27870"
"27871",7.92,0.93,2.41,"860US27871"
"27872",20.35,6.15,6.92,"860US27872"
"27873",0.5,0,0,"860US27873"
"27874",10.17,0,3.76,"860US27874"
"27875",0,0,0,"860US27875"
"27876",13.2,0,0,"860US27876"
"27878",9.64,2.57,6.48,"860US27878"
"27879",7.97,0,0,"860US27879"
"27880",5.48,0.63,0.69,"860US27880"
"27881",0,0,0,"860US27881"
"27882",10.03,0,4.7,"860US27882"
"27883",8.35,0.61,2.86,"860US27883"
"27884",3.77,0,3.87,"860US27884"
"27885",0,0,0,"860US27885"
"27886",11.64,0.27,2.29,"860US27886"
"27888",6.77,0,0.8,"860US27888"
"27889",8.84,0,1.53,"860US27889"
"27890",19.3,0,3.91,"860US27890"
"27891",8.8,0,0.36,"860US27891"
"27892",7.07,0,1.66,"860US27892"
"27893",15.88,0.21,1.91,"860US27893"
"27896",1.96,0.28,1.22,"860US27896"
"27897",26.83,0,1.26,"860US27897"
"27909",9.59,0.22,2.3,"860US27909"
"27910",10.33,0.41,3.07,"860US27910"
"27915",16.29,0,12.31,"860US27915"
"27916",0,0,4.08,"860US27916"
"27917",0,0,8.06,"860US27917"
"27919",0,0,7.46,"860US27919"
"27920",0,0,2.51,"860US27920"
"27921",2.57,0.09,2.37,"860US27921"
"27922",2.23,0,4.17,"860US27922"
"27923",0,0,0,"860US27923"
"27924",4.98,0,0.4,"860US27924"
"27925",9.59,0.4,2.01,"860US27925"
"27926",3.44,0,0,"860US27926"
"27927",1.14,0,3.35,"860US27927"
"27928",10.56,0,5.71,"860US27928"
"27929",1.47,0,0,"860US27929"
"27932",11.05,0.75,4.18,"860US27932"
"27935",3.47,0,0,"860US27935"
"27936",1.49,0,2.36,"860US27936"
"27937",7.36,0,0.55,"860US27937"
"27938",6.79,0,2.03,"860US27938"
"27939",8.13,0,0.76,"860US27939"
"27941",0,0,0,"860US27941"
"27942",0,0,3.58,"860US27942"
"27943",9.33,0,3.57,"860US27943"
"27944",7.29,0,1.34,"860US27944"
"27946",0,0,0,"860US27946"
"27947",0,0,0,"860US27947"
"27948",1.55,0,1.49,"860US27948"
"27949",2.18,0,1.83,"860US27949"
"27950",9.79,0.39,0,"860US27950"
"27953",2.88,0,3.12,"860US27953"
"27954",4.37,0,1.65,"860US27954"
"27956",0,0,20.69,"860US27956"
"27957",3.1,0,0,"860US27957"
"27958",1.76,0.47,0.83,"860US27958"
"27959",5.54,0,3.51,"860US27959"
"27960",0,0,0.44,"860US27960"
"27962",12.05,0,0.54,"860US27962"
"27964",3.79,0,0,"860US27964"
"27965",0,0,0,"860US27965"
"27966",3.22,0,9.69,"860US27966"
"27967",18.18,0,0,"860US27967"
"27968",20.78,0,76.09,"860US27968"
"27970",12.54,0,1.08,"860US27970"
"27972",0,0,0,"860US27972"
"27973",0,0,0,"860US27973"
"27974",0,0,0,"860US27974"
"27976",1.91,0,0,"860US27976"
"27978",0,0,0,"860US27978"
"27979",0,0,0,"860US27979"
"27980",4.83,0,0,"860US27980"
"27981",0,0.65,2.17,"860US27981"
"27982",43.48,0,0,"860US27982"
"27983",10.1,1.55,2.32,"860US27983"
"27985",13.33,0,0,"860US27985"
"27986",10.95,1.44,5.76,"860US27986"
"28001",6.58,0.46,1.03,"860US28001"
"28006",3.89,0,0,"860US28006"
"28007",2.52,0,0,"860US28007"
"28009",11.27,0.74,2.03,"860US28009"
"28012",4.19,0.08,0.77,"860US28012"
"28016",5.59,0.31,0.46,"860US28016"
"28017",NA,0,79.69,"860US28017"
"28018",4.26,0,0.05,"860US28018"
"28019",NA,NA,NA,"860US28019"
"28020",7.06,0,1.26,"860US28020"
"28021",5.35,0,0.49,"860US28021"
"28023",5.25,0.61,1.43,"860US28023"
"28025",5.47,0.52,0.49,"860US28025"
"28027",3.25,0.96,0.63,"860US28027"
"28031",1.6,0.83,1.57,"860US28031"
"28032",4.73,0,0.73,"860US28032"
"28033",4.78,1.1,1.46,"860US28033"
"28034",5.92,0.08,0.67,"860US28034"
"28036",2.46,0.7,7.53,"860US28036"
"28037",1.84,0,0.46,"860US28037"
"28039",0,0,0,"860US28039"
"28040",6.29,0.11,4.96,"860US28040"
"28043",7.01,0.57,1.92,"860US28043"
"28052",9.11,1.15,1.74,"860US28052"
"28054",8.12,1.13,1.44,"860US28054"
"28056",2.88,0.13,0.18,"860US28056"
"28071",3.12,0,2.24,"860US28071"
"28072",5.67,0,0,"860US28072"
"28073",4.95,1.83,1.56,"860US28073"
"28075",0.6,0.62,0.35,"860US28075"
"28076",14.55,0,0,"860US28076"
"28077",13.61,0,0,"860US28077"
"28078",2.04,1.93,0.77,"860US28078"
"28079",1.63,0.39,0.6,"860US28079"
"28080",6.12,0.33,0,"860US28080"
"28081",5.73,1.24,0.64,"860US28081"
"28083",6.11,0.18,0.44,"860US28083"
"28086",5.15,0.27,0.81,"860US28086"
"28088",0,0,1.14,"860US28088"
"28089",0,0,58.82,"860US28089"
"28090",7.57,0,0.06,"860US28090"
"28091",3.55,0,0.69,"860US28091"
"28092",3.79,0.21,0.39,"860US28092"
"28097",2.4,0,1.49,"860US28097"
"28098",2.08,0,0,"860US28098"
"28101",3.29,0,1.19,"860US28101"
"28102",0,0,0,"860US28102"
"28103",4.39,0,1.7,"860US28103"
"28104",0.95,0.69,0.36,"860US28104"
"28105",3.67,1.61,0.68,"860US28105"
"28107",5.18,0.99,1.34,"860US28107"
"28108",0,0,0,"860US28108"
"28109",0,0,33.81,"860US28109"
"28110",3.55,0.28,0.37,"860US28110"
"28112",5.25,0.62,1.32,"860US28112"
"28114",4.33,0,0.18,"860US28114"
"28115",3.33,0.74,0.59,"860US28115"
"28117",2.14,0.49,0.25,"860US28117"
"28119",14.32,0,9.1,"860US28119"
"28120",2.81,0.23,0.09,"860US28120"
"28124",2.36,0,2.68,"860US28124"
"28125",0.8,0,0.64,"860US28125"
"28127",6.33,0,2.72,"860US28127"
"28128",2.82,0,0.75,"860US28128"
"28129",3.49,0,1.68,"860US28129"
"28133",7.39,0,8.35,"860US28133"
"28134",12.28,2.98,0.23,"860US28134"
"28135",4.37,0,0.14,"860US28135"
"28137",2.5,0,3.21,"860US28137"
"28138",4.73,0.36,0.99,"860US28138"
"28139",6.07,0,0.24,"860US28139"
"28144",10.83,0.64,3.15,"860US28144"
"28146",2.96,0,1.52,"860US28146"
"28147",6.91,0.39,2.71,"860US28147"
"28150",10.72,0.02,1.77,"860US28150"
"28152",7.76,0,1.57,"860US28152"
"28159",17.99,1.99,4.15,"860US28159"
"28160",13.3,0,0,"860US28160"
"28163",0.72,0,0.65,"860US28163"
"28164",3.62,0,0.54,"860US28164"
"28166",2.32,0.09,0.47,"860US28166"
"28167",7.45,0,3.83,"860US28167"
"28168",1.75,0,0,"860US28168"
"28169",6.45,0,0,"860US28169"
"28170",13.65,0,0.35,"860US28170"
"28173",1.3,0.69,1.23,"860US28173"
"28174",2.94,0.1,7.08,"860US28174"
"28202",11.68,2.87,28.72,"860US28202"
"28203",10.67,7.15,7.63,"860US28203"
"28204",10.61,3.73,5.38,"860US28204"
"28205",11.24,6.17,1.53,"860US28205"
"28206",17.4,10.29,2.13,"860US28206"
"28207",2.62,1.2,3.99,"860US28207"
"28208",17.16,8.43,2.06,"860US28208"
"28209",4.9,2.93,1.13,"860US28209"
"28210",6.17,4.46,2.24,"860US28210"
"28211",6.02,2.31,1.33,"860US28211"
"28212",11.34,5.32,1,"860US28212"
"28213",7.08,3.2,0.81,"860US28213"
"28214",3.09,0.99,0.44,"860US28214"
"28215",7.04,2.94,0.67,"860US28215"
"28216",9.55,2.92,0.99,"860US28216"
"28217",6.69,8.11,1.08,"860US28217"
"28226",4.36,1.31,0.54,"860US28226"
"28227",3.35,1.6,0.71,"860US28227"
"28244",NA,NA,NA,"860US28244"
"28262",3.69,1.22,4.96,"860US28262"
"28269",3.76,1.28,0.54,"860US28269"
"28270",2.86,1.23,0.69,"860US28270"
"28273",3.21,1.17,1.03,"860US28273"
"28277",1.74,3.41,0.74,"860US28277"
"28278",1.75,1.04,1.54,"860US28278"
"28280",NA,NA,NA,"860US28280"
"28282",NA,NA,NA,"860US28282"
"28301",22.48,2.56,4.78,"860US28301"
"28303",9.05,0.98,2.32,"860US28303"
"28304",4.95,0.15,0.57,"860US28304"
"28305",11.47,0.64,0.6,"860US28305"
"28306",7.03,0.48,1.39,"860US28306"
"28307",0.35,0.28,17.94,"860US28307"
"28308",0,0,47.59,"860US28308"
"28310",NA,0.27,69.72,"860US28310"
"28311",5.21,1.06,1.61,"860US28311"
"28312",5.65,0.8,0.48,"860US28312"
"28314",4.95,0.25,1.1,"860US28314"
"28315",5.6,0,1.68,"860US28315"
"28318",0.98,0.68,0,"860US28318"
"28320",8.36,0,0.34,"860US28320"
"28323",3.72,0.12,1.27,"860US28323"
"28325",0,0,3.1,"860US28325"
"28326",4.19,0.46,0,"860US28326"
"28327",4.68,0.19,0.28,"860US28327"
"28328",10,0.29,1.41,"860US28328"
"28330",0,0,0,"860US28330"
"28332",6.9,0,0.91,"860US28332"
"28333",5.43,0,3.51,"860US28333"
"28334",8.84,0.27,1.03,"860US28334"
"28337",12.48,0.75,3.32,"860US28337"
"28338",5.7,0,4.14,"860US28338"
"28339",5.89,0,0.85,"860US28339"
"28340",12.13,0,0.95,"860US28340"
"28341",8.59,0,1.37,"860US28341"
"28342",0,0,1.14,"860US28342"
"28343",7.29,0,3.91,"860US28343"
"28344",1.46,0.97,1.18,"860US28344"
"28345",9.79,0,1.41,"860US28345"
"28347",10.11,3.53,4.41,"860US28347"
"28348",4.1,0.26,0.87,"860US28348"
"28349",6.56,0,0.33,"860US28349"
"28350",0,0,0,"860US28350"
"28351",7.1,0,0,"860US28351"
"28352",12.59,0.31,2.26,"860US28352"
"28356",1.17,0,0.46,"860US28356"
"28357",6.85,0,0.18,"860US28357"
"28358",9.61,0.19,0.35,"860US28358"
"28360",7.65,0,0.35,"860US28360"
"28363",10.84,0,13,"860US28363"
"28364",10.77,0.37,1.39,"860US28364"
"28365",7.56,0,2,"860US28365"
"28366",5.72,0,1.45,"860US28366"
"28367",14.71,0,0,"860US28367"
"28369",5.64,0,0.87,"860US28369"
"28371",8.42,0,0.82,"860US28371"
"28372",10.88,0.42,1.82,"860US28372"
"28373",8.12,0,0.74,"860US28373"
"28374",2.28,0.03,1.73,"860US28374"
"28375",0,0,0,"860US28375"
"28376",4.99,0.37,0.61,"860US28376"
"28377",13.83,0,0.89,"860US28377"
"28379",9.99,0,1.17,"860US28379"
"28382",6.71,0,1.58,"860US28382"
"28383",10.23,0.81,0.2,"860US28383"
"28384",7.35,0.6,1.08,"860US28384"
"28385",9.57,0,0.82,"860US28385"
"28386",6.21,0,0.66,"860US28386"
"28387",8.53,0,2.12,"860US28387"
"28390",5.97,0.2,4.99,"860US28390"
"28391",2.17,0,1.13,"860US28391"
"28392",10.34,0,0,"860US28392"
"28393",12.37,0,4.1,"860US28393"
"28394",1.76,0,0.62,"860US28394"
"28395",3.56,0,0.17,"860US28395"
"28396",9.79,0.2,0,"860US28396"
"28398",18.09,0.4,1.83,"860US28398"
"28399",14.86,0,0,"860US28399"
"28401",18.52,3.13,3.39,"860US28401"
"28403",8.22,0.87,3.79,"860US28403"
"28405",4.29,0.14,0.36,"860US28405"
"28409",1.78,0.25,0.95,"860US28409"
"28411",4.34,0,0.24,"860US28411"
"28412",5.23,0.78,1.46,"860US28412"
"28420",5.34,0,0,"860US28420"
"28421",4.92,0,0.16,"860US28421"
"28422",6.65,0.39,0.74,"860US28422"
"28423",5.12,0.64,0.53,"860US28423"
"28424",16.13,0,0,"860US28424"
"28425",8.16,0.15,1.45,"860US28425"
"28428",4.16,0.18,3.42,"860US28428"
"28429",4.02,0.63,0,"860US28429"
"28430",10.62,0,0.82,"860US28430"
"28431",7.22,0,2.26,"860US28431"
"28432",7.9,0,1.46,"860US28432"
"28433",6.39,0.18,1.4,"860US28433"
"28434",10.85,0,4.01,"860US28434"
"28435",5.71,0,0.2,"860US28435"
"28436",5.89,3.43,2.12,"860US28436"
"28438",19.43,0,3.37,"860US28438"
"28439",11.33,0,0,"860US28439"
"28441",8.38,0,1.47,"860US28441"
"28442",4.35,0,0,"860US28442"
"28443",2.84,0,0.19,"860US28443"
"28444",12.38,0,2.47,"860US28444"
"28445",1.9,0.34,2.53,"860US28445"
"28447",0,0,0,"860US28447"
"28448",16.98,0,0,"860US28448"
"28449",0.61,0,0.63,"860US28449"
"28450",7.28,1.07,0,"860US28450"
"28451",4.32,0.43,0.47,"860US28451"
"28452",2.96,0,0,"860US28452"
"28453",3.89,0,0,"860US28453"
"28454",1.82,0,0.7,"860US28454"
"28455",0,0,0,"860US28455"
"28456",8.79,0,0.81,"860US28456"
"28457",3.11,0.39,0.14,"860US28457"
"28458",12.23,0,0.97,"860US28458"
"28460",1.69,0,4.21,"860US28460"
"28461",2.9,1.6,1.55,"860US28461"
"28462",3.52,0,0.81,"860US28462"
"28463",9.78,0,0.5,"860US28463"
"28464",2.79,0,4.98,"860US28464"
"28465",1.55,0.26,0.13,"860US28465"
"28466",4.76,0,3.43,"860US28466"
"28467",3.32,0,0,"860US28467"
"28468",1.84,0,1.72,"860US28468"
"28469",3.71,1.97,0.88,"860US28469"
"28470",6.37,0,3.52,"860US28470"
"28472",7.98,0,0.23,"860US28472"
"28478",5.74,0.57,0.36,"860US28478"
"28479",5.25,0,1.5,"860US28479"
"28480",1.29,0,3.91,"860US28480"
"28501",20.2,0.68,2.52,"860US28501"
"28504",7.33,0.22,0.66,"860US28504"
"28508",0,0,0,"860US28508"
"28510",8.45,1.18,2.8,"860US28510"
"28511",6.51,0,0,"860US28511"
"28512",1.49,0.35,6.29,"860US28512"
"28513",7.08,0,4.52,"860US28513"
"28515",14.39,0.3,0.45,"860US28515"
"28516",6.79,0.33,1.75,"860US28516"
"28518",7.19,0,2.02,"860US28518"
"28519",26.8,0,0,"860US28519"
"28520",0,0,0,"860US28520"
"28521",6.38,0,0,"860US28521"
"28523",3.18,0,0.36,"860US28523"
"28524",0,0,0,"860US28524"
"28525",5.22,0,0.45,"860US28525"
"28526",13.82,0,2.15,"860US28526"
"28527",2.4,0,0,"860US28527"
"28528",0,0,0,"860US28528"
"28529",2.9,0.14,3.56,"860US28529"
"28530",8.11,0.42,0.55,"860US28530"
"28531",7.09,0,3.69,"860US28531"
"28532",3.81,0.22,0.23,"860US28532"
"28533",0,1.64,24.32,"860US28533"
"28537",0,0,4.44,"860US28537"
"28538",6.33,0,1.2,"860US28538"
"28539",3.79,0,0.32,"860US28539"
"28540",6.58,0.2,1.8,"860US28540"
"28543",1.74,0,0.4,"860US28543"
"28544",3.15,0,0.57,"860US28544"
"28546",5.63,0.09,1.58,"860US28546"
"28547",1.01,1.03,33.73,"860US28547"
"28551",8.08,0.86,3.5,"860US28551"
"28552",0,0,0,"860US28552"
"28553",0,0,4.4,"860US28553"
"28554",0,0,0,"860US28554"
"28555",6.62,0,0.81,"860US28555"
"28556",8.04,0,0,"860US28556"
"28557",7.97,0.27,0.69,"860US28557"
"28560",7.51,0,1.32,"860US28560"
"28562",7.43,0.01,1.25,"860US28562"
"28570",4.19,0.77,0.54,"860US28570"
"28571",2.37,0,1.01,"860US28571"
"28572",3.18,0,1.52,"860US28572"
"28573",3.84,0,0.27,"860US28573"
"28574",4.74,0,0.8,"860US28574"
"28575",0.42,0,9.94,"860US28575"
"28577",0,0,0,"860US28577"
"28578",2.48,0,1.02,"860US28578"
"28579",0,0,0,"860US28579"
"28580",7.93,0.09,0.8,"860US28580"
"28581",0,0,0,"860US28581"
"28582",0,0,0,"860US28582"
"28583",7.48,0,4.88,"860US28583"
"28584",3.59,0,1.43,"860US28584"
"28585",7.64,0.07,3.85,"860US28585"
"28586",6.59,0,6.46,"860US28586"
"28587",10.12,1.16,1.16,"860US28587"
"28589",0,0,0,"860US28589"
"28590",3.86,0,0.2,"860US28590"
"28594",1.02,0,0.91,"860US28594"
"28601",5.19,0.41,1.68,"860US28601"
"28602",6.32,0.79,1.12,"860US28602"
"28604",3.99,0.4,5.24,"860US28604"
"28605",1.72,0,2.44,"860US28605"
"28606",1.05,1.46,1.46,"860US28606"
"28607",7.46,3.89,9.78,"860US28607"
"28609",3.82,0,0.64,"860US28609"
"28610",4.16,0,0.6,"860US28610"
"28611",1.43,0,0,"860US28611"
"28612",4.36,0.04,0.47,"860US28612"
"28613",3.46,0.02,0.28,"860US28613"
"28615",5.72,0,0,"860US28615"
"28616",0,0,9.09,"860US28616"
"28617",0,0,0,"860US28617"
"28618",1.89,0,3.39,"860US28618"
"28619",5.21,0,1.31,"860US28619"
"28621",6.88,0.65,0,"860US28621"
"28622",6.59,2,0.95,"860US28622"
"28623",1.05,0,3.06,"860US28623"
"28624",7.96,0,0,"860US28624"
"28625",3.24,0,1.42,"860US28625"
"28626",0,0,0,"860US28626"
"28627",3.72,0,3.75,"860US28627"
"28628",0,0,1.64,"860US28628"
"28629",NA,NA,NA,"860US28629"
"28630",5.13,0,0.4,"860US28630"
"28631",0,0,0,"860US28631"
"28634",1.34,0,0.47,"860US28634"
"28635",7.62,0,0,"860US28635"
"28636",3.34,0,0.32,"860US28636"
"28637",5.49,0,0.74,"860US28637"
"28638",2.54,0,0.4,"860US28638"
"28640",9.57,0,5.92,"860US28640"
"28642",3.85,0,0.08,"860US28642"
"28643",11.55,0,0,"860US28643"
"28644",4.58,0,2.78,"860US28644"
"28645",5.63,0.1,0.93,"860US28645"
"28646",0,0,0,"860US28646"
"28647",0,0,0,"860US28647"
"28649",0,0,0,"860US28649"
"28650",2.11,0,0.63,"860US28650"
"28651",2.78,0,0.69,"860US28651"
"28652",NA,NA,NA,"860US28652"
"28654",2.34,0,0,"860US28654"
"28655",5.75,0.16,0.97,"860US28655"
"28657",4.68,0.26,4.1,"860US28657"
"28658",5.26,0.24,0.14,"860US28658"
"28659",8.82,0.05,0.61,"860US28659"
"28660",0,0,0,"860US28660"
"28662",0,0,0,"860US28662"
"28663",2.94,1.92,5.77,"860US28663"
"28665",3.22,0,0,"860US28665"
"28666",32.39,0,0,"860US28666"
"28667",1.53,0,0,"860US28667"
"28668",0,0.67,0,"860US28668"
"28669",2.64,0.07,0,"860US28669"
"28670",3,0,0,"860US28670"
"28671",3.93,0,0,"860US28671"
"28672",0,0,0,"860US28672"
"28673",0.68,0,0.28,"860US28673"
"28675",4.83,0,0.33,"860US28675"
"28676",4.79,0.6,1.04,"860US28676"
"28677",6.01,0.5,0.62,"860US28677"
"28678",1.9,0,0.32,"860US28678"
"28679",3.22,0,1.04,"860US28679"
"28681",4.06,0,1.17,"860US28681"
"28682",10.73,0,12.86,"860US28682"
"28683",8.5,0,0,"860US28683"
"28684",1.03,0,0.63,"860US28684"
"28685",3.42,0,4.93,"860US28685"
"28689",5.59,1.03,0,"860US28689"
"28690",3.12,0,0.66,"860US28690"
"28692",3.99,0,0.47,"860US28692"
"28693",0,0.7,6.43,"860US28693"
