HEROP_ID,HivMinDis
140US06081608700,5.069244161
140US06081609300,2.188740158
140US06023000300,0.747688569
140US06081605100,9.205132537
140US06037571101,3.154910387
140US06037603703,1.210666455
140US06037542900,2.521406557
140US06037600703,1.756146859
140US06059062627,1.141026144
140US06037132302,0.604125859
140US06037275605,2.082568563
140US06037264304,0.572677758
140US06037267102,1.755125586
140US06037108204,0.998995994
140US06037301902,1.780139244
140US06037206303,0.248622247
140US06037620704,4.419134279
140US06037101222,4.18130964
140US06047001402,1.03125089
140US06037535300,1.077068003
140US06037204920,0.494867978
140US06037602104,1.273263152
140US06067007905,2.584148428
140US06067009311,3.465957384
140US06037530202,0.825683136
140US06037601501,1.251502799
140US06037482521,3.255012778
140US06075033100,3.467916167
140US06059086902,1.691993004
140US06059099412,1.951863199
140US06037578100,3.741401222
140US06077002702,3.650108383
140US06099003909,7.483674585
140US06075013300,0.769814528
140US06075023400,0.32832248
140US06065031001,1.691314055
140US06065041905,2.13734694
140US06065042508,2.348102608
140US06037291110,1.287682822
140US06037503201,2.158500996
140US06059074406,0.977407986
140US06111005401,8.484075758
140US06037504001,3.20558075
140US06037540101,0.614428023
140US06037534406,1.982844103
140US06065044907,1.401090654
140US06041125000,5.795883544
140US06065040903,5.100787842
140US06065043003,13.35610197
140US06037271600,0.930189146
140US06037408134,3.281899352
140US06037481002,3.595095015
140US06067003501,2.792362449
140US06067000100,2.638389679
140US06037183820,2.990373739
140US06001423500,1.105775791
140US06029003808,2.572025565
140US06059075701,0.824033454
140US06059075303,1.671657549
140US06037577000,2.791234971
140US06037620521,3.253910483
140US06001405600,0.89703617
140US06001407000,1.081613848
140US06001438300,2.630029536
140US06001400600,1.564715114
140US06001423400,0.786755038
140US06001406700,1.979214236
140US06053011801,1.467062316
140US06013375000,1.065988289
140US06013353002,6.4656093
140US06037310400,0.577473533
140US06037131400,0.878816175
140US06019004214,6.065527848
140US06085508707,6.681580725
140US06073018102,1.46473505
140US06073005201,0.495896834
140US06073018524,3.141986778
140US06073007304,3.389006702
140US06019005204,0.740301946
140US06019003201,0.455849469
140US06085509109,7.026085701
140US06085505304,4.129670813
140US06085512313,9.558826517
140US06059052535,2.408689317
140US06085502500,2.743978124
140US06085503602,1.574522608
140US06085511000,2.681062983
140US06085501000,3.289821169
140US06013313107,8.439185471
140US06019005406,3.762676566
140US06019005607,2.960015259
140US06083001911,20.37108581
140US06085507701,6.133022014
140US06085512045,2.713759253
140US06067004604,1.493113672
140US06067007024,2.068311801
140US06065042017,1.839691879
140US06071002308,5.52908338
140US06071008003,2.297012819
140US06071002405,4.292379085
140US06085507904,3.569293777
140US06085506204,2.668619269
140US06085503336,2.161611479
140US06085501102,3.01252166
140US06019004005,13.40499198
140US06029002303,2.684302886
140US06029003128,4.763533013
140US06111003613,2.317048908
140US06035040600,32.68820845
140US06073020035,1.03688086
140US06073020034,1.667484119
140US06073016404,0.582108619
140US06055200505,13.15918376
140US06085511707,10.02896984
140US06053014104,1.136663796
140US06075042602,1.507341645
140US06001983200,1.589429963
140US06059052432,4.338836214
140US06065042741,9.672874216
140US06065044507,2.680672854
140US06065941100,0.948897706
140US06023940000,32.28151204
140US06047002201,0.362966797
140US06047001401,0.3440144
140US06075042700,0.824156771
140US06093000902,17.52296558
140US06053011002,18.15354319
140US06053011103,25.14470924
140US06073008362,2.497486119
140US06037122121,1.410255308
140US06037106648,1.197720431
140US06037208801,0.097609859
140US06037408504,2.923559589
140US06037195201,0.736399415
140US06037402406,3.204108455
140US06037602507,0.777356344
140US06037601212,0.704234908
140US06077004308,1.495152034
140US06067988300,2.538628684
140US06081611500,1.3269006
140US06107001305,1.41002376
140US06057000504,0.39766975
140US06075060703,0.544455502
140US06075012801,0.923085201
140US06037532607,2.032609711
140US06037265524,0.434931821
140US06037432501,1.791483587
140US06001442400,9.430744512
140US06021010401,1.233021481
140US06037430005,4.96818846
140US06037431003,4.465006477
140US06037650903,1.494165212
140US06037125403,0.715850682
140US06037320102,1.006070202
140US06037462900,0.842081871
140US06037482002,1.310464606
140US06001406100,0.63600509
140US06001406900,1.820929211
140US06001450603,9.356023543
140US06001403100,1.345943441
140US06001423200,0.397147072
140US06077005224,12.99182657
140US06001408300,2.227438165
140US06047002404,13.36238703
140US06077003112,2.748924736
140US06087121502,0.649014172
140US06079010104,11.10136999
140US06013359103,6.413831396
140US06013345102,9.069025931
140US06019001407,3.306349225
140US06019003701,2.811114829
140US06019005702,4.952278465
140US06081611600,0.856776744
140US06081613800,13.96997631
140US06047002100,9.568860251
140US06075026403,1.189243095
140US06075015900,0.54447382
140US06075023300,0.199629514
140US06041126200,4.88575885
140US06067005801,1.549157523
140US06067007416,4.96598174
140US06037402706,1.537425175
140US06077001501,0.800319069
140US06037264102,1.065056812
140US06049000300,69.17734282
140US06067007413,3.880416888
140US06059087503,1.25301727
140US06059032027,1.471961096
140US06059032035,3.112159296
140US06111008101,0.49150282
140US06111004400,2.333431319
140US06037577602,4.37699675
140US06037119400,0.817619048
140US06059001705,3.088547803
140US06071004604,1.022705253
140US06071000823,2.028539202
140US06071001307,2.075086986
140US06039000103,50.37892207
140US06065040821,2.616645622
140US06037124105,0.767756402
140US06059063802,1.170138116
140US06071002708,6.602838377
140US06019001416,2.833438933
140US06007001100,2.424554274
140US06023011000,15.33852077
140US06065041412,3.64462394
140US06065031703,4.192632156
140US06065042519,0.656346839
140US06061020717,1.851981125
140US06075035101,1.546162997
140US06077004204,0.673248143
140US06071000404,1.877915307
140US06071002015,1.673419026
140US06071003609,1.524930595
140US06067009321,1.590260548
140US06067009317,2.083515341
140US06067005403,3.499800125
140US06029006004,23.76447672
140US06037620301,4.275845516
140US06037553801,2.049173334
140US06037243100,1.312752036
140US06037540202,1.370803389
140US06037188300,0.910321787
140US06107001902,0.979779427
140US06107000501,15.16734975
140US06073013417,5.315576105
140US06073015301,2.033063846
140US06073012304,1.079411597
140US06073012402,0.946065503
140US06037294200,1.689163838
140US06037575102,1.749536629
140US06037574300,3.268111337
140US06037480903,3.094866768
140US06037192300,1.309446561
140US06037124500,1.455424176
140US06037401203,1.055106892
140US06037122410,1.40323794
140US06037104610,0.310213291
140US06037134304,1.337368803
140US06037482304,3.773616926
140US06037530204,1.490637803
140US06037204910,0.416105929
140US06059001202,4.552280513
140US06059110010,2.151147681
140US06073019203,3.176741085
140US06073018609,4.566400083
140US06073008344,4.524487449
140US06083002211,2.389218528
140US06075020602,0.347763386
140US06037226702,0.762019559
140US06001409800,1.358170202
140US06001420200,2.063346561
140US06001443002,9.741474888
140US06013329000,0.659543487
140US06097153903,12.2248845
140US06095252908,5.012414413
140US06113010201,2.298756479
140US06037207902,0.899746609
140US06037209201,0.88188945
140US06037406201,0.130120661
140US06037404805,3.174549665
140US06037550101,0.747040147
140US06037901012,5.086981826
140US06037104824,0.689986265
140US06037206053,0.876191115
140US06019002000,2.526546412
140US06019005305,1.345939795
140US06019003004,2.700131909
140US06085503337,2.330687518
140US06085512029,1.493536918
140US06085506102,2.321469945
140US06085503002,3.643793674
140US06085504505,4.211588295
140US06099000801,1.399972592
140US06087101200,3.432191821
140US06073021302,6.249932306
140US06085509202,5.482677167
140US06073004600,0.159171762
140US06045011300,5.688965713
140US06037920115,10.51458898
140US06097151206,7.317445795
140US06073014300,1.18382945
140US06085508510,5.547610717
140US06067003204,2.051277934
140US06013345118,9.790490126
140US06053000900,1.820734276
140US06075011901,0.587822666
140US06067008111,2.978396422
140US06067008142,2.399902693
140US06075045201,1.730603952
140US06075033001,3.224264714
140US06037650904,1.895778398
140US06037134801,0.500498707
140US06037601303,0.943700861
140US06037237710,2.141123515
140US06037294810,0.815531315
140US06071003401,3.12526554
140US06037402002,1.211088812
140US06037236206,1.600055945
140US06065042515,0.925502645
140US06065044000,4.616794941
140US06073013306,1.71134048
140US06073019205,2.401769265
140US06037191720,0.4205262
140US06037900804,0.390347489
140US06073005301,0.203181589
140US06073016403,1.759538463
140US06073013325,4.394069147
140US06071000813,4.490386296
140US06073016201,2.449657287
140US06059052425,2.552470858
140US06045011800,15.65816286
140US06071011300,21.65360558
140US06007003300,10.65824129
140US06037570603,0.473316705
140US06059062800,2.353795326
140US06037430003,6.581157929
140US06031000406,26.03696363
140US06077005211,13.45344187
140US06037135111,0.579252242
140US06037432801,0.767968072
140US06037221210,1.250092307
140US06075031000,2.576426619
140US06037571703,1.547147632
140US06067008117,3.72101135
140US06067007012,1.877144173
140US06065042708,7.746143519
140US06037601402,0.729680577
140US06071000503,1.01264541
140US06001430700,1.70705837
140US06067007434,5.920769956
140US06037242202,0.408958653
140US06059021807,4.236811665
140US06059099310,0.808981666
140US06059052528,2.277326867
140US06037115301,0.301057481
140US06037535803,0.436459351
140US06037407901,1.305975923
140US06037265523,0.799067286
140US06037211123,0.069714953
140US06037901014,3.554060721
140US06037143402,0.417207923
140US06087121602,1.386858558
140US06087101002,1.345891931
140US06079012202,13.67735516
140US06029002814,2.232658979
140US06037670001,1.021741223
140US06037620001,3.140110876
140US06009000400,19.52879731
140US06001427900,1.586170405
140US06059087301,1.685943378
140US06013303206,15.45052315
140US06019003809,5.724159198
140US06001981900,3.12118511
140US06085507807,5.620782985
140US06085503113,3.009909553
140US06087120902,5.073002502
140US06065042622,2.267234508
140US06065041808,1.62270713
140US06099003805,7.056685737
140US06079010903,12.74838889
140US06073008363,3.240303257
140US06037229200,0.228242471
140US06037531502,0.7658646
140US06031000603,21.16313573
140US06037194402,0.803027532
140US06037269903,1.508829998
140US06095252706,1.412608431
140US06037115104,0.779945385
140US06037121222,0.537132573
140US06037127806,0.510894316
140US06037402803,3.033178665
140US06037502003,2.649297647
140US06037703200,3.011903802
140US06037273200,1.341611756
140US06059074601,1.528554381
140US06111006500,1.13157525
140US06037241400,0.614193974
140US06037540400,1.551879671
140US06037533501,2.232915523
140US06037137104,0.640454879
140US06037212501,1.067397692
140US06037234501,2.847222414
140US06037554105,0.420486343
140US06037271901,0.452315732
140US06037576302,2.070035789
140US06037264103,0.791143673
140US06037533103,2.122322787
140US06067007503,3.333112298
140US06037550602,0.746111064
140US06037106649,1.575236751
140US06037910504,1.319444318
140US06055200704,13.46339515
140US06085512312,8.755211735
140US06037294520,1.098537663
140US06037272302,0.413720651
140US06037218210,0.707124423
140US06037481103,3.37429487
140US06067005002,0.876314138
140US06067009608,1.362745459
140US06037462400,0.565294696
140US06037224420,1.140813825
140US06037602802,1.887970456
140US06037600911,1.475206373
140US06037536103,0.881448573
140US06019003003,3.137420643
140US06019005518,7.554722133
140US06075980600,1.375783349
140US06099003608,8.841027357
140US06047000204,11.5144264
140US06113011211,1.381215161
140US06019004006,13.38127832
140US06037214400,0.376966147
140US06037920111,11.91087964
140US06065046601,3.638903015
140US06065941300,0.887441469
140US06001405901,0.719862629
140US06083001001,25.13506782
140US06037402101,0.319845648
140US06037111204,0.865565167
140US06001437701,2.20253464
140US06001443321,9.181493265
140US06001403501,0.252692188
140US06081609202,3.578592013
140US06083980100,42.01778097
140US06081611901,0.720920659
140US06089010500,2.827460482
140US06029003218,5.127708443
140US06029001002,3.575027302
140US06029003135,4.988397277
140US06067008505,1.276899002
