HEROP_ID,ZIP,MhTmDr,MhTmDr2,MhCntDr,MhMinDis
860US00987,00987,0.0,0.0,0.0,2.5357520532624984
860US00988,00988,0.0,0.0,0.0,0.561458393
860US01001,01001,4.668308045361692,9.336616090723384,28.293111752706885,2.502386754471177
860US01002,01002,3.8938551722800003,7.787710344560001,21.071637934,2.146044327027977
860US01003,01003,0.7227814579799999,1.4455629159599999,24.781456952,0.7706390082767955
860US01004,01004,0.0,0.0,26.0,0.568836874
860US01005,01005,0.030397223789602773,0.060794447579205546,9.029791462970207,0.7418983501999619
860US01007,01007,13.6181515661,27.2363031322,21.788988048,2.3180791232862354
860US01008,01008,26.43715017279,52.87430034558,1.273037542,10.953313043618518
860US01009,01009,6.33,12.66,26.0,2.117237805
860US01010,01010,14.144368306829998,28.288736613659996,11.807280517999999,7.293560516918079
860US01011,01011,27.7381900458,55.4763800916,1.0,11.905906195215536
860US01012,01012,18.72,37.44,6.0,8.934763616
860US01013,01013,2.641495952671496,5.282991905342992,29.999999999999996,0.9446591632021069
860US01014,01014,0.0,0.0,30.0,0.345032864
860US01020,01020,3.7250010552350004,7.450002110470001,30.0,1.4332247306352874
860US01021,01021,3.28,6.56,30.0,0.957346999
860US01022,01022,6.57454114052,13.14908228104,30.0,2.6599172977209076
860US01026,01026,28.948804155679998,57.897608311359996,1.306759101,13.144026205651821
860US01027,01027,2.69183977387184,5.38367954774368,30.231984701231983,1.2814126675825304
860US01028,01028,2.38800891543,4.77601783086,28.002566527,1.0919186505358447
860US01029,01029,20.57,41.14,2.0,7.067378891
860US01030,01030,5.778043400428044,11.556086800856088,27.97704447697705,3.296149432064215
860US01031,01031,12.929831365899998,25.859662731799997,4.001686341,6.081702376855502
860US01032,01032,18.72,37.44,6.0,8.934763616
860US01033,01033,13.26988914699989,26.53977829399978,30.0,4.1887635433209445
860US01034,01034,23.71425196928,47.42850393856,5.347440944000001,8.084615014960422
860US01035,01035,5.59,11.18,29.0,2.284186637
860US01036,01036,9.57,19.14,22.0,4.985488324
860US01037,01037,12.93,25.86,4.0,6.09125583
860US01038,01038,8.2,16.4,31.0,4.296335252
860US01039,01039,17.87927641268,35.75855282536,8.512301008,8.42992774533818
860US01040,01040,1.95483935234,3.90967870468,30.374424165,0.7397915325844199
860US01041,01041,1.520813239,3.041626478,30.000000000000004,0.2879308520110089
860US01050,01050,19.18236233132,38.36472466264,10.736632082,9.524321551688187
860US01053,01053,4.0,8.0,32.0,2.876647075
860US01054,01054,16.32313252929,32.64626505858,6.245783132000001,9.393469596874755
860US01056,01056,3.02396539498,6.04793078996,29.558982187999998,1.6384376322531036
860US01057,01057,15.173997802360002,30.347995604720005,18.152598291,5.639960587630468
860US01059,01059,,,,
860US01060,01060,1.5122827021877174,3.024565404375435,33.62802231937198,0.8609057462878328
860US01061,01061,0.0,0.0,34.0,0.444987699
860US01062,01062,1.7014387948985614,3.402877589797123,32.44925674455075,1.3234963985210755
860US01063,01063,,,,
860US01066,01066,8.2,16.4,31.0,4.296335252
860US01068,01068,12.373976680946022,24.747953361892044,19.04792745795207,5.2628617940745634
860US01069,01069,2.17391590043,4.34783180086,25.839918959,2.690414998627514
860US01070,01070,29.26656957826,58.53313915652,1.06472492,13.338933989072382
860US01071,01071,21.38,42.76,8.0,5.86490565
860US01072,01072,16.43,32.86,6.0,9.52828988
860US01073,01073,7.7133079178633075,15.426615835726615,29.0,4.360538303545185
860US01074,01074,,,,
860US01075,01075,7.02678342102,14.05356684204,30.0,2.7405774226824247
860US01077,01077,15.0147025262,30.0294050524,21.622084719,4.218458263793758
860US01079,01079,,,,
