HEROP_ID,ZIP,HcvTmDr,HcvTmDr2,HcvCntDr,HcvMinDis
860US85209,85209,6.142066612712067,12.284133225424133,52.06510797006511,3.0392945531021747
860US85210,85210,1.4686200984586202,2.9372401969172404,101.62116364862116,0.8151206440099296
860US85211,85211,0.0,0.0,99.0,0.242204251
860US85212,85212,8.9888661115,17.977732223,39.832453719,5.00988974488082
860US85213,85213,2.5887360096,5.1774720192,84.95265495,1.591387955682144
860US85214,85214,1.94,3.88,83.0,0.735474519
860US85215,85215,2.5236551957363447,5.047310391472689,76.46066051153933,1.4357563422849218
860US85216,85216,1.71,3.42,61.0,0.814207378
860US85224,85224,3.08607681415,6.1721536283,92.697346366,1.4220812286051132
860US85225,85225,2.8355386694789226,5.671077338957845,82.72377530555245,1.5543982323093042
860US85226,85226,3.8643713504200004,7.728742700840001,94.14886655299999,1.5266683533811474
860US85233,85233,4.501625292131625,9.00325058426325,84.09675577009675,1.9083973984991947
860US85234,85234,3.70822296982,7.41644593964,74.89187848099999,1.4407234483927176
860US85236,85236,7.25,14.5,45.0,3.928344484
860US85244,85244,3.22,6.44,85.0,1.512998976
860US85246,85246,1.77,3.54,87.0,0.737168765
860US85248,85248,4.142812405962813,8.285624811925626,68.64128008764129,1.3769212144959608
860US85249,85249,7.56878118101,15.13756236202,45.884784955,3.4345896651562424
860US85250,85250,2.56514577625,5.1302915525,104.653842298,1.1906915707735508
860US85251,85251,2.1861050530461053,4.3722101060922105,106.16837302416837,1.1513076250580325
860US85252,85252,3.18,6.36,108.0,1.166450078
860US85253,85253,6.037397290857397,12.074794581714794,98.60593675660594,2.603172207023314
860US85254,85254,4.68312099281312,9.36624198562624,91.62037645662038,2.343141641271233
860US85255,85255,5.779741707119741,11.559483414239482,60.043000189043,2.133079392795155
860US85256,85256,13.73,27.46,75.0,5.084983637
860US85257,85257,2.3534328477765674,4.706865695553135,107.87983892812018,0.9646325523924626
860US85258,85258,1.8823915844676082,3.7647831689352165,96.72283162727716,1.0963414443160304
860US85259,85259,2.5336397512,5.0672795024,68.124056968,1.6242321131486153
860US85260,85260,3.294446741994447,6.588893483988894,88.94187631794189,1.621852066776583
860US85261,85261,0.0,0.0,98.0,0.474811686
860US85262,85262,24.660894485420002,49.321788970840004,7.408365022000001,12.24831504034629
860US85263,85263,28.98303510892,57.96607021784,1.187712343,11.941287863240058
860US85264,85264,23.065233647255234,46.13046729451047,16.22242989122243,13.340896693074553
860US85266,85266,10.80590693783,21.61181387566,42.706879214,4.373319150004152
860US85267,85267,4.87,9.74,90.0,2.097986778
860US85268,85268,11.41915523642,22.83831047284,41.110051023,6.0222007551368435
860US85269,85269,11.63,23.26,44.0,6.518436019
860US85271,85271,3.18,6.36,108.0,1.166450078
860US85274,85274,4.38,8.76,106.0,1.979564263
860US85275,85275,1.94,3.88,83.0,0.735474519
860US85277,85277,0.0,0.0,78.0,0.410695939
860US85280,85280,4.62,9.24,111.0,1.956280375
860US85281,85281,4.4694871340299995,8.938974268059999,109.86571991,1.705066777129356
860US85282,85282,3.5248959773000004,7.049791954600001,108.20104428100001,1.4172149660130613
860US85283,85283,6.316666995833333,12.633333991666666,105.88936296811063,2.825078566407747
860US85284,85284,7.213100953583101,14.426201907166202,101.64934780164936,3.16479856531749
860US85285,85285,3.04,6.08,110.0,1.031221152
860US85286,85286,6.2005844444600005,12.401168888920001,75.261980205,2.6949208938239657
860US85287,85287,,,,
860US85288,85288,3.35474039475,6.7094807895,110.702055045,1.604522018355985
860US85295,85295,4.963552130589343,9.927104261178686,48.69711990490864,2.381516151434426
860US85296,85296,6.4779074937120935,12.955814987424187,57.800242418199765,3.090639354994696
860US85297,85297,2.862022792067977,5.724045584135954,43.34903936765096,1.4035404036559178
860US85298,85298,5.017435077557435,10.03487015511487,38.32404967732405,1.8840446128338182
860US85299,85299,6.75,13.5,68.0,2.508643678
860US85301,85301,2.883768395016231,5.767536790032462,83.78608674521391,1.179025051354186
860US85302,85302,2.360308840929691,4.720617681859382,79.69944373730056,0.9933080354462339
860US85303,85303,4.76109901019,9.52219802038,72.086849991,2.5759912140959798
860US85304,85304,2.4349301562250694,4.869860312450139,77.5655953874344,0.8801541167543953
860US85305,85305,7.310032965649966,14.620065931299932,3.622746471377253,3.455119264308265
860US85306,85306,3.3057599082042404,6.611519816408481,52.883994004116,0.6960916475229272
860US85307,85307,9.059015878410001,18.118031756820002,3.997711343,4.3811266384090235
860US85308,85308,7.11811490166623,14.23622980333246,34.42304647184609,2.092791904097625
860US85309,85309,13.63,27.26,4.0,6.635578549
860US85310,85310,11.36839019099161,22.73678038198322,28.202025603797974,4.531144434822833
860US85311,85311,3.21,6.42,85.0,0.80971877
860US85312,85312,0.0,0.0,77.0,0.541630661
860US85318,85318,10.29,20.58,3.0,1.632659274
860US85320,85320,55.9,111.8,0.0,19.07546855
860US85321,85321,83.8,167.6,0.0,71.25396314
860US85322,85322,30.26040984774,60.52081969548,0.614754098,16.170091214063437
860US85323,85323,7.041076077911076,14.082152155822152,8.856292217856291,3.0417976396422253
860US85324,85324,10.777459899890003,21.554919799780006,0.7574074070000001,19.0704127311319
860US85325,85325,30.451666677739997,60.903333355479994,0.0,37.83834724218609
860US85326,85326,9.560711451821422,19.121422903642845,2.4852523769705046,4.73032091836278
860US85327,85327,16.04,32.08,12.0,5.065716349
860US85328,85328,47.66,95.32,0.0,15.31876094
860US85329,85329,6.1739488827,12.3478977654,69.89648564,2.37588208861744
860US85331,85331,8.143889578466109,16.287779156932217,47.80264615119735,2.7298603636105
860US85332,85332,18.401156061000002,36.802312122000004,1.63583815,19.833809465507123
860US85333,85333,71.51578652028,143.03157304056,0.0,47.9321592940119
860US85334,85334,47.66,95.32,0.0,15.31876094
860US85335,85335,7.588925274041074,15.177850548082148,3.000232792999767,3.4933705534235067
860US85336,85336,3.678266867198267,7.356533734396534,5.296862429296863,1.6680026336618186
860US85337,85337,39.3435033297,78.6870066594,0.0,29.014880928099384
860US85338,85338,13.96028263341,27.92056526682,3.44737893,7.887643535051922
860US85339,85339,3.5963573231800003,7.192714646360001,72.853659648,1.5598769927279237
860US85340,85340,12.074212062885787,24.148424125771573,4.0,6.65854963343567
860US85341,85341,,,,
860US85342,85342,24.935606632815603,49.871213265631205,2.886029411886029,16.685205989103114
860US85343,85343,17.43605263795,34.8721052759,1.026315789,10.391530189242259
860US85344,85344,47.94474905208,95.88949810416,0.0,22.56495863226418
860US85345,85345,5.02291228417,10.04582456834,9.453202417,1.5621133738857886
860US85346,85346,31.99327986297,63.98655972594,0.072354949,23.902236063139323
860US85347,85347,50.254845363470004,100.50969072694001,0.0,41.136388033532015
860US85348,85348,34.13003356404,68.26006712808,0.0,39.00064101029986
860US85349,85349,3.7012088200499997,7.4024176400999995,7.96912474,1.8894706040622486
860US85350,85350,12.65938634866,25.31877269732,13.995303692,6.157677985458083
860US85351,85351,3.897532014457532,7.795064028915064,2.9999999999999996,1.8221162179810926
860US85352,85352,46.14,92.28,0.0,39.49095113
860US85353,85353,5.97839476551,11.95678953102,69.87800942300001,2.34256476531356
860US85354,85354,39.17441836400558,78.34883672801116,0.34548177765451826,20.178606308839807
860US85355,85355,13.895703912474294,27.79140782494859,3.979905580020094,8.239984322450784
860US85356,85356,31.68721196067,63.37442392134,3.372386969,26.070275652696893
860US85357,85357,0.0,0.0,0.0,50.15993682
860US85359,85359,33.39,66.78,0.0,30.51260702
860US85360,85360,11.18,22.36,1.0,3.21546746
860US85361,85361,28.991204204678795,57.98240840935759,2.5896721654103274,17.350018662598796
860US85362,85362,23.789661008120003,47.579322016240006,1.8220338980000002,20.419460762345487
860US85363,85363,5.15353094406,10.30706188812,3.0,1.9505234878928241
860US85364,85364,1.8554160634745838,3.7108321269491675,13.566611602433387,0.8405013226956576
860US85365,85365,10.708617636872766,21.417235273745533,12.862204726275591,6.361483817784827
860US85366,85366,3.44,6.88,14.0,0.855721075
860US85367,85367,16.382814037337184,32.76562807467437,13.0,11.842767505830189
860US85372,85372,6.33,12.66,3.0,2.697917207
860US85373,85373,9.934093108325905,19.86818621665181,3.0,4.669871391920829
860US85374,85374,14.00848995554,28.01697991108,3.22331729,8.449627146742339
860US85375,85375,14.01249285272,28.02498570544,3.0,7.717231532631037
860US85376,85376,12.63,25.26,3.0,7.155519163
860US85377,85377,15.187485542960001,30.374971085920002,17.118444666000002,6.420373628646019
860US85378,85378,8.39225023668,16.78450047336,3.0,4.380527067347674
860US85379,85379,11.853483067806517,23.706966135613033,3.735535813264464,6.432389761928045
860US85380,85380,5.17,10.34,3.0,1.595652748
860US85381,85381,4.002142729557857,8.004285459115714,2.9999999999999996,1.0812411312520402
860US85382,85382,7.727939650863819,15.455879301727638,3.0000000000000004,3.2344290991451556
860US85383,85383,18.32448881638551,36.64897763277102,2.5340273464659724,9.253582099855864
860US85385,85385,4.92,9.84,3.0,0.896849272
860US85387,85387,19.026443417566444,38.05288683513289,2.612372907612373,12.154064708388205
860US85388,85388,16.494232909274235,32.98846581854847,3.9999286429999286,9.623973140372053
860US85390,85390,14.621362163119999,29.242724326239998,1.313468249,10.317825203962167
860US85392,85392,4.77245088683,9.54490177366,4.0,1.7811678611124055
860US85395,85395,10.07648217611,20.15296435222,4.0,6.221072093123747
860US85396,85396,22.99729906727,45.99459813454,2.089585719,14.335257784617333
860US85501,85501,6.6998322769198335,13.399664553839667,2.7000000007000002,3.244654586422047
860US85530,85530,,,,
860US85531,85531,7.38,14.76,4.0,2.974591784
860US85532,85532,24.67822669225,49.3564533845,1.97440585,1.971336078008778
860US85533,85533,2.6089336053600003,5.217867210720001,0.9356136820000001,23.33834362579607
860US85534,85534,0.0,0.0,1.0,3.054505284
860US85535,85535,20.17,40.34,2.0,13.43983935
860US85536,85536,20.17,40.34,2.0,13.43983935
860US85539,85539,26.21113092662887,52.42226185325774,1.4518593985481405,5.243491720679336
860US85540,85540,35.647732123880004,71.29546424776001,0.120243531,7.6776885834936195
860US85541,85541,34.53132335795132,69.06264671590264,0.6537785586537785,7.309519593609132
860US85542,85542,57.98,115.96,0.0,17.81621473
860US85543,85543,20.24247523948,40.48495047896,1.997171146,13.457426270933283
860US85544,85544,48.03,96.06,0.0,13.03042642
860US85545,85545,50.530573066980004,101.06114613396001,0.011461318,10.400713095056613
860US85546,85546,12.748104674671898,25.496209349343797,2.635722410364278,9.050022355389515
860US85547,85547,25.78,51.56,2.0,0.781977434
860US85548,85548,0.0,0.0,4.0,0.685698624
860US85550,85550,0.0,0.0,0.0,33.68337804
860US85551,85551,41.18,82.36,0.0,20.73586724
860US85552,85552,4.70280545898,9.40561091796,3.2537313439999997,3.277518781440522
860US85553,85553,81.09,162.18,0.0,26.54075142
860US85554,85554,80.66703271019999,161.33406542039998,0.0,19.906682315725348
860US85601,85601,70.83,141.66,0.0,23.82947329
860US85602,85602,24.27376313872,48.54752627744,1.9182275,14.05594405416007
860US85603,85603,25.549536093249998,51.099072186499995,1.8871903030000001,6.7599580493387315
860US85605,85605,38.22,76.44,0.0,35.48217151
860US85606,85606,80.14997169200001,160.29994338400002,0.0,26.863728764459697
860US85607,85607,5.801787820268212,11.603575640536423,1.978422810021577,2.6293213901540193
860US85608,85608,5.86,11.72,2.0,1.217452875
860US85609,85609,37.51253218916,75.02506437832,0.068669528,16.877096033357105
860US85610,85610,43.23525912089,86.47051824178,0.0,24.65141140156605
860US85611,85611,50.39612629041,100.79225258082,0.416382252,20.602988727755296
860US85613,85613,5.992668212830001,11.985336425660002,4.0,4.672348364101573
860US85614,85614,15.30979917156,30.61959834312,12.768112723,3.093909218806325
860US85615,85615,15.14864013254864,30.29728026509728,3.991487551991488,8.841435806609514
860US85616,85616,18.69844296456,37.39688592912,4.0,11.465756518916598
860US85617,85617,38.64375670627,77.28751341254,0.032200358,13.972841715367219
860US85618,85618,53.07775809116,106.15551618232,0.100294986,20.700726783605067
860US85619,85619,44.209168910559995,88.41833782111999,0.0,13.73282172960566
860US85620,85620,28.63,57.26,2.0,6.634276644
860US85621,85621,4.728308688638309,9.456617377276618,0.9892652669892653,2.131357392810173
860US85622,85622,18.22413721321586,36.44827442643172,8.720058666279941,4.8567319480966145
860US85623,85623,16.330730541399998,32.661461082799995,0.93818397,18.54615937862162
860US85624,85624,56.56178362160001,113.12356724320001,0.038011696,21.052162505830008
860US85625,85625,77.73872697553,155.47745395106,0.0,32.41672439377123
860US85626,85626,5.95587301584,11.91174603168,2.0,6.09127508873636
860US85627,85627,,,,
860US85628,85628,2.83,5.66,1.0,1.267451545
860US85629,85629,14.58348478754,29.16696957508,22.062223458000002,6.406048454934731
860US85630,85630,32.5698010892,65.1396021784,1.377938516,19.120734413306465
860US85631,85631,40.9135183195,81.827036639,0.0,7.144445801047876
860US85632,85632,40.80508642172,81.61017284344,0.0,30.655164327660614
860US85633,85633,,,,
860US85634,85634,47.77071105475999,95.54142210951998,0.0,44.92517898406716
860US85635,85635,4.177463875714928,8.354927751429855,4.718398131436796,1.7906451409860293
860US85636,85636,0.0,0.0,5.0,0.522052317
860US85637,85637,50.70867580649,101.41735161298,0.0,19.878417262619536
860US85638,85638,34.50218373073,69.00436746146,0.15060241,21.599169224945957
860US85639,85639,,,,
860US85640,85640,27.11,54.22,1.0,17.81990424
860US85641,85641,25.61392735713,51.22785471426,17.719745205000002,13.732178076749072
860US85643,85643,59.438695783207386,118.87739156641477,0.0052169780104339555,25.215851790630882
860US85645,85645,51.76614138633,103.53228277266,0.761413844,17.364185096605066
860US85646,85646,27.11,54.22,1.0,17.81990424
860US85648,85648,17.22266486238,34.44532972476,0.9178049930000001,8.53848961898549
860US85650,85650,9.90061399447,19.80122798894,4.202948333,4.88540015985605
860US85652,85652,7.83,15.66,45.0,4.048872682
860US85653,85653,10.898686391888686,21.797372783777373,21.958695291958694,5.0614463516769
860US85654,85654,12.36,24.72,38.0,2.926606777
860US85658,85658,21.45094527172905,42.9018905434581,17.77998894822001,6.947119320790993
860US85701,85701,1.0362032081099999,2.0724064162199998,44.023482911,0.5278968980364951
860US85702,85702,1.51,3.02,44.0,0.197403937
860US85703,85703,1.61,3.22,46.0,0.698168872
860US85704,85704,7.45732806681,14.91465613362,42.839853982,2.3633225774589466
860US85705,85705,2.471083282231083,4.942166564462166,45.22947000522947,1.1293467794601202
860US85706,85706,3.07739827628,6.15479655256,44.0,1.680302685654848
860US85707,85707,5.05,10.1,43.0,2.752152806
860US85708,85708,5.05,10.1,43.0,2.752152806
860US85709,85709,,,,
860US85710,85710,3.5673119301292475,7.134623860258495,42.4641488968566,1.3957009799335982
860US85711,85711,1.8952894631352895,3.790578926270579,43.09099507209099,0.9569517772331929
860US85712,85712,1.2845788132508422,2.5691576265016844,42.971866310056264,0.6282898636618971
860US85713,85713,3.75979456058,7.51958912116,43.999802459,1.7156031682124886
860US85714,85714,2.143654643903655,4.28730928780731,44.0,0.9264230909608385
860US85715,85715,4.65227224211,9.30454448422,41.677170417,1.8815987383541033
860US85716,85716,1.5757985045,3.151597009,43.296098343000004,0.7486848783737394
860US85717,85717,2.25,4.5,44.0,0.644857344
860US85718,85718,7.3408962227491035,14.681792445498207,42.780130493219865,3.128299296257236
860US85719,85719,2.0362428810124857,4.0724857620249715,44.060401768120805,0.8828289051489927
860US85721,85721,,,,
860US85723,85723,,,,
860US85724,85724,,,,
860US85725,85725,2.26,4.52,44.0,1.280385902
860US85726,85726,4.98,9.96,44.0,2.325182038
860US85728,85728,4.09,8.18,44.0,1.707630387
860US85730,85730,3.92912563436,7.85825126872,42.435795195,1.7051219411208238
860US85731,85731,4.03,8.06,43.0,1.584908134
860US85732,85732,0.0,0.0,43.0,0.142011993
860US85733,85733,2.25,4.5,44.0,0.644857344
860US85734,85734,4.34,8.68,44.0,1.657032597
860US85735,85735,17.37559724787,34.75119449574,20.136518786,8.73341074114638
860US85736,85736,27.01884401247,54.03768802494,1.8929833420000002,13.731091020507268
860US85737,85737,19.2359607884,38.4719215768,35.314414049999996,6.248872861122871
860US85738,85738,0.0,0.0,9.0,4.456192511
860US85739,85739,12.13255019018,24.26510038036,8.258769464,3.11235686396077
860US85740,85740,5.24,10.48,45.0,1.391419936
860US85741,85741,5.597617248077618,11.195234496155235,44.9797046779797,2.138645739785704
860US85742,85742,10.15099797896,20.30199595792,43.242048514,4.808571024365516
860US85743,85743,12.643628299363629,25.287256598727257,34.14618930014619,7.581196211119354
860US85744,85744,,,,
860US85745,85745,4.24615863894,8.49231727788,43.798831707,1.7325313426782565
860US85746,85746,4.034111588468224,8.068223176936447,43.95982374291965,1.7321273884365964
860US85747,85747,12.82205185666,25.64410371332,37.317154097,6.596312069093382
860US85748,85748,7.646462180093537,15.292924360187074,39.90918438909081,3.798035179795112
860US85749,85749,14.44486154611,28.88972309222,33.6034444,7.014306328840548
860US85750,85750,8.43465051788,16.86930103576,41.027483219000004,3.9383984901192512
860US85751,85751,1.88,3.76,43.0,0.825650476
860US85752,85752,6.76,13.52,45.0,3.135446768
860US85754,85754,0.0,0.0,44.0,0.447768443
860US85755,85755,16.328351236378353,32.656702472756706,29.300115100300115,4.68164588641183
860US85756,85756,8.692984226432985,17.38596845286597,42.026861845026865,4.9175435807238745
