HEROP_ID,HospMinDis
140US25009210302,3.490508471
140US25025020200,0.173304059
140US25021413401,0.199646974
140US25021457100,2.125101697
140US25021419602,2.162935553
140US25025120201,0.772884251
140US25005631400,0.416830253
140US25005641900,0.316550762
140US25025050500,1.85834539
140US25025082100,1.36744018
140US25025000503,0.711461835
140US25001012602,1.412179447
140US25017336403,1.266536642
140US25023510400,1.581254793
140US25023511500,2.025519986
140US25025000604,0.216339766
140US25009206100,4.00802015
140US25009252202,3.284046
140US25015820900,7.610073621
140US25017333602,2.963721911
140US25017383402,0.645570492
140US25009260600,1.233003376
140US25009250400,0.754885691
140US25009204701,1.051459163
140US25025040300,1.100111362
140US25025091100,1.646181239
140US25023502102,4.646959192
140US25005640700,1.192344726
140US25025020301,0.052466199
140US25011040702,4.966480243
140US25013801503,4.998825204
140US25017388100,5.699205857
140US25017312100,2.225589391
140US25021456301,3.351678434
140US25027710700,3.408532456
140US25027736400,3.404556903
140US25025000102,0.655027116
140US25025070501,0.468683068
140US25021400202,0.121802797
140US25017322200,1.962091275
140US25025981201,2.14824645
140US25009204101,0.995673702
140US25017351101,1.014024497
140US25025061203,0.665683723
140US25021442204,7.536023297
140US25001012101,2.074164123
140US25017342401,3.042699374
140US25011041302,0.757151445
140US25015820600,7.712493511
140US25013800700,0.577533819
140US25025060604,1.011319376
140US25017337201,2.488052287
140US25021419800,3.939696674
140US25009210401,2.300169327
140US25021441204,8.953406123
140US25027731400,1.156212887
140US25005613300,2.568357081
140US25023511000,1.009430127
140US25013800500,0.309210433
140US25001010400,16.50359917
140US25025120103,0.397130797
140US25025092200,1.168164091
140US25027716102,7.311439953
140US25017350105,1.85935507
140US25009217401,1.129306555
140US25011040400,8.978856637
140US25011040501,5.348738232
140US25013812702,1.0193989
140US25013812902,2.461724856
140US25013813602,5.794527438
140US25013813801,8.299510286
140US25013810800,2.013762364
140US25013811102,2.521448967
140US25013813404,6.818562924
140US25013811900,3.469313509
140US25013813304,5.213544393
140US25013813701,6.380429214
140US25013800400,0.791038378
140US25013801300,1.12478668
140US25013801603,5.426945104
140US25013801700,2.17250136
140US25023561100,8.436191619
140US25023508101,9.871630991
140US25023560100,8.819024238
140US25009263100,4.219050984
140US25009252502,0.504621271
140US25009268100,1.691737378
140US25009253204,5.845026562
140US25023530400,3.736046613
140US25023545200,7.545486393
140US25023521102,2.54978798
140US25023525101,6.144415175
140US25023510800,1.905680711
140US25023544200,7.870610546
140US25023523100,4.95972436
140US25023522101,7.539160326
140US25003911100,5.08521551
140US25001012200,4.77394237
140US25001014800,1.075117737
140US25001012601,2.350889431
140US25001012800,3.950509707
140US25001013700,5.054348946
140US25001013900,2.689522769
140US25001011100,12.62650154
140US25001015100,7.671660498
140US25001013500,7.658789085
140US25001014100,3.011081714
140US25025010403,0.969457192
140US25025010801,0.684868864
140US25025040100,0.757816639
140US25025101102,1.304906056
140US25025110403,1.591954356
140US25025120104,0.630988659
140US25025130404,2.091181211
140US25025160200,2.434496241
140US25025160602,3.521171397
140US25025050600,1.625629918
140US25025050901,2.305404413
140US25025060200,1.96278544
140US25025060400,1.459064255
140US25003923100,8.821753447
140US25003924100,8.055932002
140US25003921400,2.479004254
140US25003900600,0.666648038
140US25003934200,8.256335449
140US25025060800,0.990503789
140US25025070700,0.696926341
140US25025071101,0.095018468
140US25025080401,0.586731306
140US25025081700,0.633860871
140US25025090400,1.32234911
140US25025091400,1.479199518
140US25025091600,1.955658228
140US25025100300,0.754598655
140US25025000202,0.377151133
140US25025000401,0.416142704
140US25025170601,4.292681304
140US25025140107,2.68462686
140US25009260500,1.372518118
140US25009260800,1.010512135
140US25009260900,1.7483049
140US25009261101,1.903177724
140US25009223300,8.060745982
140US25009223200,8.269412872
140US25009250600,0.602871544
140US25009251400,1.749080159
140US25009251700,1.462641508
140US25009252501,0.681954897
140US25009205700,4.275447246
140US25009266200,4.584772217
140US25009207200,5.003022477
140US25009209200,6.188792107
140US25009211100,2.257116569
140US25009254402,4.395230022
140US25009221700,10.87916034
140US25009221500,11.41338797
140US25009204300,1.071655427
140US25009208200,2.489083191
140US25009214100,6.018055893
140US25017341200,2.856434447
140US25017339200,2.724435146
140US25017339700,2.210108482
140US25017336100,0.591259233
140US25017373300,2.503212818
140US25017374200,1.764251186
140US25017374700,1.259330845
140US25017338200,0.734544839
140US25017333501,2.473924082
140US25017387100,6.644829649
140US25017383600,1.352039984
140US25017382200,4.031403909
140US25017382100,4.299754825
140US25017367200,2.75422125
140US25017366202,5.381136446
140US25017365201,5.891220043
140US25017364101,4.45883964
140US25017363103,4.690590881
140US25017369100,0.905582512
140US25017370202,1.134908134
140US25017322400,3.210126133
140US25017318100,4.825695244
140US25017317201,4.076052468
140US25017316400,3.975861147
140US25017315402,7.189794339
140US25017361200,1.585141886
140US25017326102,3.597819387
140US25017388300,1.16021536
140US25017314101,2.380260288
140US25017312502,2.991754495
140US25017311800,1.440057338
140US25017311600,1.823772276
140US25021413402,1.160522689
140US25021417100,2.465640442
140US25021417702,4.023319137
140US25021420302,3.954232039
140US25021456402,2.940461354
140US25021404100,1.209747912
140US25021412100,0.194431002
140US25021441202,5.493866257
140US25021409101,7.445465332
140US25021419100,3.714037901
140US25021419200,3.908610293
140US25021408102,5.804242632
140US25021419700,2.625530368
140US25021400100,0.502918865
140US25021400600,1.137115064
140US25021400800,0.585029713
140US25021402200,1.489781614
140US25021410300,8.269902946
140US25021409102,9.145507769
140US25017351203,0.268547138
140US25017337300,0.862424733
140US25017368600,2.104844053
140US25017356701,2.409955238
140US25017357100,1.456229778
140US25017353200,0.944133184
140US25017353700,0.397717392
140US25017354300,1.021128034
140US25017342101,3.593008655
140US25021406102,4.700406148
140US25021457200,0.807041668
140US25021403400,1.519338138
140US25005630102,3.598793974
140US25005646103,7.155175149
140US25005613600,0.334663097
140US25005640400,1.117803891
140US25005613700,0.746801864
140US25005652400,5.051001382
140US25005640300,1.644690717
140US25005650102,3.477905002
140US25005641600,1.752231821
140US25005613100,2.834696515
140US25005650600,3.381645845
140US25005651900,4.978742481
140US25005652000,4.558181148
140US25005610203,6.559586982
140US25005651800,4.34745446
140US25015820700,8.882835692
140US25015822300,4.270361088
140US25015821904,1.378275947
140US25015822500,6.066531937
140US25027733101,2.998528072
140US25027710100,1.816993238
140US25027710800,3.989719567
140US25027728100,5.561893461
140US25027730801,1.690642011
140US25027700100,5.895421926
140US25027703300,1.345669158
140US25027706100,7.216745471
140US25027730300,1.26772272
140US25027709100,2.58104647
140US25027744202,1.903423045
140US25027742300,2.076648847
140US25007200300,6.156295177
140US25027711100,5.769030415
140US25027710300,4.844782935
140US25027740101,5.178595989
140US25027746100,2.997756948
140US25027722100,12.65480941
140US25027707100,2.405343179
140US25027758101,3.387215032
140US25027716300,7.691659796
140US25027736300,4.08940414
140US25027729200,2.637946966
140US25027754400,8.820638377
140US25027707200,1.00368555
140US25027744102,1.852550858
140US25027709502,1.625679043
140US25027756101,4.985872478
140US25013810602,4.845148021
140US25021442103,6.219362234
140US25021416101,0.860338961
140US25005985600,2.477653136
140US25009221902,9.428249683
140US25027751101,10.044526
140US25017341901,2.661930346
140US25023500103,8.178656374
140US25023509101,5.698208991
140US25025981502,4.031042821
140US25025170701,4.54064753
140US25025080801,0.381909102
140US25025010701,1.032497262
140US25025170502,4.785516354
140US25025980101,5.170395793
140US25001011801,4.832066945
140US25013813001,11.78682171
140US25013813002,6.09601537
140US25005631102,1.186429185
140US25005630301,2.260818062
140US25005640201,0.438461024
140US25009267103,4.104262307
140US25009202104,2.346713054
140US25003925102,1.946112334
140US25021442104,5.973448836
140US25021443105,3.707669947
140US25021400401,0.65830689
140US25021413201,1.006305152
140US25021400402,0.688095933
140US25021417202,2.00295693
140US25021422201,1.272276821
140US25021980000,2.689592625
140US25021420101,4.181900155
140US25021403501,1.787760341
140US25021411102,4.144489644
140US25027761401,3.181129908
140US25027701102,7.332475459
140US25027752101,10.63991318
140US25027744103,2.990294329
140US25027709203,3.455532863
140US25027705101,4.956289182
140US25025000806,0.905962009
140US25025010206,0.703227881
140US25025170301,3.348233079
140US25025081102,0.093414034
140US25025000805,0.419985636
140US25017385203,2.806339948
140US25017332202,1.853650896
140US25017350701,2.182044047
140US25017325102,1.296945224
140US25017370403,1.9787478
140US25017351002,1.274774267
140US25017323101,5.061688737
140US25017354901,1.673031221
140US25017383401,0.154310997
140US25017321301,0.818122558
140US25017320107,5.357142618
140US25025030302,0.506195837
140US25023505201,11.41382643
140US25023505104,11.21622732
140US25017359302,3.142659981
140US25009212101,7.507656362
140US25025060602,0.967926546
140US25011040200,5.891519137
140US25011040701,1.574618456
140US25011040300,9.255328353
140US25011041100,1.797900317
140US25011040800,8.187427126
140US25025120105,0.596243241
140US25025010500,0.883701475
140US25025010600,0.810957381
140US25025030400,0.685852724
140US25025040200,1.089914965
140US25025100900,0.518482064
140US25025101002,1.034031556
140US25025110501,1.220456065
140US25021456102,2.298292573
140US25021456401,4.044206494
140US25021411200,2.568391592
140US25021411301,2.688324617
140US25021412200,1.804159363
140US25021412300,0.855858464
140US25021422502,2.831049058
140US25021422600,3.783695026
140US25021456302,4.17278661
140US25021417602,3.111241204
140US25021415101,2.768400193
140US25021414100,4.821817896
140US25021417502,1.976451072
140US25021417802,5.23348842
140US25021418002,4.283363812
140US25021415300,3.105882301
140US25021420301,4.487806325
140US25021402400,0.944532643
140US25021405100,3.610907903
140US25021410400,7.572808929
140US25021421200,2.709962672
140US25021416200,1.023955799
140US25021416400,1.366690746
140US25021403100,1.450164767
140US25021413100,1.267625469
140US25017333100,1.911807258
140US25003932200,11.73091057
140US25003933200,8.13121215
140US25003921300,1.74212173
140US25003900200,0.478805147
140US25003900400,1.697369183
140US25017331101,7.482917287
140US25017331200,6.051674145
140US25017321500,0.795417072
140US25017321200,1.664614419
140US25017321100,2.772717782
140US25017318200,5.401001904
140US25003900900,1.548665826
140US25003926100,6.283644562
140US25003920101,5.608423406
140US25003931400,10.59428902
140US25013813601,5.164834087
140US25013813204,4.525663109
140US25017361300,2.233121338
140US25017361100,0.712472315
140US25017359100,0.912148446
140US25017326101,2.239005496
140US25017311200,1.034122511
140US25017310602,0.180654935
140US25017301101,10.1463511
140US25013813403,5.634560065
140US25013813207,3.055243889
140US25013810414,6.085653971
140US25013813802,7.431800438
140US25013813102,4.877843927
140US25013811101,1.401553138
140US25013811200,2.309308408
140US25013813500,6.023391136
140US25013811400,1.595734014
140US25013813205,5.795709895
140US25013812600,1.928849802
140US25013812800,3.176916967
140US25013812201,1.109820367
140US25013812404,2.311395166
140US25013811800,0.95289375
140US25013812001,0.5768769
140US25013812002,1.177692254
140US25013813303,4.929300332
140US25013810412,6.744012038
140US25013810300,1.522658246
140US25013800102,5.607348191
140US25013800600,0.173042267
140US25013801102,1.307044402
140US25013801401,2.039270827
140US25017317202,3.080143104
140US25017316500,5.024608577
140US25017316300,2.134414955
140US25017316102,4.003075733
140US25017315500,6.362170312
140US25017315401,7.452525439
140US25017315200,5.776595414
140US25013801602,4.453987326
140US25013801605,4.772023516
140US25013802000,1.783271295
140US25017314102,2.30841125
140US25017313102,3.548710253
