HEROP_ID,ZIP,OtpTmDr,OtpTmDr2,OtpCntDr,OtpMinDis
860US12771,12771,4.41256398099,8.82512796198,2,2.112851804487086
860US12775,12775,26.45123381485,52.9024676297,1,17.773244882999446
860US12776,12776,67.40072244353927,134.80144488707853,0,41.79753485251956
860US12777,12777,25.1843089385,50.368617877,1,12.919112254905654
860US12778,12778,45.56,91.12,0,23.6627220373732
860US12779,12779,38.46474634574,76.92949269148,0,23.274613167225255
860US12780,12780,14.62013132784,29.24026265568,1,6.5972087430875215
860US12781,12781,,,,
860US12783,12783,47.196435359949994,94.39287071989999,0,26.823293353286672
860US12784,12784,,,,
860US12785,12785,14.61,29.22,1,6.53752609560416
860US12786,12786,45.688627968750005,91.37725593750001,0,23.762782287692957
860US12787,12787,49.33874999983,98.67749999966,0,31.313608177215713
860US12788,12788,47.430021452350005,94.86004290470001,0,26.511565818776926
860US12789,12789,36.411833579898165,72.82366715979633,0,20.989847954502874
860US12790,12790,25.778599115401402,51.557198230802804,1,13.334858550477458
860US12791,12791,58.93000000088,117.86000000176,0,34.49389356930715
860US12792,12792,29.2,58.4,1,15.962006910098
860US12801,12801,42.04747003807746,84.09494007615493,0,33.44062907322612
860US12803,12803,42.80923855822,85.61847711644,0,32.31332212061022
860US12804,12804,42.82471950379,85.64943900758,0,34.109813325157056
860US12808,12808,75.05,150.1,0,33.6309962473733
860US12809,12809,50.915508625920005,101.83101725184001,0,33.417255398426114
860US12810,12810,73.32,146.64,0,36.4915637431281
860US12811,12811,75.21,150.42,0,47.0372248231568
860US12812,12812,0.0,0.0,0,57.8592929461196
860US12814,12814,64.71365957431999,129.42731914863998,0,33.941689715182186
860US12815,12815,75.05,150.1,0,33.6309962473733
860US12816,12816,43.53984099292984,87.07968198585968,0,24.895668044988025
860US12817,12817,69.25893143357,138.51786286714,0,43.213509879842334
860US12819,12819,45.27,90.54,0,24.4147717935463
860US12820,12820,,,,
860US12821,12821,41.24,82.48,0,26.8351378382935
860US12822,12822,42.06845124716,84.13690249432,0,25.435177939405925
860US12823,12823,43.8886486478,87.7772972956,0,29.371244142088255
860US12824,12824,61.9658935364,123.9317870728,0,34.884251862397605
860US12827,12827,53.01970403848,106.03940807696,0,28.789909880974054
860US12828,12828,45.10376504278,90.20753008556,0,30.745352885483307
860US12831,12831,32.94952840513,65.89905681026,0,23.12462437788586
860US12832,12832,45.46526978796,90.93053957592,0,22.7318434729499
860US12833,12833,31.63021367648,63.26042735296,0,19.367021061917796
860US12834,12834,40.24666330017,80.49332660034,0,26.897737269195247
860US12835,12835,45.884717075775285,91.76943415155057,0,26.166172626850383
860US12836,12836,74.75486081188,149.50972162376,0,33.59277871422517
860US12837,12837,32.826172112340004,65.65234422468001,1,19.505356194744667
860US12838,12838,52.04,104.08,0,27.7234757273485
860US12839,12839,48.05453026144547,96.10906052289094,0,34.35367668352111
860US12841,12841,45.27,90.54,0,24.4147717935463
860US12842,12842,0.0,0.0,0,57.8592929461196
860US12843,12843,75.15408283989,150.30816567978,0,46.72522301412094
860US12844,12844,58.04489510179,116.08979020358,0,31.794879181587422
860US12845,12845,47.97015330114,95.94030660228,0,38.2246732023076
860US12846,12846,46.3,92.6,0,31.9877555500253
860US12847,12847,0.0,0.0,0,53.1110599389127
860US12848,12848,,,,
860US12849,12849,39.9556164377,79.9112328754,0,19.68379247361778
860US12850,12850,24.38957346170957,48.77914692341914,2,14.59639006735141
860US12851,12851,89.51,179.02,0,53.0804081715727
860US12852,12852,89.51,179.02,0,53.0804081715727
860US12853,12853,76.40814634485999,152.81629268971997,0,47.03852800932894
860US12854,12854,39.89,79.78,0,19.6469676047905
860US12855,12855,89.51,179.02,0,53.0804081715727
860US12856,12856,75.21,150.42,0,47.0372248231568
860US12857,12857,83.39067568594069,166.78135137188139,0,50.26978841861852
860US12858,12858,66.81,133.62,0,43.122880341952
860US12859,12859,33.485190130220005,66.97038026044001,0,20.082200825823556
860US12860,12860,76.4855477042,152.9710954084,0,42.00314084269516
860US12861,12861,45.54558185176,91.09116370352,0,24.4868550275157
860US12862,12862,73.55469697199999,147.10939394399998,0,45.53954776295121
860US12863,12863,18.34,36.68,5,12.2079305437414
860US12864,12864,0.0,0.0,0,57.8592929461196
860US12865,12865,56.751989311589995,113.50397862317999,0,31.40434799374176
860US12866,12866,25.01406584712,50.02813169424,1,16.58903593252832
860US12870,12870,66.99895483736,133.99790967472,0,43.18529690990236
860US12871,12871,34.89943027815056,69.79886055630112,0,21.390053310381024
860US12872,12872,66.81,133.62,0,43.122880341952
860US12873,12873,57.49777778041,114.99555556082,0,33.34860921546971
860US12874,12874,75.05,150.1,0,33.6309962473733
860US12878,12878,73.32,146.64,0,36.4915637431281
860US12883,12883,58.149157035790004,116.29831407158001,0,29.119568025649304
860US12884,12884,35.4751655616,70.9503311232,0,22.01420340162346
860US12885,12885,58.717714523560005,117.43542904712001,0,40.75718426478338
860US12886,12886,75.21,150.42,0,47.0372248231568
860US12887,12887,28.654009615114006,57.30801923022801,1,19.854493391175083
860US12901,12901,5.195665998174334,10.391331996348669,1,2.6686808715798187
860US12903,12903,2.78138376464,5.56276752928,1,0.7756108337192978
860US12910,12910,28.9817396129,57.9634792258,1,18.536413130280895
860US12911,12911,16.404500000000002,32.809000000000005,1,10.35340263125267
860US12912,12912,37.98563550902436,75.97127101804872,0,20.30914572918145
860US12913,12913,65.22276404514001,130.44552809028002,0,32.07756653336869
860US12914,12914,71.06980581111999,142.13961162223998,0,38.2169595939665
860US12915,12915,79.63,159.26,0,34.0952350091854
860US12916,12916,61.49435785391564,122.98871570783128,0,36.266489650801304
860US12917,12917,51.67,103.34,0,38.8623424438001
860US12918,12918,26.179906286689903,52.359812573379806,0,13.25839889478978
860US12919,12919,26.23534801189,52.47069602378,1,19.515226381488397
860US12920,12920,55.27610884516,110.55221769032,0,37.80073314437385
860US12921,12921,20.944556318015444,41.88911263603089,1,13.527343336257395
860US12922,12922,0.0,0.0,0,27.120772291379
860US12923,12923,42.54,85.08,0,23.1357642486844
860US12924,12924,16.17,32.34,1,10.1279549377131
860US12926,12926,60.436337607279995,120.87267521455999,0,39.29146410709669
860US12927,12927,56.8,113.6,0,27.4198041459477
860US12928,12928,68.01399563349999,136.02799126699998,0,36.86738129671207
860US12929,12929,42.54,85.08,0,23.1357642486844
860US12930,12930,69.77554911802,139.55109823604,0,33.908720745389004
860US12932,12932,42.39073530379,84.78147060758,0,25.187727563089453
860US12933,12933,,,,
860US12934,12934,42.54,85.08,0,23.1357642486844
860US12935,12935,38.73989361111,77.47978722222,0,21.924073505193533
860US12936,12936,32.6996610157,65.3993220314,0,20.429227481178064
860US12937,12937,74.44,148.88,0,39.9769584568942
860US12939,12939,,,,
860US12941,12941,42.908934755340006,85.81786951068001,0,24.806923037314007
860US12942,12942,55.69,111.38,0,33.1253032368642
860US12943,12943,55.69,111.38,0,33.1253032368642
860US12944,12944,18.88229236230771,37.76458472461542,1,12.696500148572122
860US12945,12945,86.2471945714,172.4943891428,0,47.0641295239575
860US12946,12946,70.96262473557,141.92524947114,0,38.30314616830595
860US12950,12950,32.2,64.4,0,20.2756821605302
860US12952,12952,41.4410600721,82.8821201442,0,22.216322179314496
860US12953,12953,67.54744073377255,135.0948814675451,0,40.79417313756912
860US12955,12955,46.10879724079,92.21759448158,0,24.19028376905632
860US12956,12956,59.4224999985,118.844999997,0,31.760109671357043
860US12957,12957,60.515018684480005,121.03003736896001,0,36.57355094893503
860US12958,12958,29.214426062330002,58.428852124660004,1,18.877502984487382
860US12959,12959,29.31,58.62,1,18.9172853705005
860US12960,12960,60.5531506845,121.106301369,0,32.65249532707562
860US12961,12961,62.76,125.52,0,34.3942894088992
860US12962,12962,14.598008840198009,29.196017680396018,1,7.109451534740188
860US12964,12964,65.93848484746,131.87696969492,0,39.17230473162571
860US12965,12965,25.952127678260002,51.904255356520004,0,25.215922493570595
860US12966,12966,62.99073698916,125.98147397832,0,36.114844370004775
860US12967,12967,48.171854857410004,96.34370971482001,0,24.148631116777203
860US12969,12969,78.45235293940999,156.90470587881998,0,34.74826089602069
860US12970,12970,70.87666667268,141.75333334536,0,34.70958574204645
860US12972,12972,16.096071158563927,32.19214231712785,1,8.765899100813815
860US12973,12973,0.0,0.0,0,27.120772291379
860US12974,12974,58.26,116.52,0,30.8425863935847
860US12975,12975,20.86,41.72,1,14.6369088085045
860US12976,12976,67.87,135.74,0,34.4390950999719
860US12977,12977,72.50333333290999,145.00666666581998,0,40.069676895476874
860US12978,12978,36.32,72.64,0,17.9317221292855
860US12979,12979,27.555548589679997,55.111097179359994,1,17.816084382823153
860US12980,12980,62.624519389419994,125.24903877883999,0,33.62923817370573
860US12981,12981,36.58299023971,73.16598047942,0,18.07278197071498
860US12983,12983,83.2450920690949,166.4901841381898,0,44.636024250012966
860US12985,12985,26.068212430381784,52.13642486076357,0,12.901650389306642
860US12986,12986,53.950749572969244,107.90149914593849,0,41.23829188941986
860US12987,12987,45.50670329933,91.01340659866,0,25.603687443924848
860US12989,12989,67.80220103998,135.60440207996,0,34.37719808489862
860US12992,12992,16.34008924233,32.68017848466,1,10.466386058179545
860US12993,12993,44.852516128212514,89.70503225642503,0,26.09582077702729
860US12995,12995,,,,
860US12996,12996,32.2,64.4,0,11.970812991234236
860US12997,12997,64.32017240753,128.64034481506,0,31.335943833703894
860US12998,12998,62.374285713,124.748571426,0,34.089857720857474
860US13020,13020,23.19,46.38,4,17.0230433036749
860US13021,13021,33.60882609462765,67.2176521892553,0,20.499422783467462
860US13022,13022,,,,
860US13024,13024,,,,
860US13026,13026,39.821979169849996,79.64395833969999,0,18.145577234399745
860US13027,13027,14.68234131945,29.3646826389,3,8.227630246269635
860US13028,13028,30.28756613744,60.57513227488,0,15.519024937680516
860US13029,13029,14.828517415890001,29.657034831780003,4,8.983451827010391
860US13030,13030,21.172305684770002,42.344611369540004,3,10.058013168322738
860US13031,13031,12.420086599580001,24.840173199160002,3,6.081834280604602
860US13032,13032,25.313016168676036,50.62603233735207,3,16.08250873478746
860US13033,13033,27.86058453757,55.72116907514,1,17.712276489319937
860US13034,13034,30.124284297749995,60.24856859549999,1,16.38722428150725
860US13035,13035,25.073254580206743,50.14650916041349,2,15.843255954314772
860US13036,13036,17.7924779533,35.5849559066,4,11.543277602759959
860US13037,13037,20.1123982046476,40.2247964092952,3,11.427183340457011
860US13039,13039,14.69241126191,29.38482252382,3,7.774259093462504
860US13040,13040,27.45123687345,54.9024737469,1,13.778098515641364
860US13041,13041,13.432527102887473,26.865054205774946,3,6.4329870470976385
860US13042,13042,26.28616438106,52.57232876212,1,15.728549334559514
860US13043,13043,,,,
860US13044,13044,30.7109208402,61.4218416804,0,15.434104921919449
860US13045,13045,7.75703316985,15.5140663397,2,2.465792566961188
860US13051,13051,,,,
860US13052,13052,38.233519268449996,76.46703853689999,0,22.20969676586153
860US13053,13053,18.02319181628,36.04638363256,2,10.534193334239262
860US13054,13054,17.2673846132,34.5347692264,2,8.903661209726488
860US13057,13057,6.8343308528013385,13.668661705602677,3,3.0809358986538222
860US13060,13060,23.15487109994,46.30974219988,3,12.7135330714203
860US13061,13061,34.14056277421,68.28112554842,0,21.35094842670072
860US13062,13062,11.12,22.24,2,5.72023891643333
860US13063,13063,22.00975871288,44.01951742576,4,15.12993942489426
860US13064,13064,22.05,44.1,1,11.9329360962374
860US13065,13065,14.055,28.11,1,8.042348230955012
860US13066,13066,10.485280742809998,20.970561485619996,3,5.116148744779398
860US13068,13068,14.693955872703956,29.387911745407912,2,8.958340896575802
860US13069,13069,16.311001577322006,32.62200315464401,3,10.09183064117441
860US13071,13071,27.36,54.72,1,17.2843948077278
860US13072,13072,42.20519280288,84.41038560576,0,24.738427397809435
860US13073,13073,18.12134292222,36.24268584444,2,8.504060978828274
860US13074,13074,17.14844733849,34.29689467698,1,9.878555777117919
860US13076,13076,14.28104771744,28.56209543488,4,9.807212533674678
860US13077,13077,8.42200384832,16.84400769664,2,4.7627353471730345
860US13078,13078,10.957936545079999,21.915873090159998,3,5.7090117575503045
860US13080,13080,24.699236640320002,49.398473280640005,3,14.259632032927769
860US13081,13081,29.965180724305178,59.930361448610356,1,17.364263460456407
860US13082,13082,17.605974079539997,35.211948159079995,3,9.022475373179258
860US13083,13083,23.281847140260002,46.563694280520004,2,14.478057079681761
860US13084,13084,15.675444343594554,31.35088868718911,4,10.939768965287428
860US13087,13087,8.73000000192,17.46000000384,2,5.2317713468789435
860US13088,13088,3.056262374093737,6.112524748187474,3,1.636375573960247
860US13089,13089,7.81,15.62,3,3.9644168326352
860US13090,13090,8.755222920965222,17.510445841930444,3,4.7500192601111495
860US13092,13092,22.921634376558366,45.84326875311673,1,11.212848521433
860US13093,13093,10.53,21.06,2,5.45375202697002
860US13101,13101,13.93562442476,27.87124884952,1,6.271905897310121
860US13102,13102,15.41,30.82,2,9.87138343076054
860US13103,13103,18.93103824816,37.86207649632,3,12.430706528194088
860US13104,13104,12.698996056588996,25.39799211317799,3,7.39222843990439
860US13108,13108,19.34766826273767,38.69533652547534,3,10.416831715865948
860US13110,13110,22.325505620319998,44.651011240639995,3,13.081692315437508
860US13111,13111,22.72505333576,45.45010667152,1,13.19102455405516
860US13112,13112,20.1104014581396,40.2208029162792,3,11.479579898257947
860US13113,13113,29.15,58.3,1,17.6161942931304
860US13114,13114,3.0445427102845426,6.089085420569085,2,2.654052956564377
860US13115,13115,5.72,11.44,2,3.7506207837973
860US13116,13116,10.01,20.02,3,4.22843150834009
860US13117,13117,30.7894444439,61.5788888878,0,18.805288883908833
860US13118,13118,31.49312161233,62.98624322466,0,15.343469995886625
860US13119,13119,23.2,46.4,3,13.7714434521008
860US13120,13120,13.084557049884557,26.169114099769114,4,7.119453317453665
860US13121,13121,,,,
860US13122,13122,27.253713738846283,54.507427477692566,2,17.53830483819538
860US13123,13123,22.86,45.72,1,15.9577750891874
860US13124,13124,44.355624999999996,88.71124999999999,0,22.411818379751537
860US13126,13126,6.393085950006914,12.786171900013828,2,2.691931589152126
860US13131,13131,12.68509827353,25.37019654706,1,8.054128260670746
860US13132,13132,20.36010422155,40.7202084431,4,11.43852101755208
860US13134,13134,,,,
860US13135,13135,19.3147836099,38.6295672198,4,11.88410872623045
860US13136,13136,44.64000000007,89.28000000014,0,22.454006052519247
860US13137,13137,,,,
860US13138,13138,20.53,41.06,4,12.7564103935143
860US13139,13139,,,,
860US13140,13140,32.33119525864,64.66239051728,0,21.866412402471727
860US13141,13141,16.37303468171,32.74606936342,3,11.07901190267386
860US13142,13142,15.51123922204876,31.02247844409752,1,8.674010458291884
860US13143,13143,31.582483617907513,63.16496723581503,0,18.44971258908389
860US13144,13144,25.478186111210004,50.95637222242001,1,14.084273757620286
860US13145,13145,20.687631088852367,41.375262177704734,2,13.331046180782486
860US13146,13146,30.70164207634,61.40328415268,1,16.77615453489323
860US13147,13147,34.581726195499996,69.16345239099999,0,20.56564069837504
860US13148,13148,16.22190414033,32.44380828066,1,10.078346124271162
860US13152,13152,26.75024162087,53.50048324174,2,15.287670197258254
860US13153,13153,23.2,46.4,3,13.7714434521008
860US13154,13154,41.61,83.22,0,22.0551874691898
860US13155,13155,44.21531380723,88.43062761446,0,22.39100289778311
860US13156,13156,22.533836176950004,45.06767235390001,1,12.236786377265762
860US13157,13157,22.86,45.72,1,15.9577750891874
860US13158,13158,27.11989567828,54.23979135656,1,11.474340833402717
860US13159,13159,16.505544965285544,33.01108993057109,4,13.163480560600073
860US13160,13160,35.4322096923,70.8644193846,0,16.433606500004
860US13162,13162,17.18,34.36,2,8.79344068315848
860US13163,13163,25.304285715680003,50.608571431360005,4,15.883008186693178
