HEROP_ID,ZIP,SutTmDr,SutTmDr2,SutCntDr,SutMinDis
860US33478,33478,21.8275663915,43.655132783,4.119091364999999,15.518991753031218
860US33480,33480,8.29936810911,16.59873621822,7.0,2.6679130196170098
860US33481,33481,7.12,14.24,7.0,3.06403523432965
860US33482,33482,4.04,8.08,6.0,1.59943525206408
860US33483,33483,5.960507971669999,11.921015943339999,6.798432857,3.638654426437083
860US33484,33484,5.32066787018,10.64133574036,5.814792515000001,1.6047737899253793
860US33486,33486,10.361250716178748,20.722501432357497,4.999999999999999,6.152931750696487
860US33487,33487,7.28452917822,14.56905835644,6.404507386,3.370768002898202
860US33488,33488,15.47,30.94,5.0,6.67280095341697
860US33493,33493,51.11,102.22,0.0,34.3369674228794
860US33496,33496,9.218275734168277,18.436551468336553,4.962265544962265,3.818310751897829
860US33497,33497,17.08,34.16,5.0,9.19099423144458
860US33498,33498,15.34359106534,30.68718213068,4.287800687,7.113817535087641
860US33499,33499,,,,
860US33508,33508,12.74,25.48,1.0,6.93301407012089
860US33509,33509,7.89,15.78,1.0,4.76002930400312
860US33510,33510,9.622260413612262,19.244520827224523,1.0,4.657952462009615
860US33511,33511,10.52979322823,21.05958645646,1.0,5.813533767836496
860US33513,33513,59.84188898501,119.68377797002,0.0,50.64026837287461
860US33514,33514,68.97651869295001,137.95303738590002,0.0,50.3606279236602
860US33521,33521,71.9,143.8,0.0,60.625770116397
860US33523,33523,46.15627132362373,92.31254264724745,0.0,33.28893405604384
860US33524,33524,29.23,58.46,1.0,19.6028437599249
860US33525,33525,41.101434293800004,82.20286858760001,0.0,28.250612511834888
860US33526,33526,41.97,83.94,0.0,29.9667739797096
860US33527,33527,17.833334612053335,35.66666922410667,1.0,10.121779905678872
860US33530,33530,19.28,38.56,1.0,11.6150074748896
860US33534,33534,13.763525270263525,27.52705054052705,1.0,9.443701175874626
860US33538,33538,65.05883689035116,130.11767378070232,0.0,57.49747476781958
860US33539,33539,31.27,62.54,0.0,22.7116360990549
860US33540,33540,34.20588838555589,68.41177677111178,0.24335611224335613,23.321643460768893
860US33541,33541,33.41252877688001,66.82505755376002,0.10310718700000002,20.779842888113524
860US33542,33542,31.86464849821535,63.7292969964307,0.21090271178909728,22.365489030918223
860US33543,33543,27.49429280897,54.98858561794,0.997413347,16.886249082782335
860US33544,33544,27.127083914617085,54.25416782923417,0.9267898379267899,18.306374910298704
860US33545,33545,34.45144027255855,68.9028805451171,0.15000597884999403,21.748724250517327
860US33547,33547,24.269609219269608,48.539218438539216,0.8589805828589806,14.704043656345359
860US33548,33548,22.86544948638,45.73089897276,1.0,13.414789144254858
860US33549,33549,21.830249870599747,43.660499741199494,1.0,13.05919489252279
860US33550,33550,9.41,18.82,1.0,3.98147587863744
860US33556,33556,31.26146898763853,62.52293797527706,0.28805102971194896,19.33750384641859
860US33558,33558,28.364383104935616,56.72876620987123,0.8177618831822381,16.246277102093302
860US33559,33559,21.0706361351,42.1412722702,1.0,12.70309722496527
860US33563,33563,21.939654334480345,43.87930866896069,1.0,15.639664822198393
860US33564,33564,26.17,52.34,1.0,17.3511048139429
860US33565,33565,24.01040420112,48.02080840224,0.820734551,15.714180805026125
860US33566,33566,23.18685821959,46.37371643918,1.0,14.932089075537359
860US33567,33567,20.91694741345695,41.8338948269139,0.9893048129893048,14.953173213648297
860US33568,33568,13.52,27.04,1.0,8.76339778184907
860US33569,33569,14.913822984073823,29.827645968147646,1.0,9.146558345524507
860US33570,33570,24.426033871937932,48.852067743875864,0.9999453700001093,17.36318043646737
860US33571,33571,22.85,45.7,1.0,16.6419756884773
860US33572,33572,18.851470184241467,37.702940368482935,1.0,13.787157595286633
860US33573,33573,21.8241022348941,43.6482044697882,0.7281969967281969,16.51060465247476
860US33574,33574,,,,
860US33575,33575,22.95,45.9,1.0,16.3585894724122
860US33576,33576,36.310248712569745,72.62049742513949,0.0,24.061219635178496
860US33578,33578,11.632490493447508,23.264980986895015,1.0,6.915250987355367
860US33579,33579,19.63962612021,39.27925224042,0.999888224,12.374188657834631
860US33583,33583,12.37,24.74,1.0,6.09278733469107
860US33584,33584,12.603860160490001,25.207720320980002,1.0,5.922821706207827
860US33585,33585,63.09803234412,126.19606468824,0.0,54.9862377079125
860US33586,33586,,,,
860US33587,33587,18.46,36.92,1.0,10.0868736312961
860US33592,33592,15.341377294028621,30.682754588057243,0.9759742980240256,8.041057387632035
860US33593,33593,,,,
860US33594,33594,13.12913015112,26.25826030224,1.0,8.238064442842246
860US33595,33595,12.75,25.5,1.0,8.35196659678919
860US33596,33596,16.50033711509966,33.00067423019932,1.0,9.692974962427389
860US33597,33597,60.03052862794,120.06105725588,0.0,46.05469079595895
860US33598,33598,25.7706713009,51.5413426018,0.8747725709999999,17.492081103207305
860US33601,33601,5.93,11.86,1.0,5.17933755533696
860US33602,33602,6.343041341933041,12.686082683866083,1.0,4.981444122865251
860US33603,33603,9.216937278236937,18.433874556473874,1.0,5.839782112314071
860US33604,33604,11.038118705628118,22.076237411256237,1.0,6.446102719405551
860US33605,33605,5.7406003517406,11.4812007034812,1.0,3.835271839216268
860US33606,33606,8.143218475700001,16.286436951400002,1.0,6.217702365655802
860US33607,33607,10.597226723147227,21.194453446294453,1.2661723692661722,7.8589082658188145
860US33609,33609,10.39835528483,20.79671056966,1.3571931240000001,8.307553856719284
860US33610,33610,8.00400166383,16.00800332766,1.0,3.6428981333824924
860US33611,33611,13.429345553070654,26.858691106141308,1.6514662763485335,9.769910681368684
860US33612,33612,13.82166714145,27.6433342829,1.0,7.7685904794061384
860US33613,33613,15.802184023959999,31.604368047919998,1.0,9.001496117338313
860US33614,33614,13.952342072872343,27.904684145744685,1.0,8.705102845832949
860US33615,33615,19.98113717355,39.9622743471,1.0,13.215356425534647
860US33616,33616,15.15536821726537,30.31073643453074,1.395994831395995,11.233756931218382
860US33617,33617,11.123663007616337,22.247326015232673,1.0,5.4230123184477455
860US33618,33618,18.57638771557361,37.15277543114722,1.0,10.969791663937531
860US33619,33619,5.300330861180331,10.600661722360663,1.0,2.7420875534073943
860US33620,33620,,,,
860US33621,33621,15.64,31.28,1.0,11.2692625666295
860US33622,33622,15.65,31.3,1.0,9.8666110521698
860US33623,33623,15.65,31.3,1.0,9.8666110521698
860US33624,33624,21.194282833064282,42.388565666128564,1.0,12.34031145097161
860US33625,33625,22.737285470270002,45.474570940540005,1.0,13.507942609430481
860US33626,33626,26.657502871492493,53.31500574298499,0.8429524031570474,16.15037789284697
860US33629,33629,10.87389032053389,21.74778064106778,1.2331098502331097,8.597283438741925
860US33630,33630,,,,
860US33634,33634,17.01604557928,34.03209115856,1.0,11.264505167603511
860US33635,33635,22.913687994,45.827375988,1.0,15.31403490869382
860US33637,33637,12.755302055385302,25.510604110770604,1.0,5.727642133526954
860US33646,33646,18.1,36.2,1.0,11.3769364209381
860US33647,33647,21.734033521868067,43.468067043736134,1.0,12.323126527532331
860US33672,33672,5.93,11.86,1.0,5.17933755533696
860US33673,33673,9.0,18.0,1.0,5.77226981265478
860US33674,33674,9.0,18.0,1.0,5.77226981265478
860US33675,33675,5.62,11.24,1.0,4.40419521765075
860US33677,33677,9.26,18.52,1.0,6.58161182045936
860US33679,33679,11.2,22.4,1.0,8.71326405992003
860US33680,33680,9.57,19.14,1.0,4.81454719137769
860US33681,33681,13.54,27.08,2.0,10.0527877220282
860US33682,33682,13.69,27.38,1.0,8.72367658449064
860US33684,33684,12.31,24.62,1.0,8.0335594853794
860US33685,33685,18.17,36.34,1.0,12.5250910821671
860US33687,33687,9.71,19.42,1.0,4.33703336613
860US33688,33688,17.82,35.64,1.0,10.0583034746859
860US33689,33689,5.03,10.06,1.0,2.62095994236165
860US33694,33694,20.23,40.46,1.0,12.2354146271652
860US33701,33701,14.679363866819363,29.358727733638727,1.929797089929797,7.883218762572549
860US33702,33702,19.21735261867265,38.4347052373453,2.0,9.649109059602207
860US33703,33703,17.774559295950002,35.549118591900005,2.0,9.295911036984347
860US33704,33704,15.48041279408959,30.96082558817918,2.0,8.228518041633984
860US33705,33705,15.43990992485,30.8798198497,1.312867647,7.484468557718989
860US33706,33706,4.1776906054400005,8.355381210880001,1.0,1.866523926144101
860US33707,33707,7.74606394121,15.49212788242,1.0,2.5871383150488905
860US33708,33708,8.69020633255,17.3804126651,1.0,4.596313868675287
860US33709,33709,10.18356932631,20.36713865262,1.373502225,4.763029744254701
860US33710,33710,7.702455808610001,15.404911617220002,1.113701893,3.4460191850048947
860US33711,33711,11.785822722634176,23.571645445268352,1.0001914429998084,4.916201891796951
860US33712,33712,14.102429454905142,28.204858909810284,1.2530286544939429,6.4026173216981075
860US33713,33713,11.4616343567,22.9232687134,1.917093392,5.786631075492484
860US33714,33714,14.545254585935254,29.090509171870508,2.0,6.98597268570464
860US33715,33715,12.649334370670001,25.298668741340002,1.0,5.620380143725458
860US33716,33716,19.88412605967,39.76825211934,2.0,11.090661506339252
860US33729,33729,,,,
860US33730,33730,10.32,20.64,2.0,5.49984623612324
860US33731,33731,13.77,27.54,2.0,7.51938839032353
860US33732,33732,19.33,38.66,2.0,9.99229061611305
860US33733,33733,10.32,20.64,2.0,5.49984623612324
860US33734,33734,14.37,28.74,2.0,7.52821508370427
860US33736,33736,4.54,9.08,1.0,1.57174680569368
860US33738,33738,6.02,12.04,1.0,3.94977674701426
860US33741,33741,4.54,9.08,1.0,1.57174680569368
860US33742,33742,19.33,38.66,2.0,10.3283734811137
860US33743,33743,7.15,14.3,1.0,3.17275141241107
860US33744,33744,9.01,18.02,1.0,3.84639854117377
860US33747,33747,12.05,24.1,1.0,4.91835221071468
860US33755,33755,24.744471228880002,49.488942457760004,1.000076523,15.386628976330496
860US33756,33756,21.66770328439,43.33540656878,1.010567164,13.186892501086056
860US33757,33757,22.75,45.5,1.0,14.2642377788593
860US33758,33758,23.62,47.24,2.0,14.7483523876169
860US33759,33759,24.972563006530002,49.945126013060005,1.985696215,15.43703559732069
860US33760,33760,20.27328178872,40.54656357744,2.0,11.344282333614693
860US33761,33761,28.71204788071,57.42409576142,0.99090656,18.91337730814243
860US33762,33762,20.68185689438814,41.36371378877628,2.0,11.073430789421678
860US33763,33763,27.27924933840075,54.5584986768015,1.0423855339576145,17.057630127025522
860US33764,33764,21.33700907245,42.6740181449,1.841411881,12.499378372645666
860US33765,33765,24.38204675786205,48.7640935157241,1.58318990258319,14.993748182925343
860US33766,33766,26.74,53.48,2.0,17.0699430346384
860US33767,33767,26.651647179531647,53.303294359063294,1.0,15.183646851614911
860US33770,33770,18.93538730307,37.87077460614,1.0,11.205649540441277
860US33771,33771,18.928649920268647,37.857299840537294,1.5987907955987906,10.517238307204616
860US33772,33772,11.808636162718637,23.617272325437273,1.0,6.379877767892066
860US33773,33773,15.20999772004,30.41999544008,1.6353893513646105,8.608252409568545
860US33774,33774,18.132125284532126,36.26425056906425,1.0,9.690588091328582
860US33775,33775,12.18,24.36,1.0,7.2000064702716
860US33776,33776,14.82897172597,29.65794345194,1.0,7.7355959002880805
860US33777,33777,13.781673484443346,27.56334696888669,1.0581979661163958,6.7396739545119235
860US33778,33778,15.475824105974178,30.951648211948356,1.0,9.09976620531661
860US33779,33779,17.94,35.88,1.0,11.0689895165437
860US33780,33780,13.85,27.7,2.0,6.99100437324265
860US33781,33781,13.74962492929,27.49924985858,1.99931668,6.687079248841612
860US33782,33782,15.900667014110667,31.801334028221333,2.0,8.050239678076041
860US33784,33784,10.32,20.64,2.0,5.49984623612324
860US33785,33785,18.0547701578,36.1095403156,1.0,9.844277627030497
860US33786,33786,24.8,49.6,1.0,12.3924695214883
860US33801,33801,35.19876083101,70.39752166202,0.0,28.73207332933854
860US33802,33802,30.43,60.86,0.0,26.3413742456581
860US33803,33803,32.55428098343144,65.10856196686288,0.14546149870907701,25.753002529159005
860US33804,33804,29.71,59.42,1.0,26.8946605543829
860US33805,33805,31.107250907290002,62.214501814580004,0.495519441,27.20435667131859
860US33806,33806,30.77,61.54,0.0,25.5247063939593
860US33807,33807,33.96,67.92,0.0,25.5898925355778
860US33809,33809,36.70162842907489,73.40325685814977,0.0,29.0138106363979
860US33810,33810,34.11032689203967,68.22065378407935,0.1300418128699582,24.88973852025966
860US33811,33811,31.746022945643976,63.49204589128795,0.36601358263398637,22.12924200075098
860US33812,33812,36.35812866203,72.71625732406,0.0,29.318873685177593
860US33813,33813,35.57636896617637,71.15273793235274,0.0,26.740495407486694
860US33815,33815,29.185177021105176,58.37035404221035,0.5866176795866176,24.25205578857468
860US33823,33823,44.17059323415882,88.34118646831764,0.0,36.21400218474964
860US33825,33825,67.65782328932,135.31564657864,0.0,59.86905171220523
860US33826,33826,78.83,157.66,0.0,59.2858287099117
860US33827,33827,68.46890534252,136.93781068504,0.0,52.94911440483576
860US33830,33830,43.13498646970501,86.26997293941002,0.0,34.640506042309774
860US33831,33831,41.27,82.54,0.0,33.3691499842169
860US33834,33834,63.28697769849,126.57395539698,0.0,41.19741502355947
860US33836,33836,63.66,127.32,0.0,51.8651402685655
860US33837,33837,56.97862370478,113.95724740956,0.0,49.026264431564684
860US33838,33838,58.191903519819995,116.38380703963999,0.0,46.74511127341289
860US33839,33839,46.12694337953694,92.25388675907388,0.0,37.876370413929955
860US33840,33840,37.17,74.34,0.0,29.4050052412593
860US33841,33841,53.453820488599995,106.90764097719999,0.0,39.40757571962107
860US33843,33843,70.8274851851475,141.654970370295,0.0,54.20505985302256
860US33844,33844,59.27447670454105,118.5489534090821,0.0,47.432833063769955
860US33845,33845,59.06,118.12,0.0,47.1171514018937
860US33846,33846,37.9,75.8,0.0,30.7117241924252
860US33847,33847,,,,
860US33848,33848,63.99,127.98,0.0,56.7286909885723
860US33849,33849,44.71014559710015,89.4202911942003,0.0,25.229595870549307
860US33850,33850,50.85085536650914,101.70171073301827,0.0,40.542577205875624
860US33851,33851,58.41,116.82,0.0,45.5510501700087
860US33852,33852,55.23235590827764,110.46471181655528,0.0,57.84469710259904
860US33853,33853,58.10409845862,116.20819691724,0.0,48.92580261724669
860US33854,33854,82.29,164.58,0.0,60.8253958015246
860US33855,33855,82.29,164.58,0.0,60.8253958015246
860US33856,33856,82.29,164.58,0.0,60.8253958015246
860US33857,33857,0.14834211547999998,0.29668423095999996,0.0,69.02843360358342
860US33858,33858,63.66,127.32,0.0,51.8651402685655
860US33859,33859,57.53477502734522,115.06955005469044,0.0,46.99813815628021
860US33860,33860,32.662339195022334,65.32467839004467,0.3270184933270185,24.36975073533583
860US33862,33862,84.74,169.48,0.0,56.5057057772245
860US33863,33863,,,,
860US33865,33865,77.70107728810001,155.40215457620002,0.0,45.42661924603137
860US33867,33867,83.72,167.44,0.0,66.1126078869407
860US33868,33868,42.81366024325634,85.62732048651267,0.0,36.35509739297424
860US33870,33870,33.7495112561,67.4990225122,0.0,64.53023619528182
860US33871,33871,89.32,178.64,0.0,65.1013781442917
860US33872,33872,52.50271652125272,105.00543304250544,0.0,61.12026788959966
860US33873,33873,70.59638004692361,141.19276009384723,0.0,44.91044723964476
860US33875,33875,0.966234063046234,1.932468126092468,0.0,61.875559951388034
860US33876,33876,0.0,0.0,0.0,67.69898948121528
860US33880,33880,45.716751651073245,91.43350330214649,0.0,37.90607356987356
860US33881,33881,51.11782402698565,102.2356480539713,0.0,40.88588981317784
860US33882,33882,47.43,94.86,0.0,39.6255467474959
860US33883,33883,47.43,94.86,0.0,39.6255467474959
860US33884,33884,53.359220577799995,106.71844115559999,0.0,42.73093168633911
860US33885,33885,49.52,99.04,0.0,40.5406421383907
860US33890,33890,81.12792421366001,162.25584842732002,0.0,51.85152572685146
860US33896,33896,54.970726791880004,109.94145358376001,0.0,50.80482289350192
860US33897,33897,57.08839150968001,114.17678301936002,0.0,46.699714418700175
860US33898,33898,67.63803137877,135.27606275754,0.0,54.71374199979554
860US33901,33901,5.890297123430001,11.780594246860002,1.0,1.9843282967681892
860US33902,33902,8.49,16.98,1.0,3.82423684006425
860US33903,33903,14.111973469141974,28.223946938283948,1.0,6.739847212723129
860US33904,33904,10.934305269024303,21.868610538048607,1.0,5.021555647996993
860US33905,33905,15.92871898904128,31.85743797808256,1.0,8.314757803962824
860US33906,33906,2.87,5.74,1.0,1.25068588194155
860US33907,33907,3.584841837865158,7.169683675730316,1.0,2.2371140548935284
860US33908,33908,12.041635664568362,24.083271329136725,1.0,7.571864212387684
860US33909,33909,16.38656472448,32.77312944896,1.0,7.899238266963083
860US33910,33910,12.01,24.02,1.0,3.60539519853988
860US33912,33912,11.45326872416327,22.90653744832654,1.0,5.073073076395384
860US33913,33913,17.39742548261,34.79485096522,1.0,8.760574949964653
860US33914,33914,15.086978771363023,30.173957542726047,1.0,8.479809217148633
860US33915,33915,12.46,24.92,1.0,5.91813854314015
860US33916,33916,8.809371969179372,17.618743938358744,1.0,3.5368488634296917
860US33917,33917,17.63018858482,35.26037716964,0.994598731,8.655435310045192
860US33918,33918,13.52,27.04,1.0,6.44737515935154
860US33919,33919,6.592294697535411,13.184589395070821,1.0,3.6382581552621542
860US33920,33920,27.14770908547,54.29541817094,0.5035205220000001,15.398978295858736
860US33921,33921,70.06,140.12,0.0,26.0378026843121
860US33922,33922,31.92681724146,63.85363448292,0.0,16.308324277790682
860US33924,33924,0.0,0.0,0.0,21.71230448715
