HEROP_ID,ZIP,HivTmDr,HivTmDr2,HivCntDr,HivMinDis
860US01510,01510,15.484568682390865,30.96913736478173,34.89503490320993,7.941232767429414
860US01515,01515,24.34,48.68,18.0,11.35131961
860US01516,01516,12.79861971272,25.59723942544,26.918665502,6.540728765386132
860US01518,01518,23.412433067599995,46.82486613519999,20.999999999999996,14.390272565943953
860US01519,01519,7.42932626187,14.85865252374,26.350592639,3.820560080062539
860US01520,01520,8.698500515060001,17.397001030120002,31.777353502,4.538405335437009
860US01521,01521,36.59,73.18,0.0,18.14473521
860US01522,01522,8.99238095222238,17.98476190444476,32.756539235756534,5.89971718988796
860US01523,01523,8.68465865165534,17.36931730331068,31.03961797196038,4.619666963894608
860US01524,01524,8.50680127295,17.0136025459,24.00708466,4.6707331317099845
860US01525,01525,13.05,26.1,27.0,6.80625974
860US01526,01526,,,,
860US01527,01527,1.1934348877368697,2.3868697754737394,30.562987103125977,0.8762453600706303
860US01529,01529,9.906572891000001,19.813145782000003,37.922421148,4.132235468064531
860US01531,01531,16.821941026320005,33.64388205264001,1.061425063,12.052067319115272
860US01532,01532,7.902811291502811,15.805622583005622,30.241438602241438,2.6214888188197922
860US01534,01534,12.27039325853,24.54078651706,27.405085747,6.605153034118919
860US01535,01535,24.85939820698,49.71879641396,9.946649585,12.490781653400168
860US01536,01536,6.47651642939,12.95303285878,26.227391683,2.9861481666961813
860US01537,01537,9.04,18.08,24.0,6.112114515
860US01538,01538,15.0,30.0,39.0,8.446336239
860US01540,01540,7.98507440982,15.97014881964,23.997979052,6.111957268199043
860US01541,01541,0.0,0.0,32.0,0.816618101
860US01542,01542,6.321376,12.642752,24.0,3.5662727356
860US01543,01543,15.59176125455824,31.18352250911648,23.38513089161487,7.903908415021415
860US01545,01545,3.83246290622,7.66492581244,30.019532962,1.511908293568335
860US01546,01546,,,,
860US01550,01550,21.880379903199618,43.760759806399236,16.334157581665842,10.036319457372677
860US01560,01560,7.1933735533,14.3867471066,27.996621622,4.055343722724073
860US01561,01561,,,,
860US01562,01562,15.203329398826671,30.406658797653343,21.968628770031373,8.199634564206894
860US01564,01564,10.418245758450002,20.836491516900004,33.975141242,5.775458277334183
860US01566,01566,22.9516727388,45.9033454776,20.995057226,12.996378295817879
860US01568,01568,12.20876222162,24.41752444324,26.970426899,5.690614342359536
860US01569,01569,13.335379278689999,26.670758557379997,40.221210812,7.772239945334516
860US01570,01570,2.9206833241900005,5.841366648380001,22.004737092,1.962121212766176
860US01571,01571,8.96186912087813,17.92373824175626,20.76750993123249,3.9027524113239846
860US01581,01581,3.7652529985400003,7.530505997080001,29.828490142999996,1.6326777502396697
860US01583,01583,7.452811409359999,14.905622818719998,33.0,4.353223192369519
860US01585,01585,29.583369228366628,59.166738456733256,0.20820513279179484,13.140201205284265
860US01586,01586,0.0,0.0,32.0,0.231273166
860US01588,01588,11.558436312780003,23.116872625560006,28.768458619,6.876498266967937
860US01590,01590,7.83849617413,15.67699234826,27.563060108000002,3.625085127198712
860US01602,01602,2.312888571602888,4.625777143205776,29.039363240039364,0.9355673760367949
860US01603,01603,1.91541256439,3.83082512878,29.368986984,0.6922374834422653
860US01604,01604,1.78998757347,3.57997514694,31.781479289,0.9453987831865509
860US01605,01605,1.1048664082448665,2.209732816489733,31.729062831729063,0.5702168693274114
860US01606,01606,3.30017699109,6.60035398218,32.612285267000004,1.6501258470936357
860US01607,01607,3.659592886889593,7.319185773779186,32.00535675900535,1.5597325380711293
860US01608,01608,1.4122137134300001,2.8244274268600003,32.858862144,0.6800237947006129
860US01609,01609,1.5464534138264536,3.0929068276529073,31.6087007096087,0.6950084450414196
860US01610,01610,1.1621856822443712,2.3243713644887425,32.39429530078859,0.43649403178816715
860US01611,01611,5.4065141627765145,10.813028325553029,24.17864923417865,2.9834666171652127
860US01612,01612,10.91562898495563,21.83125796991126,28.016231884016232,6.051013671197226
860US01613,01613,1.42,2.84,33.0,0.782325247
860US01653,01653,,,,
860US01655,01655,,,,
860US01701,01701,6.349513266860487,12.699026533720973,49.10346432489653,2.9844211666828397
860US01702,01702,2.948663932928664,5.897327865857328,55.98375650098375,1.2310454275473262
860US01703,01703,3.94,7.88,62.0,1.619214752
860US01704,01704,3.15,6.3,61.0,0.919021114
860US01718,01718,17.74,35.48,18.0,7.842632486
860US01719,01719,19.51,39.02,32.0,12.0519021
860US01720,01720,19.66095694199904,39.32191388399808,20.10963581389036,10.701342479278011
860US01721,01721,7.639834553920164,15.279669107840329,27.872019449127976,3.1599418834517623
860US01730,01730,14.726784819716787,29.453569639433574,51.08092847808092,7.25179314797753
860US01731,01731,9.8612990528,19.7225981056,49.02165088,5.166949891438386
860US01740,01740,14.933333333080002,29.866666666160004,39.972709550000005,9.478543086580176
860US01741,01741,13.6275430176,27.2550860352,25.00360144,6.473337333826502
860US01742,01742,16.20396177892604,32.40792355785208,41.37870792562129,9.117080977809115
860US01745,01745,8.62,17.24,54.0,3.521870417
860US01746,01746,9.35076572446,18.70153144892,13.007748403999999,4.059244652138226
860US01747,01747,5.851975508011976,11.703951016023952,18.97632653197633,2.6164026111001206
860US01748,01748,10.88207011578793,21.76414023157586,28.843142261156856,4.1821971708253765
860US01749,01749,14.948956605080001,29.897913210160002,33.724991925000005,7.813520957726327
860US01752,01752,11.996962656103037,23.993925312206073,32.2042967517957,5.100575061499378
860US01754,01754,20.17929127462929,40.35858254925858,19.468556593468552,10.412809801930232
860US01756,01756,11.6411201397,23.2822402794,16.100353366,4.86644573079592
860US01757,01757,4.72178759422,9.44357518844,19.877311549,1.6406104018386003
860US01760,01760,7.22856145507,14.45712291014,46.665483427,3.1186270343224622
860US01770,01770,9.47,18.94,24.0,3.890389719
860US01772,01772,7.5131867116199995,15.026373423239999,46.898637347,2.682579103680729
860US01773,01773,9.844952891940094,19.68990578388019,49.04004038091992,5.147195509629756
860US01775,01775,21.579488970870003,43.158977941740005,30.816252444,10.666859863179111
860US01776,01776,13.60019994642,27.20039989284,20.88939508,6.883666320949006
860US01778,01778,8.536365365656364,17.072730731312728,48.21275492521276,4.713999527153232
860US01784,01784,,,,
860US01801,01801,9.21820930102,18.43641860204,59.542248199,4.791511553979321
860US01803,01803,10.010491445270002,20.020982890540004,57.588774443000005,4.718339120436331
860US01805,01805,,,,
860US01810,01810,5.826752493156753,11.653504986313505,38.886773996886774,3.1669816009215155
860US01812,01812,,,,
860US01821,01821,8.931177671378823,17.862355342757645,38.88296657211703,4.5705531274005216
860US01822,01822,8.1,16.2,31.0,4.065937936
860US01824,01824,6.5589264577578525,13.117852915515705,30.277757848555517,2.3550775266688304
860US01826,01826,6.001484717368516,12.002969434737032,24.444607696555394,3.0090266126457323
860US01827,01827,13.121595040781594,26.24319008156319,19.00247933800248,5.9880852310057175
860US01830,01830,2.2434920509434924,4.486984101886985,19.0988011220988,1.164428360391556
860US01831,01831,0.96,1.92,20.0,0.472957169
860US01832,01832,3.91660407935,7.8332081587,19.773164748,2.052098842579357
860US01833,01833,2.7481630953100002,5.4963261906200005,17.206234342,2.0003847581276633
860US01834,01834,5.71,11.42,18.0,1.773665051
860US01835,01835,4.24596836165,8.4919367233,20.060359391,1.6462749875116929
860US01840,01840,1.4379745877420254,2.8759491754840507,31.994663279005334,0.8514515157656458
860US01841,01841,2.05183849198,4.10367698396,31.318286346,0.6674867775733423
860US01842,01842,1.33,2.66,32.0,0.865795904
860US01843,01843,1.9595152959895157,3.9190305919790314,30.343088928343093,0.9658152030369097
860US01844,01844,3.839631597910368,7.679263195820736,30.994891448005106,1.6242978034137534
860US01845,01845,5.43361048282361,10.86722096564722,24.506687520506684,2.3535376318770362
860US01850,01850,2.4901036005,4.980207201,28.993422136,1.082007852353557
860US01851,01851,2.0207594603992405,4.041518920798481,31.619582941380415,0.877317655476354
860US01852,01852,1.82502915413,3.65005830826,31.816101320999998,0.8317549703111333
860US01853,01853,0.99,1.98,30.0,0.370950009
860US01854,01854,3.17822086456,6.35644172912,27.320018798,1.2610983989265012
860US01860,01860,9.786941377849999,19.573882755699998,18.915517241000003,5.191793529231059
860US01862,01862,6.20229083465,12.4045816693,31.977866317000004,3.616112504234891
860US01863,01863,7.013661888710001,14.027323777420001,25.47849462,2.1532255961269113
860US01864,01864,7.7457711389199995,15.491542277839999,51.513590629999996,2.635895243199124
860US01865,01865,10.33,20.66,30.0,5.98494608
860US01866,01866,,,,
860US01867,01867,7.5776634967,15.1553269934,58.931683448,2.5777776751691914
860US01876,01876,2.422007157685986,4.844014315371972,47.16551017966898,1.206885587174489
860US01879,01879,11.01626310358,22.03252620716,22.000616649999998,4.992158188924711
860US01880,01880,10.709704555980295,21.41940911196059,57.03211009296788,5.061745973201325
860US01885,01885,,,,
860US01886,01886,10.6703723099,21.3407446198,27.347551049,5.381960547074333
860US01887,01887,2.33217889926,4.66435779852,59.490716471,1.3381745503858709
860US01888,01888,7.31,14.62,62.0,3.468056352
860US01889,01889,,,,
860US01890,01890,10.137251491859999,20.274502983719998,58.567191742,4.873879106907103
860US01899,01899,,,,
860US01901,01901,0.48770610808000003,0.9754122161600001,45.813754806,0.2705700132655061
860US01902,01902,1.563511936926488,3.127023873852976,46.013909755986084,0.6760241067147627
860US01903,01903,0.0,0.0,45.0,0.091927118
860US01904,01904,4.244468694588938,8.488937389177876,46.58606718317213,1.7757510533370675
860US01905,01905,2.55218192147,5.10436384294,47.645833334,1.0121579858609087
860US01906,01906,7.172852320142852,14.345704640285703,50.82185063282185,2.9674951360105246
860US01907,01907,4.159340865180659,8.318681730361318,40.33043604466956,2.033719194479503
860US01908,01908,6.48,12.96,38.0,2.389423277
860US01910,01910,,,,
860US01913,01913,13.086785186370001,26.173570372740002,14.655726495,8.318279008171881
860US01915,01915,6.729179360869179,13.458358721738358,15.931622166931623,3.604938931288954
860US01921,01921,6.844438552200001,13.688877104400001,22.92014972,1.7171896118373655
860US01922,01922,13.67499490036,27.34998980072,8.021938772,8.249853591262799
860US01923,01923,3.437011580174023,6.874023160348046,39.89668490279337,1.168175368937567
860US01929,01929,17.267558956260004,34.53511791252001,6.000000000000001,9.414494617363772
860US01930,01930,19.55410998542589,39.10821997085178,2.5829697104170304,14.159723760558144
860US01931,01931,19.37,38.74,1.0,14.52387102
860US01936,01936,12.21,24.42,6.0,6.237962026
860US01937,01937,7.52,15.04,45.0,1.88360239
860US01938,01938,16.846404314503594,33.69280862900719,7.097882535902117,8.506146770301688
860US01940,01940,11.456279474630001,22.912558949260003,50.728034932,4.882774373664461
860US01944,01944,13.18033824305,26.3606764861,5.0,8.913328377659246
860US01945,01945,8.55560378258,17.11120756516,28.787058241,4.673158642226866
860US01949,01949,10.203964427799999,20.407928855599998,35.44980108,4.310180038780036
860US01950,01950,16.38329180627,32.76658361254,11.029699024000001,8.933254813208041
860US01951,01951,13.707180799062819,27.414361598125637,8.006128703993872,8.275077815927972
860US01952,01952,18.153414901079998,36.306829802159996,11.453250548,11.261632683063905
860US01960,01960,7.84972997177,15.69945994354,43.603703221,3.2212660642909214
860US01961,01961,7.58,15.16,42.0,3.084982762
860US01965,01965,11.45,22.9,8.0,6.098551
860US01966,01966,26.276349648446352,52.552699296892705,1.0,17.232328296826644
860US01969,01969,13.610053547520002,27.220107095040003,6.001338688,6.331736019439982
860US01970,01970,7.871438353081437,15.742876706162875,34.01383576601384,3.803273091883558
860US01971,01971,8.87,17.74,30.0,4.089059182
860US01982,01982,10.916320154060001,21.832640308120002,8.616071432,5.823940307461044
860US01983,01983,8.0822053895,16.164410779,22.979797976,4.373862094677318
860US01984,01984,6.28,12.56,13.0,3.598802871
860US01985,01985,12.08,24.16,10.0,4.317673499
860US02018,02018,5.31,10.62,52.0,2.829725018
860US02019,02019,6.096904481203095,12.19380896240619,24.158372642841627,2.8913518470825914
860US02020,02020,18.81,37.62,11.0,8.704261735
860US02021,02021,8.862245198910001,17.724490397820002,51.640988107000005,5.004500513398771
860US02025,02025,1.5514311963,3.1028623926,31.404674374,1.0025989305018115
860US02026,02026,8.782875717469999,17.565751434939997,51.676201577,3.8079661015400488
860US02027,02027,7.66,15.32,51.0,2.508387658
860US02030,02030,7.72907560009,15.45815120018,45.02470059499999,3.5131391376049046
860US02032,02032,16.18342037852,32.36684075704,61.0,8.06152962579872
860US02035,02035,14.41259971842,28.82519943684,35.0,7.441889600975092
860US02038,02038,11.11528788056,22.23057576112,17.346929772,5.63394154090551
860US02041,02041,17.19,34.38,11.0,7.881206331
860US02043,02043,7.805223055324776,15.610446110649551,47.520194594479804,2.6656821671563704
860US02044,02044,,,,
860US02045,02045,9.738976492,19.477952984,25.660300368,3.5004793041890716
860US02047,02047,14.38,28.76,12.0,7.171248021
860US02048,02048,10.8416263847,21.6832527694,31.498298579,4.317849429534932
860US02050,02050,16.30092102583,32.60184205166,15.134538311,8.570490798499293
860US02051,02051,13.67,27.34,12.0,7.535667533
860US02052,02052,15.882955280620001,31.765910561240002,21.892102759000004,6.9476506794896995
860US02053,02053,9.889693912119695,19.77938782423939,12.862441481862442,3.7607775496323814
860US02054,02054,14.85185621245,29.7037124249,14.500751503,7.094117670027174
860US02056,02056,16.315525004540003,32.631050009080006,14.399870096,8.659048550904703
860US02059,02059,,,,
860US02060,02060,6.71,13.42,8.0,3.091219198
860US02061,02061,12.990042078650042,25.980084157300084,36.73993186073993,5.743560791335708
860US02062,02062,12.702715742199999,25.405431484399998,54.129337989999996,6.2330294836207845
860US02065,02065,18.81,37.62,11.0,8.704261735
860US02066,02066,9.228173872098173,18.456347744196346,13.048348649048348,4.86085619305176
860US02067,02067,11.698802926671195,23.39760585334239,51.0791953869208,5.130137546485177
860US02070,02070,,,,
860US02071,02071,18.61,37.22,55.0,9.287195301
860US02072,02072,4.68974551301,9.37949102602,49.482568805,2.369806506658038
860US02081,02081,17.3669392325,34.733878465,48.838930696,8.35011992790042
860US02090,02090,9.146954158366952,18.293908316733905,52.95555555695555,4.328134559946417
860US02093,02093,13.44535825979,26.89071651958,26.579304353,7.2731230884949865
860US02108,02108,2.29511020419511,4.59022040839022,62.555510203555514,0.585458897722883
860US02109,02109,0.9694856915500001,1.9389713831000002,64.307037896,0.20641336787244813
860US02110,02110,1.691233909988766,3.382467819977532,64.96626719903372,0.6233064267038864
860US02111,02111,2.767235741722764,5.534471483445528,62.473954372526045,0.8292336189194
860US02112,02112,2.35,4.7,65.0,0.802258661
860US02113,02113,0.5213642407613641,1.0427284815227282,64.24073722224074,0.14008105833525303
860US02114,02114,1.4332165297400001,2.8664330594800003,64.006285356,0.3675924879640394
860US02115,02115,1.3498662446,2.6997324892,60.848816472,0.4596676248341037
860US02116,02116,2.1510627075389372,4.3021254150778745,61.740499928259496,0.8346949943129054
860US02117,02117,1.52,3.04,62.0,0.564621937
860US02118,02118,0.9734327844065671,1.9468655688131342,61.98730285301269,0.3269333795666526
860US02119,02119,1.3417835833246492,2.6835671666492984,60.20119317039642,0.34504154197442316
860US02120,02120,1.77133923697,3.54267847394,59.43269755,0.5543936919154931
860US02121,02121,1.0523946724652107,2.1047893449304214,59.005525407988955,0.48033757930429316
860US02122,02122,2.7016763972666475,5.403352794533295,58.40611013718778,1.2607847538752346
860US02123,02123,1.28,2.56,62.0,0.425758793
860US02124,02124,2.1891023760682047,4.378204752136409,58.36010898672022,1.0927418504622806
860US02125,02125,1.3171056632442113,2.6342113264884226,60.14846329729692,0.42156103938966905
860US02126,02126,2.6505341585394655,5.301068317078931,58.548864659451134,0.7060637038994786
860US02127,02127,3.388723350998723,6.777446701997446,61.87203838387204,1.1273756559445578
860US02128,02128,4.297242573004485,8.59448514600897,55.24971606749943,1.3372976967618633
860US02129,02129,1.28130250798,2.56260501596,60.523924648,0.430421783443015
860US02130,02130,1.22489096856,2.44978193712,58.705133153,0.4039941206622052
860US02131,02131,4.0032451342,8.0064902684,57.858354269,1.3026299649995416
860US02132,02132,5.57805462735,11.1561092547,53.261146992,2.206182003915698
860US02133,02133,,,,
860US02134,02134,2.087602774652397,4.175205549304794,54.46185078653814,0.5817241671868554
860US02135,02135,1.7804087585295911,3.5608175170591823,52.84586856015413,0.6056228103815112
860US02136,02136,6.013068496769206,12.026136993538412,56.20975744262927,2.5474956916841704
860US02137,02137,8.03,16.06,55.0,3.556197504
860US02138,02138,5.44205794421,10.88411588842,58.462980498,1.8896563681219265
860US02139,02139,4.015194219380389,8.030388438760777,57.13295972426592,1.311659863383334
860US02140,02140,7.05179787504,14.10359575008,59.542102643,2.7206956661161006
860US02141,02141,3.09123564867,6.18247129734,60.426677714,1.2194836045400907
860US02142,02142,3.14450838712,6.28901677424,59.288,1.2436973752281548
860US02143,02143,5.263525802066473,10.527051604132946,58.710948397289044,2.175344697071346
860US02144,02144,7.264745049559999,14.529490099119998,62.259460284,3.254912299534788
860US02145,02145,5.115064428,10.230128856,62.280842887,1.9972354488898842
860US02148,02148,3.940702165030702,7.881404330061404,58.77581747477581,2.0831123627095316
860US02149,02149,1.48388127868,2.96776255736,58.109012252,0.7235020183643482
860US02150,02150,2.88088486517177,5.76176973034354,55.49936547899873,1.0871606795692892
860US02151,02151,4.607204667682795,9.21440933536559,51.433722205566276,2.3188547892198237
860US02152,02152,8.60670938772,17.21341877544,48.17362252,3.7619374946169892
860US02155,02155,5.758026124251973,11.516052248503946,62.84224668915775,2.925034738537774
860US02163,02163,3.77,7.54,55.0,0.886446529
860US02169,02169,7.08995991614992,14.17991983229984,55.5307510340615,3.351035734308249
860US02170,02170,6.58959637938,13.17919275876,58.0,3.1219700340977194
860US02171,02171,5.941622656368377,11.883245312736754,57.99999999999999,2.5140461247604233
860US02176,02176,7.089812896450001,14.179625792900001,56.993712596,3.723829815858828
860US02180,02180,9.291222191831222,18.582444383662445,57.76185411776185,5.0269513030718525
860US02184,02184,5.964354731139999,11.928709462279999,52.667823304,2.32168503749862
860US02185,02185,8.35,16.7,58.0,3.355623474
860US02186,02186,3.9330391602969605,7.866078320593921,56.9663939210336,1.7340234092070779
860US02188,02188,2.0525498852825494,4.105099770565099,52.576001073576,0.8328445314623006
860US02189,02189,3.61866307846,7.23732615692,50.167256764,1.4290390203458545
860US02190,02190,2.7787423423287425,5.557484684657485,51.832204665832215,1.1545826575555198
860US02191,02191,6.5856769478,13.1713538956,48.62990068,2.8757210544941127
860US02196,02196,2.35,4.7,65.0,0.802258661
860US02199,02199,1.72,3.44,62.0,0.683635731
860US02201,02201,,,,
860US02203,02203,1.28,2.56,65.0,0.265692984
860US02205,02205,2.35,4.7,65.0,0.802258661
860US02210,02210,3.1232242276732243,6.2464484553464485,62.56976547956976,1.1612365272539846
860US02215,02215,2.144309107588618,4.288618215177236,60.106230031212455,0.7029039469583993
860US02217,02217,,,,
860US02222,02222,,,,
860US02238,02238,5.44,10.88,59.0,1.704588118
860US02269,02269,7.54,15.08,58.0,4.025491195
860US02301,02301,2.76279021058,5.52558042116,49.050354205,1.1813356811495972
860US02302,02302,2.48191971763,4.96383943526,42.778062663,1.1797371824892886
860US02303,02303,1.6,3.2,47.0,0.479968841
860US02304,02304,2.58,5.16,42.0,1.5423426
860US02305,02305,3.04,6.08,47.0,1.003544145
860US02322,02322,5.973600855820001,11.947201711640002,51.996789727,2.4509818735213047
860US02324,02324,13.51021632201,27.02043264402,26.667354968999998,6.806082361630984
860US02325,02325,,,,
860US02327,02327,17.62,35.24,16.0,8.816927534
860US02330,02330,12.445481588629999,24.890963177259998,11.160599127000001,6.348226082740993
860US02331,02331,10.47,20.94,11.0,3.743903068
860US02332,02332,11.556419247776418,23.112838495552836,12.744456674744455,5.21540164530311
860US02333,02333,10.963617646176381,21.927235292352762,20.126625392873372,4.804563864948532
860US02334,02334,5.39,10.78,43.0,2.038278459
860US02337,02337,,,,
860US02338,02338,17.385325551480005,34.77065110296001,17.971744472,8.440525202422306
860US02339,02339,13.07598150452,26.15196300904,39.906622908,6.370008397739374
860US02341,02341,14.776229345843769,29.552458691687537,16.033634939966365,7.148546281148708
860US02343,02343,6.536887724789999,13.073775449579998,50.432775649999996,3.073382240581638
860US02344,02344,,,,
860US02345,02345,16.73,33.46,8.0,8.94524686
860US02346,02346,15.15640207061,30.31280414122,24.008724004,8.808267564401618
860US02347,02347,14.75972978327,29.51945956654,28.98669086,8.273370356513611
860US02348,02348,,,,
860US02349,02349,,,,
860US02350,02350,15.86,31.72,16.0,7.903050333
860US02351,02351,4.914845000060001,9.829690000120001,47.144901095,2.745116168977411
860US02355,02355,,,,
860US02356,02356,9.116824285656826,18.23364857131365,27.93134101693134,3.5015527271757025
860US02357,02357,,,,
860US02358,02358,,,,
860US02359,02359,16.141189699,32.282379398,16.241331658,8.565494472597603
860US02360,02360,10.11933029025067,20.23866058050134,9.754643553245355,4.477365552645196
860US02361,02361,3.45,6.9,14.0,0.810026238
860US02362,02362,15.81,31.62,8.0,6.590196015
860US02364,02364,7.960563583939435,15.92112716787887,10.960695144039304,3.160571085056705
860US02366,02366,,,,
860US02367,02367,11.607903811109999,23.215807622219998,16.970961888,5.411913428819911
860US02368,02368,10.107358718207358,20.214717436414716,52.68049351268049,4.662700335214341
860US02370,02370,8.000297757630298,16.000595515260596,43.23318220823318,3.950473389118229
860US02375,02375,10.59312852064,21.18625704128,32.322123261,4.9875578549943205
860US02379,02379,7.8594966535194954,15.718993307038991,37.21662950521662,4.465872649304077
860US02381,02381,,,,
860US02382,02382,6.479684556280314,12.959369112560628,29.51600753948399,3.1039556681484735
860US02420,02420,8.664457689325543,17.328915378651086,57.20668233779332,4.203298655347037
860US02421,02421,6.47669079581,12.95338159162,55.794654044,3.104438374747071
860US02445,02445,1.69713407649,3.39426815298,54.744568793,0.7168214131193927
860US02446,02446,1.43088681551,2.86177363102,54.405146473,0.5269073117983625
860US02447,02447,0.0,0.0,56.0,0.064154746
860US02451,02451,5.658036206621964,11.316072413243928,53.63313473636687,2.0562961219303677
860US02452,02452,3.123876067173876,6.247752134347752,54.50009086050009,0.8987748930699496
860US02453,02453,5.22895966285896,10.45791932571792,54.43882544743883,1.482304933416673
860US02454,02454,4.83,9.66,54.0,1.493627439
860US02455,02455,4.23,8.46,54.0,1.861193851
860US02458,02458,4.90512738876,9.81025477752,52.812632699000005,2.072958856981429
860US02459,02459,2.7252281769252287,5.450456353850457,54.75351552175352,1.3038807888467814
860US02460,02460,6.085101949634898,12.170203899269795,52.541001773458994,2.429581037950914
860US02461,02461,3.5969933964800003,7.1939867929600005,54.007299271,1.9652966783223815
860US02462,02462,5.1403490136,10.2806980272,59.24127466,1.2406497060219381
860US02464,02464,3.8044609665999998,7.6089219331999995,52.211895909999996,2.1453824246630946
860US02465,02465,6.596445456843554,13.192890913687108,53.36890045563109,1.7863348449955287
860US02466,02466,5.124922117980001,10.249844235960001,56.50467289800001,1.044354951538122
860US02467,02467,3.2845000617599998,6.5690001235199995,53.925165811999996,1.2169101787862573
860US02468,02468,5.178943977119999,10.357887954239999,55.604362916999996,2.0585117770013572
860US02471,02471,4.7,9.4,53.0,1.873456758
860US02472,02472,4.47612920985,8.9522584197,55.147149466,1.6405206553489644
860US02474,02474,6.84272648152,13.68545296304,58.271140728,2.673544071973118
860US02476,02476,5.4062649267200005,10.812529853440001,57.176781977000005,1.9920295184428043
860US02477,02477,,,,
860US02478,02478,3.020565630580566,6.041131261161132,54.827514659827514,1.1368289892963606
860US02481,02481,5.640205020519795,11.28041004103959,50.55527079944473,2.6855342670602784
860US02482,02482,7.204065561029999,14.408131122059999,46.884869077,3.452464247008712
860US02492,02492,3.4824096087400003,6.9648192174800005,51.784760981999995,1.3202414986119142
860US02493,02493,2.72383742387,5.44767484774,48.531264475,2.448400293600267
