HEROP_ID,ZIP,RxTmDr,RxTmDr2,RxCntDr,RxMinDis
860US43937,43937,,,,
860US43938,43938,5.87488243904,11.74976487808,32.225569434,1.692789023577606
860US43939,43939,14.83,29.66,16.0,3.177266018
860US43940,43940,3.77,7.54,18.0,2.294720084
860US43941,43941,,,,
860US43942,43942,27.10780708912,54.21561417824,3.952184666,9.744585494718171
860US43943,43943,5.3356479422656475,10.671295884531295,24.29013761629014,2.76857007840702
860US43944,43944,14.754919696715081,29.509839393430163,23.43617920256382,4.984035500314092
860US43945,43945,16.09489637366,32.18979274732,10.581606218000001,7.061335308698459
860US43946,43946,18.9198342555,37.839668511,2.1160221,6.61920118599759
860US43947,43947,7.822130154917869,15.644260309835738,16.700718880299277,3.6886227387089203
860US43948,43948,0.0,0.0,20.0,4.762733809
860US43950,43950,5.87441746955,11.7488349391,21.090100842,2.616339121866474
860US43951,43951,0.0,0.0,13.0,3.384554147
860US43952,43952,4.027317477405366,8.054634954810732,34.25611649948777,1.2478134080504393
860US43953,43953,1.915363500375363,3.830727000750726,29.744634835744634,1.3700386944935978
860US43961,43961,10.06878571513,20.13757143026,23.514285711999996,3.852530349375148
860US43962,43962,17.93,35.86,12.0,7.151706536
860US43963,43963,0.0,0.0,39.0,1.170468011
860US43964,43964,5.627436004712564,11.254872009425128,27.77766025122234,2.2061289119794925
860US43967,43967,18.32,36.64,15.0,7.459696591
860US43968,43968,4.909256217439256,9.818512434878512,21.435520357435518,2.6237714168340487
860US43970,43970,24.24,48.48,8.0,10.8491826
860US43971,43971,0.48,0.96,30.628205119999997,1.68758557785549
860US43972,43972,0.0,0.0,23.0,0.855104902
860US43973,43973,22.91807347672,45.83614695344,4.336917564,9.675108736955131
860US43974,43974,0.0,0.0,13.0,1.794115726
860US43976,43976,15.01,30.02,16.0,5.675454586
860US43977,43977,13.083348792066651,26.166697584133303,12.282003706717996,5.3434642629213185
860US43981,43981,0.0,0.0,13.0,1.794115726
860US43983,43983,17.15825242464175,34.3165048492835,9.461165047538834,7.137754888724654
860US43984,43984,,,,
860US43985,43985,15.05,30.1,13.0,5.439080669
860US43986,43986,12.997199996440001,25.994399992880002,14.23567568,6.159590343207945
860US43988,43988,2.9417041737400003,5.8834083474800005,5.168810291,8.608520952642092
860US44001,44001,3.805302722609395,7.61060544521879,79.70764312958472,1.4531399367446616
860US44003,44003,4.79936623986,9.59873247972,5.420779225,4.310496232543012
860US44004,44004,2.46801245136,4.93602490272,15.139744923,1.7302508654102007
860US44010,44010,6.2975675655600005,12.595135131120001,22.776276274,3.6172413934950733
860US44011,44011,4.175090817,8.350181634,120.775880894,1.281596347755481
860US44012,44012,1.1653632803646368,2.3307265607292735,107.7058874882941,0.6514085244211576
860US44017,44017,1.2619283998619284,2.523856799723857,157.4670719414671,0.5971159961575087
860US44021,44021,7.96083938462,15.92167876924,38.102502018,3.964605483980141
860US44022,44022,4.671815456908185,9.34363091381637,121.13996753286003,2.4767418116931257
860US44023,44023,2.9625427681374568,5.9250855362749135,91.8020923101979,3.011437447271621
860US44024,44024,3.117113607284227,6.234227214568454,47.13369857626739,2.129197967541448
860US44026,44026,2.1639052030239054,4.327810406047811,91.51914499351915,1.4232011684009473
860US44028,44028,4.408392857971606,8.816785715943212,130.12461177987538,2.414333012692746
860US44030,44030,3.773589088147178,7.547178176294356,16.187007085374017,2.290968427321311
860US44032,44032,15.321841004039998,30.643682008079995,10.418410039,5.399705938126811
860US44033,44033,,,,
860US44035,44035,2.224287807024288,4.448575614048576,107.10351454210353,1.171497455322585
860US44036,44036,0.0,0.0,106.0,0.152432065
860US44039,44039,3.0834723915834723,6.166944783166945,127.9418857029419,1.5192647744503391
860US44040,44040,3.8960640393699997,7.792128078739999,110.114285718,1.345545169621614
860US44041,44041,5.080593221489406,10.161186442978812,21.152676888847317,2.324464476947782
860US44044,44044,4.917417342385165,9.83483468477033,98.58378990083241,3.3530411901440234
860US44045,44045,4.34,8.68,58.0,1.41748483
860US44046,44046,8.57082070845,17.1416414169,26.513888886000004,4.999877341781687
860US44047,44047,4.377209799650001,8.754419599300002,13.968363455,3.2883420435996777
860US44048,44048,9.3854975899745,18.770995179949,15.341062800658937,5.694528503824478
860US44049,44049,10.3,20.6,37.0,3.796573483
860US44050,44050,3.0840401581359593,6.168080316271919,67.70095100929905,2.307698040430748
860US44052,44052,2.4481851541,4.8963703082,79.483958661,0.8910890694073184
860US44053,44053,2.0457214435285573,4.091442887057115,75.56607592986786,0.9902015918432869
860US44054,44054,3.4987431345999997,6.9974862691999995,87.973364408,1.9522218745200637
860US44055,44055,1.72430225772,3.44860451544,96.04296467,0.9017900897731524
860US44056,44056,1.82529411792,3.65058823584,171.528676481,1.5076255006707273
860US44057,44057,1.76536030903,3.53072061806,31.140199490000004,1.804431932891226
860US44060,44060,3.8188163467200003,7.6376326934400005,64.504836707,1.3557579831355397
860US44061,44061,2.56,5.12,76.0,0.863133269
860US44062,44062,5.2825274124299995,10.565054824859999,19.103448264999997,3.0117291703689264
860US44064,44064,11.91207077536,23.82414155072,22.61336828,8.438974872676875
860US44065,44065,6.82,13.64,68.0,5.170898183
860US44067,44067,2.7437690193,5.4875380386,189.448994174,1.3546589014147576
860US44068,44068,6.71,13.42,15.0,4.686596067
860US44070,44070,1.62764400992,3.25528801984,152.549283168,0.7764659300943363
860US44072,44072,4.50256,9.00512,98.8295,3.7647389171115
860US44073,44073,,,,
860US44074,44074,3.4896599418400003,6.979319883680001,67.33177469200001,1.8796784714702925
860US44076,44076,17.0621497462,34.1242994924,9.737712456,11.233510082300462
860US44077,44077,1.90845347304,3.81690694608,45.051416887,1.2398849103193457
860US44080,44080,8.69,17.38,31.0,5.345858664
860US44081,44081,7.13647949625,14.2729589925,36.355205044,3.64977040583054
860US44082,44082,14.10760233872,28.21520467744,12.679824561999999,8.558582258076642
860US44084,44084,18.27113970981114,36.54227941962228,15.694852941694853,8.800163675153195
860US44085,44085,18.203780490110002,36.407560980220005,12.087291399,10.058079798240568
860US44086,44086,9.413512281403511,18.827024562807022,29.67515923567516,8.235212864056395
860US44087,44087,1.1620414126820415,2.324082825364083,142.50792260450794,0.9423909736406318
860US44088,44088,,,,
860US44089,44089,6.05387199335,12.1077439867,52.863413434,2.2042501779223698
860US44090,44090,3.8572771694727224,7.714554338945445,26.322954831677045,1.8674974422824677
860US44092,44092,4.65068137769,9.30136275538,121.23702906300001,1.4623469212392441
860US44093,44093,0.0,0.0,5.142222224,4.4726949926084085
860US44094,44094,4.970600552941201,9.941201105882403,95.05519872311041,1.8565835380041034
860US44095,44095,2.3090137054690136,4.618027410938027,98.98616512498616,1.1150335149502355
860US44096,44096,3.97,7.94,97.0,1.571881677
860US44099,44099,16.98867515633,33.97735031266,14.819108284000002,8.927000069651278
860US44101,44101,3.08,6.16,175.0,1.383173367
860US44102,44102,1.8085952662328098,3.6171905324656195,169.81579735836843,0.5718719706964336
860US44103,44103,1.1514462379871078,2.3028924759742155,156.41113105317774,0.543807150643751
860US44104,44104,2.2152198181547798,4.4304396363095595,158.14704416485293,0.9092702408749485
860US44105,44105,2.606072731353927,5.212145462707854,164.15243072284755,1.0410736676728891
860US44106,44106,1.3902058142197942,2.7804116284395883,150.576974802423,0.5865158419083935
860US44107,44107,0.6977518849455038,1.3955037698910076,164.09822776519644,0.44237058783317357
860US44108,44108,3.5617852702482145,7.123570540496429,148.49455130950543,1.3751307502696106
860US44109,44109,1.778202021588202,3.556404043176404,179.0455050410455,0.641302690349112
860US44110,44110,3.629006265019006,7.258012530038012,142.37145883037144,1.5885435104875754
860US44111,44111,1.35373003980254,2.70746007960508,174.2036926105926,0.5553121511328623
860US44112,44112,1.6930963551230962,3.3861927102461924,144.30284795130285,0.7677249661549038
860US44113,44113,1.2718267647581731,2.5436535295163463,164.7676107502324,0.7175037027331866
860US44114,44114,2.3858309498958308,4.7716618997916616,167.81885566181884,0.7763474513403151
860US44115,44115,1.9006297395006297,3.8012594790012595,167.83531156783533,0.8263201186010033
860US44116,44116,2.08991010889,4.17982021778,160.138979466,0.7304002288311349
860US44117,44117,1.82642822816,3.65285645632,128.273670771,0.8609632084101104
860US44118,44118,1.62868938151,3.25737876302,144.641647352,0.6565729790437277
860US44119,44119,2.1063189351663185,4.212637870332637,133.93618292293615,0.6001169833572612
860US44120,44120,1.6952261681147736,3.390452336229547,154.25664492174334,0.5884086378233991
860US44121,44121,1.8007840659792158,3.6015681319584316,129.10907365989092,0.9866845774168819
860US44122,44122,1.69195628471,3.38391256942,160.42788619,0.8263557635864665
860US44123,44123,1.5546394576353604,3.1092789152707208,122.04154892695844,0.602770504753251
860US44124,44124,2.02070506473,4.04141012946,128.739997313,0.926378953218398
860US44125,44125,2.58880225645,5.1776045129,177.123115766,0.882082568442634
860US44126,44126,2.19267033537,4.38534067074,160.702294546,0.7910897420084931
860US44127,44127,1.8711735930999998,3.7423471861999995,167.29339853,0.7235396910697642
860US44128,44128,2.098212684998213,4.196425369996426,177.87062384787063,0.7806090956970106
860US44129,44129,1.0742194992057803,2.1484389984115606,166.09993357890008,0.5683286731050793
860US44130,44130,1.4690458982390457,2.9380917964780915,160.7977148787977,0.7205140529833002
860US44131,44131,3.74299805217,7.48599610434,185.942317564,1.5157282499301759
860US44132,44132,2.1589166361810834,4.317833272362167,120.9414912600585,1.0146150182959233
860US44133,44133,2.6435890668464106,5.287178133692821,141.59133905940863,1.254028689069228
860US44134,44134,2.0847078254499998,4.1694156508999995,166.147574459,0.6919078870661608
860US44135,44135,1.87588005755412,3.75176011510824,174.38251578561747,0.6481277973515729
860US44136,44136,2.334103037025897,4.668206074051794,135.56590580143407,1.2246035032318365
860US44137,44137,2.4012461116,4.8024922232,189.170740387,0.5790502217132888
860US44138,44138,3.63313163642,7.26626327284,143.87449287799998,1.6273787612886679
860US44139,44139,3.028404045948404,6.056808091896808,145.46097384946097,1.4937885876387471
860US44140,44140,1.99651620666,3.99303241332,140.20896847,0.8182239479083321
860US44141,44141,3.4571301467628692,6.9142602935257385,200.28523756171475,1.5000824899393128
860US44142,44142,2.4379720539,4.8759441078,173.906804362,0.9415978616128793
860US44143,44143,2.274222491218445,4.54844498243689,115.91809333583619,1.3207410089367764
860US44144,44144,2.64057485799,5.28114971598,178.400575815,0.8131031972822984
860US44145,44145,0.9128723851942554,1.8257447703885108,141.70391984059216,0.9175213606371387
860US44146,44146,2.81936869134,5.63873738268,189.474703201,1.3115737349868835
860US44147,44147,5.9916491683,11.9832983366,192.941819777,2.2704086289450025
860US44149,44149,2.87882646959,5.75765293918,137.271225876,1.1270835460922226
860US44181,44181,4.17,8.34,169.0,2.290869841
860US44195,44195,,,,
860US44199,44199,,,,
860US44201,44201,7.9064822886035175,15.812964577207035,100.4417932035582,6.127956005823334
860US44202,44202,4.14781638965,8.2956327793,85.800130055,1.4903155143570341
860US44203,44203,3.1342210654726634,6.268442130945327,131.21017689263053,1.2672861710022156
860US44210,44210,0.0,0.0,142.0,1.619229866
860US44211,44211,,,,
860US44212,44212,2.3030685869100003,4.6061371738200005,116.73031809300001,1.0753874606440497
860US44214,44214,10.79508968913,21.59017937826,35.42152466,5.932134786800862
860US44215,44215,7.008696027260001,14.017392054520002,59.566493948,3.630247895245017
860US44216,44216,7.7472044686,15.4944089372,111.895230852,3.3412920243571667
860US44217,44217,11.03260258668,22.06520517336,42.471613258,5.97987790107028
860US44221,44221,1.0685916502085917,2.1371833004171834,146.393001245393,0.5441815591671613
860US44222,44222,0.0,0.0,140.0,0.485789818
860US44223,44223,2.82840256447,5.65680512894,133.15175718999998,0.9574945466726972
860US44224,44224,3.01945128621,6.03890257242,124.053676302,0.9483958705040372
860US44230,44230,1.3970932183529068,2.7941864367058136,114.3325978936674,0.5020943276788711
860US44231,44231,3.166482115436482,6.332964230872964,37.99920530099921,3.3640452087395967
860US44232,44232,4.36,8.72,128.0,1.952079862
860US44233,44233,0.05957003784,0.11914007568,172.03353164499998,3.6038374002593248
860US44234,44234,9.05155945065,18.1031189013,48.103313836,4.065851836177625
860US44235,44235,10.587607973559999,21.175215947119998,17.933554816,5.552798950513047
860US44236,44236,2.3542404038957603,4.708480807791521,139.42738366357264,1.38864162531699
860US44237,44237,,,,
860US44240,44240,3.683664797352671,7.367329594705342,103.50768636098465,1.395928135616914
860US44241,44241,2.58735437535,5.1747087507,106.50376521,1.3174099909580734
860US44242,44242,,,,
860US44243,44243,4.36,8.72,98.0,0.65025326
860US44250,44250,6.58,13.16,127.0,1.678553027
860US44251,44251,7.98,15.96,78.0,3.713867947
860US44253,44253,12.607173607442826,25.214347214885652,39.358333354641665,6.1469216866795815
860US44254,44254,1.29454353187,2.58908706374,46.082417608,0.9802116483188337
860US44255,44255,2.94584087939,5.89168175878,68.039071351,2.5686331090445305
860US44256,44256,3.2021843547721844,6.404368709544369,88.69912707569912,1.6498846146710868
860US44258,44258,0.0,0.0,84.0,0.374729378
860US44260,44260,3.40359694436,6.80719388872,119.603696458,2.629649915144117
860US44262,44262,3.83860674163,7.67721348326,101.330337077,1.8337761779012935
860US44264,44264,6.0305569935394425,12.061113987078885,151.1722798138277,2.7019920256574244
860US44265,44265,5.25,10.5,115.0,5.465453376
860US44266,44266,2.9944813113844813,5.9889626227689625,94.4493012484493,1.535625187836937
860US44270,44270,2.17915820327,4.35831640654,72.488508842,1.3663163760486359
860US44272,44272,2.546481944156482,5.092963888312964,107.33753148533754,2.5139932682811197
860US44273,44273,7.4164775848364775,14.832955169672955,82.62488564862488,3.994067409634498
860US44274,44274,0.0,0.0,126.0,3.435859496
860US44275,44275,10.740547334599453,21.481094669198907,18.615384625384618,5.676401802557042
860US44276,44276,6.468107417091892,12.936214834183785,53.67007671932993,3.294195229473561
860US44278,44278,3.2557236914957235,6.511447382991447,118.91383811491383,1.3292996788861327
860US44280,44280,7.816874219176874,15.633748438353749,93.34600920834602,2.5683966692090308
860US44281,44281,2.24831743895,4.4966348779,111.518256151,1.9825544078572785
860US44282,44282,5.74,11.48,102.0,2.225614343
860US44285,44285,3.07,6.14,92.0,0.737315802
860US44286,44286,6.9648514260948495,13.929702852189699,194.89458870489457,2.02527809299361
860US44287,44287,11.415657235820001,22.831314471640002,28.861635212000003,6.852114914493326
860US44288,44288,9.202757373859999,18.405514747719998,43.10295002,4.1756966198439525
860US44301,44301,1.69092348219,3.38184696438,140.266930519,0.9429965633668279
860US44302,44302,0.9923981899900001,1.9847963799800001,140.504072395,0.3526512655291457
860US44303,44303,2.2491732277108265,4.498346455421653,136.94438976705558,0.8023475211828793
860US44304,44304,1.1687538782887539,2.3375077565775078,146.43433298843433,0.5088759419558399
860US44305,44305,2.23061518027,4.46123036054,132.681487159,0.6698865379875263
860US44306,44306,3.68370079554,7.36740159108,138.441805451,1.3289437882151776
860US44307,44307,1.8650473755850474,3.730094751170095,144.5923175475923,0.7806709208357414
860US44308,44308,2.2955167388,4.5910334776,147.002911208,0.6190191250071436
860US44309,44309,0.0,0.0,145.0,0.342234684
860US44310,44310,1.70015957377,3.40031914754,142.309993026,0.957161388866191
860US44311,44311,1.9082516688182516,3.816503337636503,143.90061247590063,0.8688017055098689
860US44312,44312,3.9507839757515684,7.901567951503137,128.883498693767,1.2714636180041552
860US44313,44313,2.67218277237,5.34436554474,130.273872966,1.3530937184753933
860US44314,44314,0.7875360975375362,1.5750721950750723,145.69308074669308,0.5520657594333626
860US44315,44315,,,,
860US44316,44316,,,,
860US44317,44317,,,,
860US44319,44319,2.9832067951267933,5.966413590253587,125.42964371057035,1.2855136056230372
860US44320,44320,1.2877025800200002,2.5754051600400003,140.524506433,0.7018796328047678
860US44321,44321,4.04583214335,8.0916642867,142.81808718899998,1.4854781522193643
860US44325,44325,0.0,0.0,149.0,0.361258589
860US44326,44326,,,,
860US44328,44328,,,,
860US44333,44333,0.47576827110846354,0.9515365422169271,145.20100443259798,1.3071795574647227
860US44334,44334,0.0,0.0,159.0,0.493140594
860US44396,44396,,,,
860US44401,44401,10.29466879415,20.5893375883,67.335993603,7.420519895394596
860US44402,44402,15.388534479619999,30.777068959239998,21.193965525,9.068794937439916
860US44403,44403,0.7908713282,1.5817426564,68.2537994,1.2137016442365147
860US44404,44404,7.48757341407,14.97514682814,50.418856253,5.796620413490176
860US44405,44405,1.4243664545456338,2.8487329090912676,77.46141935553858,0.9847411460806325
860US44406,44406,1.04549906474,2.09099812948,64.85196261600001,1.0904317951048113
860US44408,44408,1.7530923543730925,3.506184708746185,57.60455449260456,1.8479243204235887
860US44410,44410,3.2423735123400004,6.484747024680001,48.7556832,2.378839771103962
860US44411,44411,13.87370996498,27.74741992996,64.348754436,7.309573043414351
860US44412,44412,11.67713043326,23.35426086652,100.761739128,7.051478932304629
860US44413,44413,11.9090909099,23.8181818198,58.027511958,7.807904302669144
860US44415,44415,,,,
860US44416,44416,,,,
860US44417,44417,11.918661086879998,23.837322173759997,33.131101797,4.596256721694425
860US44418,44418,7.3102329196502325,14.620465839300465,55.231366460231364,4.83678353488541
860US44420,44420,0.59176209435,1.1835241887,72.30522875599999,1.0627302556059053
860US44422,44422,,,,
860US44423,44423,17.13342036706342,34.26684073412684,16.32375979032376,6.831212331393994
860US44424,44424,7.89,15.78,52.0,6.029941085
860US44425,44425,4.089528745330472,8.179057490660943,75.94999280205,0.8554145241040761
860US44427,44427,15.391821976118177,30.783643952236353,13.111265646888732,6.812822564223389
860US44428,44428,1.3542808980399998,2.7085617960799997,23.264010820000003,2.008493750364508
860US44429,44429,10.414619257570001,20.829238515140002,87.286972941,6.453919171594997
860US44430,44430,2.2935952864000004,4.587190572800001,45.71512769500001,1.843691093532763
860US44431,44431,6.372447649142447,12.744895298284893,54.8562122068562,2.751583069896657
860US44432,44432,7.588883804638884,15.177767609277767,22.19265143919265,4.07136485757524
860US44436,44436,2.0722203698722206,4.144440739744441,72.90818030290819,1.497188925453563
860US44437,44437,4.011995719150001,8.023991438300001,70.857677904,1.2594943339573947
860US44438,44438,3.9214344614,7.8428689228,78.544105516,1.4271660988287882
860US44439,44439,,,,
860US44440,44440,3.95622649987,7.91245299974,71.67308574,1.9625986140655611
860US44441,44441,4.947925469432074,9.895850938864148,26.2000000108,5.3664648801356725
860US44442,44442,0.0190996452,0.0381992904,65.001517451,0.7645044362332974
860US44443,44443,4.05990441943,8.11980883886,64.718040622,2.8861383080729954
860US44444,44444,2.9451732707051734,5.890346541410347,54.73064952073065,1.851615182567822
860US44445,44445,10.4038711884,20.8077423768,60.05830507499999,5.889684463886111
860US44446,44446,2.763533509556466,5.527067019112932,64.60311861739687,0.997463355919936
860US44449,44449,8.89925925800074,17.79851851600148,52.09259258590741,4.787323105241638
860US44450,44450,15.18835078631,30.37670157262,21.494764396999997,8.471406775787235
860US44451,44451,9.23985775265,18.4797155053,72.810810811,5.463180173756125
860US44452,44452,0.07250383983250384,0.1450076796650077,59.58576548758577,1.5240179172472026
860US44453,44453,,,,
860US44454,44454,5.195799087209999,10.391598174419999,65.182648402,3.3949974526914124
860US44455,44455,7.9009056061,15.8018112122,26.616071421,5.723730442443438
860US44460,44460,2.80404928218,5.60809856436,38.164179123000004,2.2715424675763227
860US44470,44470,6.5787375,13.157475,39.514375,5.409184715143125
860US44471,44471,1.0650654496800003,2.1301308993600006,76.900634669,1.0802941667357762
860US44473,44473,5.950447914070448,11.900895828140897,67.4791142444791,4.042676202315111
860US44481,44481,4.844216868628434,9.688433737256869,53.27670683155341,3.0475198772821597
860US44483,44483,1.8972066466027933,3.7944132932055865,53.508508914491486,1.2566142026172782
860US44484,44484,1.37042110289,2.74084220578,60.624433132,0.9978775041591291
860US44485,44485,1.8312847363912848,3.6625694727825695,50.732834897732836,0.98927175047043
860US44490,44490,6.535821325405822,13.071642650811643,54.242074928242076,3.1768445105050582
860US44491,44491,10.708812953199999,21.417625906399998,24.169784167,6.055109939693416
860US44492,44492,,,,
860US44493,44493,16.41,32.82,21.0,6.527380527
860US44501,44501,2.98,5.96,83.0,1.279825538
860US44502,44502,2.581172241621172,5.162344483242344,81.62631933662631,1.0787062374236949
860US44503,44503,2.9804501607600002,5.9609003215200005,83.00000000000001,1.2795827664693347
860US44504,44504,1.770962072490962,3.541924144981924,80.68408880568408,0.7408202784931858
860US44505,44505,2.0532249890367753,4.106449978073551,77.15623490184377,1.3229583859610183
860US44506,44506,3.01983455904,6.03966911808,82.128676472,1.2019452372812274
860US44507,44507,1.3829290704429291,2.7658581408858582,82.02232924502232,0.5969598806232759
860US44509,44509,1.5751053111851052,3.1502106223702104,80.13438956513438,0.7183746490908944
860US44510,44510,3.26,6.52,83.0,1.128821642
860US44511,44511,1.74062506305,3.4812501261,76.156717176,0.9767982513804654
860US44512,44512,1.5875765144,3.1751530288,72.261819702,0.9304019098992033
860US44513,44513,0.0,0.0,61.0,0.85412558
860US44514,44514,1.6767537334232463,3.3535074668464926,71.72691534127308,1.2279319366594335
860US44515,44515,2.208877818671122,4.417755637342244,73.07364975392635,0.9545142784887092
860US44555,44555,,,,
860US44601,44601,2.6619071550880924,5.323814310176185,55.66454972333544,1.8851048412836293
860US44606,44606,9.445251440579998,18.890502881159996,28.128982726,3.413897161400863
860US44607,44607,,,,
860US44608,44608,2.6816634419399996,5.363326883879999,48.297872332000004,3.020448978343878
860US44609,44609,5.945848159214152,11.891696318428304,31.518979827481015,3.1705022887261634
860US44610,44610,,,,
860US44611,44611,13.08723763281,26.17447526562,7.151990352,6.564699484535933
860US44612,44612,8.642342878237654,17.28468575647531,51.262932875737064,3.4576574502259305
860US44613,44613,0.0,0.0,52.0,2.097529164
860US44614,44614,2.840135055940135,5.68027011188027,94.73929267173929,1.3205580015066705
860US44615,44615,7.5369401603799995,15.073880320759999,4.917764397,4.111154145609758
860US44617,44617,,,,
860US44618,44618,4.9386265604813735,9.877253120962747,55.573968963426026,3.547171842980635
860US44619,44619,7.91773584864,15.83547169728,38.830188684,4.547886994365493
860US44620,44620,15.42,30.84,6.0,6.418705976
860US44621,44621,1.15488858278,2.30977716556,13.839472489999999,3.231248471372398
860US44622,44622,3.181805086301805,6.36361017260361,35.73864261773864,1.8901997477241204
860US44624,44624,9.645698586134301,19.291397172268603,20.981684975018315,5.061913541255461
860US44625,44625,15.636700855546701,31.273401711093403,17.23247863123248,6.6082496161970035
860US44626,44626,10.84171266082,21.68342532164,55.673036097,3.5373909776331316
860US44627,44627,9.400778012470777,18.801556024941554,16.44139004644139,4.107869911636108
860US44628,44628,12.42968283915,24.8593656783,5.210820895,5.78698221016697
860US44629,44629,16.221805251000003,32.443610502000006,10.747264769000001,6.786311386578299
860US44630,44630,4.26,8.52,115.0,1.370858926
860US44632,44632,6.897208333380001,13.794416666760002,95.71342591800001,2.5588015968739555
860US44633,44633,10.7565474339,21.5130948678,10.269051322,4.575631025181325
860US44634,44634,6.67636046294,13.35272092588,25.674418610000004,4.530119528385937
860US44636,44636,0.0,0.0,44.0,2.161634333
860US44637,44637,18.415958729974037,36.83191745994807,3.1711091998288907,8.154718677991204
860US44638,44638,12.71474619612,25.42949239224,10.727157364,6.91342026228148
860US44639,44639,15.88,31.76,2.0,7.232401034
860US44640,44640,6.8,13.6,63.0,3.402895177
860US44641,44641,4.1453195449199995,8.290639089839999,68.268263481,1.721162790827144
860US44643,44643,5.66183522706,11.32367045412,28.518419279,4.574573844767357
860US44644,44644,10.73146800858,21.46293601716,17.554997911,3.7328719490630276
860US44645,44645,7.931778844400001,15.863557688800002,80.93365386400001,3.5633151449915728
860US44646,44646,1.451717655508282,2.903435311016564,81.63854589836146,0.8684840449832724
860US44647,44647,2.503294171816706,5.006588343633412,74.54434462945567,1.1939092753130136
860US44648,44648,0.0,0.0,78.0,0.27220088
860US44650,44650,1.74,3.48,57.0,1.064172409
860US44651,44651,13.022439024519999,26.044878049039998,3.170731708,6.902065229981041
860US44652,44652,3.36,6.72,99.0,1.132775703
860US44653,44653,6.96,13.92,17.0,4.482872227
860US44654,44654,7.51537834536,15.03075669072,6.460636938,3.856961852409553
860US44656,44656,0.9094953024,1.8189906048,18.583404616,5.993296409493525
860US44657,44657,3.7456756181756754,7.491351236351351,20.177415959177416,3.173209782581465
860US44659,44659,12.17,24.34,22.0,3.0885729
860US44660,44660,0.0,0.0,6.0,3.033580123
860US44661,44661,13.5,27.0,7.0,6.705977798
860US44662,44662,4.23012180535,8.4602436107,59.663152952,2.33236994048548
860US44663,44663,3.761014470727971,7.522028941455942,24.385891792228218,1.8760382060599934
860US44665,44665,,,,
860US44666,44666,7.39204488859,14.78408977718,86.719035741,2.9318062631312087
860US44667,44667,3.490298535699701,6.980597071399402,46.985158643014834,1.749108972934868
860US44669,44669,8.21961101738,16.43922203476,51.06807129999999,4.851026370532684
860US44670,44670,11.27,22.54,55.0,5.506335427
860US44671,44671,0.0,0.0,19.0,5.993303793
860US44672,44672,0.30160651932000004,0.6032130386400001,29.887077998,0.3709948501692095
860US44675,44675,13.271632274511633,26.543264549023267,6.557223260557224,6.312654194894884
860US44676,44676,3.7052165394900003,7.410433078980001,12.921259843,3.353774795724689
860US44677,44677,0.7496809476,1.4993618952,38.474931632,2.466254667671999
860US44678,44678,0.0,0.0,19.0,5.993303793
860US44679,44679,,,,
860US44680,44680,10.465208543720001,20.930417087440002,32.667344864,6.070049966498589
860US44681,44681,4.37198423591,8.74396847182,14.927004800999999,3.5801748234285067
860US44682,44682,9.84,19.68,15.0,3.985142714
860US44683,44683,6.5269381675130616,13.053876335026123,13.271493207728506,3.0144543202616223
860US44685,44685,4.54221860333,9.08443720666,124.14583491799999,2.0149831302861894
860US44687,44687,,,,
860US44688,44688,1.5024405730100001,3.0048811460200002,42.112519813000006,1.6443176214175472
860US44689,44689,4.84550264892,9.69100529784,32.899470886,3.9286454046829533
860US44690,44690,9.64,19.28,14.0,5.740486735
860US44691,44691,3.572164051524328,7.144328103048656,22.050469090100936,2.276408275101994
860US44693,44693,28.1,56.2,1.0,10.38951776
860US44695,44695,7.67084745036,15.34169490072,4.0677966119999995,8.166481551021807
860US44697,44697,13.62,27.24,53.0,3.109063295
860US44699,44699,25.50985890052,51.01971780104,3.7301587339999998,9.612114262900596
860US44702,44702,0.30420268511579734,0.6084053702315947,110.66616988833385,0.5372221078029247
860US44703,44703,0.8427671546372328,1.6855343092744657,115.21057367578942,0.4928043619411866
860US44704,44704,3.0734399114200004,6.146879822840001,93.62183021300001,1.8436211481070017
860US44705,44705,3.552998003552998,7.105996007105996,89.27558661427558,1.5140963986937555
860US44706,44706,2.8951095824051096,5.790219164810219,85.53235641053234,1.4491591290947607
860US44707,44707,2.57758181188,5.15516362376,89.581374913,1.5818912930870686
860US44708,44708,0.71583926389,1.43167852778,105.213732024,0.6987115342181502
860US44709,44709,1.90640009106,3.81280018212,114.012295073,0.9871489417572629
860US44710,44710,0.5768730879668731,1.1537461759337462,99.6227925636228,0.5109085483031548
860US44711,44711,0.0,0.0,119.0,0.603655428
860US44714,44714,1.9282665764799998,3.8565331529599995,99.197974214,0.9648360470262494
860US44718,44718,1.5687733988800001,3.1375467977600002,112.796642994,0.7969009257396761
860US44720,44720,1.294204470958409,2.588408941916818,117.28594249557189,1.1296957570298078
860US44721,44721,2.942419275462419,5.884838550924838,95.13831324313831,1.350006343011683
860US44730,44730,8.442118613949999,16.884237227899998,68.744551642,4.236237555412258
860US44735,44735,0.0,0.0,118.0,0.385030032
860US44767,44767,,,,
860US44802,44802,4.59169810944,9.18339621888,13.799528304,5.112888137334983
860US44804,44804,0.0,0.0,15.458752515,3.3432656999194212
860US44805,44805,4.92877899460122,9.85755798920244,24.731444692268557,3.2731790579608924
860US44807,44807,21.97453838112,43.94907676224,5.793974732000001,10.900915904352036
860US44809,44809,10.148000000000001,20.296000000000003,11.200000000000001,6.5528036486
