HEROP_ID,ZIP,HospTmDr,HospTmDr2,HospCntDr,HospMinDis
860US97409,97409,,,,
860US97410,97410,57.14,114.28,0.0,27.37479716
860US97411,97411,6.257277161849999,12.514554323699999,1.597007874,1.9674976484188658
860US97412,97412,46.13,92.26,0.0,22.02477903
860US97413,97413,59.03,118.06,0.0,40.33391325
860US97414,97414,42.77,85.54,0.0,20.57450165
860US97415,97415,42.05680924534,84.11361849068,0.100046751,20.108064897023866
860US97416,97416,29.33,58.66,1.0,17.95601643
860US97417,97417,36.54494023864,73.08988047728,0.0,22.189192054719037
860US97419,97419,33.72,67.44,0.0,18.50651095
860US97420,97420,8.80810919990189,17.61621839980378,1.9037316780962683,3.3719740618522813
860US97423,97423,10.455853940735855,20.91170788147171,2.2482861402482865,3.4918915691812242
860US97424,97424,12.17345485344,24.34690970688,2.3030238059999997,5.721002808454065
860US97426,97426,19.24190277371,38.48380554742,3.0,6.736661765434738
860US97429,97429,57.14,114.28,0.0,27.37479716
860US97430,97430,45.03436214656,90.06872429312,0.065843621,21.509706989007398
860US97431,97431,35.25521738376,70.51043476752,0.391304349,18.43964538133601
860US97432,97432,16.01,32.02,2.0,8.17618966
860US97434,97434,23.175460987260003,46.350921974520006,1.3120567380000001,15.16770417993082
860US97435,97435,42.89,85.78,0.0,24.18272365
860US97436,97436,43.019296875,86.03859375,0.0,23.699609534375
860US97437,97437,29.43,58.86,1.0,21.66982605
860US97438,97438,37.77,75.54,0.0,19.9943088
860US97439,97439,8.07015409836,16.14030819672,1.0,3.550818683165606
860US97440,97440,7.119906976799999,14.239813953599999,2.999534884,3.976295140228048
860US97441,97441,46.2,92.4,0.0,11.81500229
860US97442,97442,57.14,114.28,0.0,27.37479716
860US97443,97443,66.9813015934,133.9626031868,0.253141832,36.543726309341835
860US97444,97444,13.8820997993579,27.7641995987158,0.5994043184005956,7.3591047454420275
860US97446,97446,25.584194595359996,51.16838919071999,2.7742083519999996,16.810748559972755
860US97447,97447,74.43,148.86,0.0,40.71823573
860US97448,97448,23.404763589335232,46.809527178670464,1.6980945653019053,14.409025922342208
860US97449,97449,27.12038223908,54.24076447816,0.582911748,9.290146051849867
860US97450,97450,57.6009,115.2018,0.01,24.591385171829998
860US97451,97451,42.423703717399995,84.84740743479999,0.079365078,20.190840940874782
860US97452,97452,37.974374167760004,75.94874833552001,0.0,20.160719900380553
860US97453,97453,44.12194176243194,88.24388352486388,0.09223300909223302,20.949027089333928
860US97454,97454,26.84,53.68,2.0,12.30718585
860US97455,97455,19.51157997064,39.02315994128,2.841040461,8.70677344050677
860US97456,97456,29.0523973485,58.104794697,0.929801325,15.765434114813894
860US97457,97457,29.190132381549997,58.380264763099994,0.951266309,15.350123549901502
860US97458,97458,44.88943596797943,89.77887193595886,0.018364668018364668,13.552779384379866
860US97459,97459,10.747202803937203,21.494405607874405,0.8422348018422348,3.8748241809731914
860US97461,97461,30.78199999935,61.5639999987,0.684848485,20.672902503812622
860US97462,97462,46.01319253297001,92.02638506594002,0.662429906,18.876070892802847
860US97463,97463,59.93,119.86,0.0,38.03802746
860US97464,97464,,,,
860US97465,97465,57.42777608372,114.85555216744,0.0,24.486828408715713
860US97466,97466,42.77,85.54,0.0,20.57450165
860US97467,97467,17.5013944182,35.0027888364,0.621181939,13.178852353518728
860US97469,97469,31.8,63.6,0.0,20.99446931
860US97470,97470,9.023426822893427,18.046853645786854,1.959620867959621,3.869072954246807
860US97471,97471,13.732303241612302,27.464606483224603,1.6457470306457471,5.830490717586963
860US97473,97473,39.6549999846,79.3099999692,0.141666667,12.126041746648525
860US97475,97475,3.18,6.36,3.0,0.665858113
860US97476,97476,58.03,116.06,0.0,24.79909596
860US97477,97477,2.7804778934104775,5.560955786820955,2.8829804258829808,1.0191398610081595
860US97478,97478,11.095275518105277,22.190551036210554,1.8568566058568565,6.7327833077421975
860US97479,97479,25.391456834208544,50.78291366841709,1.5175586564824415,12.593411114950044
860US97480,97480,44.5286610816,89.0573221632,0.09623431,21.27197106299565
860US97481,97481,29.294041915879998,58.588083831759995,1.002994012,17.923317648819246
860US97484,97484,57.14,114.28,0.0,27.37479716
860US97486,97486,31.511744181249995,63.02348836249999,1.055813954,12.396844506000253
860US97487,97487,25.091170003229998,50.182340006459995,1.2086533529999999,15.589709252391248
860US97488,97488,59.03,118.06,0.0,40.33391325
860US97489,97489,59.03,118.06,0.0,40.33391325
860US97490,97490,34.90222222463,69.80444444926,0.603174603,21.253866105372534
860US97491,97491,,,,
860US97492,97492,59.93,119.86,0.0,38.03802746
860US97493,97493,19.12469799306,38.24939598612,0.953020134,5.744444252527339
860US97494,97494,13.92,27.84,2.0,7.420117092
860US97495,97495,6.85099577694,13.70199155388,2.0,2.0099880131700782
860US97496,97496,17.757970292567972,35.515940585135944,1.8872564678872565,9.06423412407354
860US97497,97497,40.429718304859996,80.85943660971999,0.04865557,18.785358994467177
860US97498,97498,46.325813667199995,92.65162733439999,0.021173624,21.08751650301258
860US97499,97499,28.9845950962654,57.9691901925308,1.7561419462438579,21.226168789738917
860US97501,97501,5.567419111292581,11.134838222585161,2.9958221420041777,2.461528197748365
860US97502,97502,10.271944703261944,20.54388940652389,3.6215074496215074,5.299212003677871
860US97503,97503,14.816384556406385,29.63276911281277,2.5490851545490854,8.068031490424254
860US97504,97504,4.0946139843553855,8.189227968710771,2.915781172084219,1.3692326326511526
860US97520,97520,9.37644878467,18.75289756934,2.770064805,2.75369168829447
860US97522,97522,70.7,141.4,0.0,29.9128184
860US97523,97523,44.36241412481001,88.72482824962002,0.000967586,27.893265305654143
860US97524,97524,21.64461180372,43.28922360744,1.66322386,12.029779490676908
860US97525,97525,27.45184598111,54.90369196222,1.0453001130000001,13.263320059358493
860US97526,97526,10.521055292991054,21.04211058598211,1.2355188152355188,4.256698956500238
860US97527,97527,10.338124761278126,20.67624952255625,0.9375103229375104,4.499674689251854
860US97528,97528,6.28,12.56,1.0,2.540103424
860US97530,97530,21.03432415618,42.06864831236,1.828344245,10.980184482796925
860US97531,97531,47.320956791389996,94.64191358277999,0.010802469,24.02106606144482
860US97532,97532,21.007192595132803,42.01438519026561,0.9242072690757925,10.255601762910318
860US97533,97533,23.32641667271,46.65283334542,1.0,11.600947534955981
860US97534,97534,43.02,86.04,0.0,29.52888737
860US97535,97535,10.276783421183216,20.553566842366433,3.0,3.3031064956928526
860US97536,97536,70.7,141.4,0.0,29.9128184
860US97537,97537,24.68646495749,49.37292991498,1.9819992339999999,13.781622439334555
860US97538,97538,28.51454545918,57.02909091836,0.818181818,18.429275492600755
860US97539,97539,40.15892334836,80.31784669672,0.0,23.58678712168723
860US97540,97540,10.880196078440001,21.760392156880002,3.0,3.8880695467174053
860US97541,97541,44.31007653068,88.62015306136,0.0,25.42829181581365
860US97543,97543,42.53895316355,85.0779063271,0.096418733,17.71782364629141
860US97544,97544,27.43912520856,54.87825041712,0.874785592,13.449379132604292
860US97601,97601,10.825065882819999,21.650131765639998,0.877874525,3.9949073283941248
860US97602,97602,6.42,12.84,1.0,2.857727488
860US97603,97603,14.250873824839125,28.50174764967825,0.9166493010833505,5.418951108813198
860US97604,97604,,,,
860US97620,97620,83.45,166.9,0.0,47.82022955
860US97621,97621,59.66,119.32,0.0,35.66809682
860US97622,97622,60.76,121.52,0.0,34.99872945
860US97623,97623,49.1952346546,98.3904693092,0.0,25.44147651637219
860US97624,97624,35.2096967009297,70.4193934018594,0.7564991337564991,22.157801772518166
860US97625,97625,34.35335765124336,68.70671530248671,0.007299270007299271,12.087624339539557
860US97626,97626,45.227803037680005,90.45560607536001,0.0,22.03106628243522
860US97627,97627,41.93,83.86,0.0,18.76651927
860US97630,97630,1.7841034194999998,3.5682068389999997,0.97862069,11.921995955075008
860US97632,97632,40.72099290021,81.44198580042,0.010638298,23.53241099320764
860US97633,97633,25.403157893329997,50.806315786659994,0.814645309,15.82356105436903
860US97634,97634,18.98,37.96,1.0,8.082158031
860US97635,97635,0.0,0.0,1.0,11.13774985
860US97636,97636,83.45,166.9,0.0,47.82022955
860US97637,97637,83.45,166.9,0.0,47.82022955
860US97638,97638,83.45,166.9,0.0,47.82022955
860US97639,97639,58.887544903999995,117.77508980799999,0.023952096,35.23953612052361
860US97640,97640,83.45,166.9,0.0,47.82022955
860US97641,97641,83.45,166.9,0.0,47.82022955
860US97701,97701,6.10182128623,12.20364257246,0.992509709,2.717246051301597
860US97702,97702,11.281567727186866,22.563135454373732,0.9703908110592184,4.999871796944432
860US97703,97703,11.426971879423027,22.853943758846054,0.980800909019199,4.999405334107331
860US97707,97707,29.721252848720003,59.442505697440005,0.8304794520000001,18.22780706182471
860US97708,97708,5.46,10.92,1.0,1.585768278
860US97709,97709,5.37007792209,10.74015584418,1.0,1.6646009514474203
860US97710,97710,86.02,172.04,0.0,43.91299906
860US97711,97711,39.46,78.92,0.0,14.62799245
860US97712,97712,35.1,70.2,0.0,30.045097
860US97720,97720,29.45682000974,58.91364001948,0.582329317,23.788896826921352
860US97721,97721,86.02,172.04,0.0,43.91299906
860US97722,97722,86.02,172.04,0.0,43.91299906
860US97730,97730,52.71,105.42,0.0,23.99003872
860US97731,97731,71.18217391326002,142.36434782652003,0.0,53.91315119216382
860US97732,97732,86.02,172.04,0.0,43.91299906
860US97733,97733,69.45,138.9,0.0,60.95043944
860US97734,97734,32.3510336527,64.7020673054,0.568503169,16.170892795128516
860US97735,97735,83.45,166.9,0.0,47.82022955
860US97736,97736,86.02,172.04,0.0,43.91299906
860US97737,97737,69.45,138.9,0.0,60.95043944
860US97738,97738,41.27883720715116,82.55767441430233,0.07441860492558139,4.849912444464961
860US97739,97739,43.07585936976413,86.15171873952826,0.04570950195429049,32.06652802305327
860US97741,97741,6.91041834668,13.82083669336,0.884304674,3.134513517049615
860US97750,97750,74.21,148.42,0.0,49.28470711
860US97751,97751,81.4,162.8,0.0,34.84695885
860US97752,97752,81.4,162.8,0.0,34.84695885
860US97753,97753,19.42754037696,38.85508075392,1.9967697279999999,9.307706244341066
860US97754,97754,23.389355016859998,46.778710033719996,0.906885999,10.998112395844519
860US97756,97756,21.61746498218,43.23492996436,1.112393706,14.757959224621203
860US97758,97758,4.13557691646,8.27115383292,0.951923077,21.306853025288625
860US97759,97759,41.263216456180004,82.52643291236001,0.017706379,22.149236553964435
860US97760,97760,34.58321429801321,69.16642859602642,0.9442934779442933,16.49975486040239
860US97761,97761,73.65,147.3,0.0,19.42994979
860US97801,97801,18.799787611840003,37.599575223680006,0.808512468,7.825286133348693
860US97810,97810,31.7128668302,63.4257336604,0.390519187,14.42363557009842
860US97812,97812,78.81,157.62,0.0,32.24871382
860US97813,97813,37.597507685842494,75.19501537168499,0.0015384619984615381,15.920560930708133
860US97814,97814,32.67209150478209,65.34418300956418,0.624183006624183,9.940116519354376
860US97817,97817,45.78,91.56,0.0,15.64128678
860US97818,97818,37.47,74.94,0.0,25.00288192
860US97819,97819,60.115714286899994,120.23142857379999,0.0,19.302988059046672
860US97820,97820,3.72059407278,7.44118814556,0.924092409,2.707483055180808
860US97823,97823,77.79339645395338,155.58679290790676,0.012249443012249443,32.047280637421466
860US97824,97824,68.54980295746,137.09960591492,0.0,12.919579306473217
860US97825,97825,50.58,101.16,0.0,20.33120629
860US97826,97826,20.17455607489,40.34911214978,0.988317757,8.119689034430305
860US97827,97827,73.72480362627999,147.44960725255999,0.0,24.529550564292055
860US97828,97828,4.842165688030001,9.684331376060001,0.894423389,3.827794228065353
860US97830,97830,74.260364963,148.520729926,0.0,49.09818163788715
860US97833,97833,58.065416646470005,116.13083329294001,0.041666667,18.472799241159134
860US97834,97834,63.63,127.26,0.0,29.71115212
860US97835,97835,35.66823170791,71.33646341582,0.0,13.43915983206198
860US97836,97836,0.0,0.0,1.0,0.317174769
860US97837,97837,60.519859155140004,121.03971831028001,0.0,18.978051421802647
860US97838,97838,9.4191842037,18.8383684074,1.025177929,3.424604679983861
860US97839,97839,0.0,0.0,1.0,0.317174769
860US97840,97840,63.63,127.26,0.0,29.71115212
860US97841,97841,68.60366666492,137.20733332984,0.0,12.815974666921516
860US97842,97842,58.25,116.5,0.0,18.23048884
860US97843,97843,1.42149315135,2.8429863027,0.968565815,1.135856135534086
860US97844,97844,23.62,47.24,1.0,10.88997708
860US97845,97845,1.9168125,3.833625,0.959375,2.0202793642781254
860US97846,97846,48.8187034725,97.637406945,0.16191067,15.560200938399072
860US97848,97848,48.236338027200006,96.47267605440001,0.0,18.04129253769171
860US97850,97850,42.90416639552583,85.80833279105165,0.2159023577840976,6.800785280624088
860US97856,97856,45.78,91.56,0.0,15.64128678
860US97857,97857,35.80173912128,71.60347824256,0.134387352,19.909926726958076
860US97859,97859,55.22532318904,110.45064637808,0.019011407,22.429403109965953
860US97862,97862,19.459069157530003,38.918138315060006,0.660354794,11.303282620013572
860US97864,97864,45.78,91.56,0.0,15.64128678
860US97865,97865,44.1746724681,88.3493449362,0.126637555,17.931961138328177
860US97867,97867,64.62199504515199,129.24399009030398,0.057356608057356616,20.465091750094146
860US97868,97868,53.445013979920006,106.89002795984001,0.075418994,21.876488636146245
860US97869,97869,45.78,91.56,0.0,15.64128678
860US97870,97870,63.63,127.26,0.0,29.71115212
860US97873,97873,50.58,101.16,0.0,20.33120629
860US97874,97874,74.21,148.42,0.0,49.28470711
860US97875,97875,19.784643731574644,39.56928746314929,0.997542997997543,7.5128137797175985
860US97876,97876,69.32918205652,138.65836411304,0.0,18.716131312878296
860US97877,97877,58.70936507913,117.41873015826,0.0,18.505102452963804
860US97880,97880,55.82,111.64,0.0,22.61439534
860US97882,97882,12.41128228303,24.82256456606,1.7556571429999999,4.337325286712537
860US97883,97883,69.003766232,138.007532464,0.0,21.46467007261303
860US97884,97884,60.59,121.18,0.0,18.92165746
860US97885,97885,39.9115953412,79.8231906824,0.035019455,21.995955201149975
860US97886,97886,31.4584969468915,62.916993893783,0.007668711992331287,14.877802800151683
860US97901,97901,32.13449275599999,64.26898551199999,0.0,21.34326456001129
860US97902,97902,0.0,0.0,0.0,58.41960589
860US97903,97903,0.0,0.0,0.0,58.41960589
860US97904,97904,86.02,172.04,0.0,43.91299906
860US97905,97905,63.33894736813,126.67789473626,0.0,29.248651645326976
860US97906,97906,0.0,0.0,0.0,58.41960589
860US97907,97907,55.236947907680005,110.47389581536001,0.0,23.78318389533321
860US97908,97908,0.0,0.0,0.0,58.41960589
860US97909,97909,10.76291667329,21.52583334658,0.541666667,34.96359069556553
860US97910,97910,0.0,0.0,0.0,58.41960589
860US97911,97911,0.0,0.0,0.0,58.41960589
860US97913,97913,16.11370996795371,32.22741993590742,0.7744661927744662,10.35213644493838
860US97914,97914,4.25787513363,8.51575026726,1.531895676,7.172945428444496
860US97917,97917,0.0,0.0,0.0,58.41960589
860US97918,97918,19.30527403201,38.61054806402,0.980233603,15.82163935886958
860US97920,97920,0.0,0.0,0.0,58.41960589
860US98001,98001,5.22425970669,10.44851941338,21.531046985,2.4059139835542735
860US98002,98002,4.818897910251102,9.637795820502204,19.66163779333836,1.5684227656685683
860US98003,98003,4.017711525992289,8.035423051984578,21.77043875722956,2.3140939414788284
860US98004,98004,4.539143819687432,9.078287639374864,19.567859121703577,1.1442394839618686
860US98005,98005,4.300141492929859,8.600282985859717,19.45755208354245,1.6480916399799443
860US98006,98006,10.20854662642,20.41709325284,18.185716165,4.382711651894917
860US98007,98007,5.30339769655,10.6067953931,18.841515038,2.4074784007570225
860US98008,98008,7.15345883229,14.30691766458,17.419946758000002,3.477346117389812
860US98009,98009,0.1516925061,0.3033850122,19.038113695,0.8116179435954805
860US98010,98010,11.633490005339997,23.266980010679994,6.714034701999999,5.329114286388273
860US98011,98011,5.69602811962,11.39205623924,16.241781052,2.847341162958871
860US98012,98012,13.055982203785982,26.111964407571964,13.467507079467506,6.858853286654965
860US98014,98014,26.601617702540004,53.20323540508001,2.8610438980000006,12.065153809962627
860US98015,98015,9.69,19.38,19.0,3.501219562
860US98019,98019,20.77596125325404,41.55192250650808,3.9414043630585955,9.364518643571992
860US98020,98020,3.4645414598,6.9290829196,13.702626905,1.822185072381269
860US98021,98021,9.50186507154627,19.00373014309254,15.211113573577773,4.843541487234449
860US98022,98022,11.877878900112119,23.755757800224238,4.241763132758237,5.890531751968703
860US98023,98023,6.06684703799,12.13369407598,16.795499598,2.2778727733530038
860US98024,98024,14.972849072899999,29.945698145799998,2.829621771,5.065204724304763
860US98025,98025,16.23,32.46,7.0,6.240825818
860US98026,98026,5.018401777793197,10.036803555586394,14.472742557054515,2.127081567644057
860US98027,98027,11.55928032052,23.11856064104,14.763848985000001,2.714593737996961
860US98028,98028,8.197113668147114,16.39422733629423,15.744868845744868,3.3067741765231236
860US98029,98029,4.52901540207,9.05803080414,15.835122101,2.003376997646131
860US98030,98030,8.590862802188276,17.181725604376552,22.238395268523213,4.0153444441617685
860US98031,98031,8.195889137225889,16.391778274451777,22.595326180595325,2.7898779908005773
860US98032,98032,7.509068843419069,15.018137686838138,22.69856271969856,4.0921641559861035
860US98033,98033,5.25008756848,10.50017513696,19.204368907,2.3274709341299284
860US98034,98034,3.00649940541,6.01299881082,17.74310139,0.9538965916492689
860US98035,98035,8.36,16.72,23.0,4.542964293
860US98036,98036,6.532229167525542,13.064458335051084,15.490202361019596,2.639765261099192
860US98037,98037,8.10276681067,16.20553362134,15.366386809,3.507394345269877
860US98038,98038,9.66861943190862,19.33723886381724,10.709958757709959,3.914866336162694
860US98039,98039,5.744924471644924,11.489848943289848,18.987915408987917,2.683863099530629
860US98040,98040,8.542551159062551,17.085102318125102,18.631342537631344,3.6108122722780363
860US98041,98041,6.09,12.18,16.0,3.260341684
860US98042,98042,6.450486686960486,12.900973373920973,15.148295592148296,1.787669911754677
860US98043,98043,5.73308217266,11.46616434532,15.87781621,1.7547936694244595
860US98045,98045,13.944721772650002,27.889443545300004,3.38493457,7.905536562158392
860US98046,98046,3.66,7.32,15.0,1.277642523
860US98047,98047,6.2902352468302345,12.580470493660469,15.399521528399521,2.9830954166440216
860US98050,98050,11.29,22.58,10.0,3.382850407
860US98051,98051,14.59859274136141,29.19718548272282,5.525806453474194,7.571597543155116
860US98052,98052,7.68443903984556,15.36887807969112,17.457715599542286,3.5987909552668254
860US98053,98053,15.60363887827,31.20727775654,13.564117305,7.345535493861603
860US98055,98055,3.828764569442471,7.657529138884942,23.30573426538853,1.1258792417856325
860US98056,98056,7.809783740560215,15.61956748112043,20.14047873085952,4.703189771356854
860US98057,98057,5.746690578060001,11.493381156120002,21.975490196000003,3.38449108811862
860US98058,98058,8.50557987735,17.0111597547,20.257826065,3.125992508752784
860US98059,98059,10.655687356665688,21.311374713331375,18.62084231062084,4.9749445309149065
860US98061,98061,32.98,65.96,0.0,8.569708258
860US98062,98062,2.56,5.12,20.0,1.024728006
860US98063,98063,3.2,6.4,22.0,1.074087902
860US98064,98064,8.71,17.42,23.0,3.279977047
860US98065,98065,9.805471544335472,19.610943088670943,8.157705580157705,2.9740546758097754
860US98068,98068,,,,
860US98070,98070,0.0,0.0,0.0,6.543301884051157
860US98071,98071,0.0,0.0,23.0,1.363176266
860US98072,98072,7.926437289313562,15.852874578627125,15.570499438429499,3.7169729690736593
860US98073,98073,9.5576722829,19.1153445658,17.005359877000004,5.253612228106072
860US98074,98074,11.9124680027,23.8249360054,13.675477649,5.727096977097792
860US98075,98075,8.93004877794,17.86009755588,13.778470959,3.8586105875740846
860US98077,98077,12.623153848500001,25.246307697000002,12.684199582,6.138717801806087
860US98082,98082,13.19,26.38,15.0,6.79626032
860US98083,98083,6.12,12.24,20.0,3.023780383
860US98087,98087,9.868116959058117,19.736233918116234,15.038000329037999,5.124031415487436
860US98089,98089,8.06,16.12,23.0,5.672552803
860US98092,98092,9.49995521129,18.99991042258,13.334844354,3.4542057091101563
860US98093,98093,4.63,9.26,18.0,1.268571934
860US98101,98101,1.363959507332081,2.727919014664162,19.0,0.42945702882873354
860US98102,98102,2.8283423861083423,5.656684772216685,18.996999141997,0.7036969140113556
860US98103,98103,7.131813937563628,14.263627875127256,16.437423896874847,2.4038415499635835
860US98104,98104,1.11499148915,2.2299829783,19.0,0.352188250370978
860US98105,98105,3.3084893660815107,6.616978732163021,17.949892861050106,0.8852527438688346
860US98106,98106,4.584500496524501,9.169000993049002,17.33948064833948,1.1406574874722226
860US98107,98107,11.173045283703045,22.34609056740609,15.084394815084394,3.5752551474895635
860US98108,98108,3.48390542831,6.96781085662,18.976711219,1.1870096070883025
860US98109,98109,3.74795243312,7.49590486624,18.419926539,1.4430028487573232
860US98110,98110,38.85453769783,77.70907539566,0.0,6.232905213919474
860US98111,98111,1.7,3.4,19.0,0.477028784
860US98112,98112,2.2867503364,4.5735006728,18.062793821,0.8873301571132738
860US98113,98113,8.98,17.96,16.0,3.045511789
860US98114,98114,1.73,3.46,19.0,0.417175124
860US98115,98115,5.66132097664,11.32264195328,16.609471318,1.8888413377907398
860US98116,98116,8.265983002819999,16.531966005639998,17.799055712999998,2.7559474668436543
860US98117,98117,12.03301984742302,24.06603969484604,14.941878439941878,4.167248697211876
860US98118,98118,6.30759872465,12.6151974493,18.444395855,2.2706671247322667
860US98119,98119,6.748534573580001,13.497069147160001,16.746143617,2.3979030968711257
860US98121,98121,2.611677076158323,5.223354152316646,18.999999999999996,0.9031424731853314
860US98122,98122,1.2343267456113465,2.468653491222693,18.873140068253722,0.4499631553054903
860US98124,98124,4.14,8.28,19.0,1.455713068
860US98125,98125,10.034002973065997,20.068005946131994,16.88910744011089,3.717833077394677
860US98126,98126,5.37264937459,10.74529874918,17.431691124,1.5153656548243242
860US98127,98127,10.99,21.98,15.0,3.52286655
860US98129,98129,,,,
860US98131,98131,,,,
860US98133,98133,8.376696534743303,16.753393069486606,16.200256004799744,3.92685583604856
860US98134,98134,4.14,8.28,19.0,1.455713068
860US98136,98136,6.970006082150006,13.940012164300011,16.80330860080331,1.4231300826533952
860US98138,98138,6.29,12.58,24.0,1.939596823
860US98139,98139,11.91,23.82,15.0,4.298971529
860US98144,98144,4.19306852002,8.38613704004,18.958644231999997,1.2516692640954203
860US98145,98145,2.6,5.2,20.0,0.631280413
860US98146,98146,6.65652866044347,13.31305732088694,16.76220807023779,2.0551385062725287
860US98148,98148,4.720956948000957,9.441913896001914,22.745154050745157,1.3380653386717722
860US98154,98154,,,,
860US98155,98155,8.97437427552,17.94874855104,16.599941792,3.547269543193342
860US98158,98158,,,,
860US98161,98161,,,,
860US98164,98164,1.7,3.4,19.0,0.477028784
860US98165,98165,11.39,22.78,16.0,3.745399065
860US98166,98166,3.2176715905846573,6.435343181169315,21.03693659792613,1.1001097212683912
860US98168,98168,6.65395575305,13.3079115061,22.442886315,2.6589845241400463
860US98170,98170,,,,
860US98174,98174,,,,
860US98175,98175,7.67,15.34,17.0,3.646787145
860US98177,98177,9.3534139083,18.7068278166,15.021316339,4.007789976661113
860US98178,98178,7.373505488993505,14.74701097798701,21.75914081175914,3.9340909809358524
860US98181,98181,,,,
860US98185,98185,,,,
860US98188,98188,7.282358888952358,14.564717777904717,23.67287278767287,2.540042925091015
860US98191,98191,,,,
860US98194,98194,1.7619525067,3.5239050134,18.999999999999996,0.5534612417174426
860US98195,98195,,,,
860US98198,98198,8.488976584291024,16.977953168582047,22.544921070455075,4.092883666355579
860US98199,98199,11.97390648741,23.94781297482,14.889688941,4.117829759444028
860US98201,98201,3.4400706910899292,6.8801413821798585,8.544839880455157,1.3025194241021238
860US98203,98203,8.788563149949999,17.577126299899998,12.010369032,4.125740147735803
860US98204,98204,12.545384653594615,25.09076930718923,14.702363971297634,6.663556204343427
860US98206,98206,4.56,9.12,12.0,1.780798771
860US98207,98207,2.31,4.62,7.0,0.943236171
860US98208,98208,13.027783997234433,26.055567994468866,14.203976213592048,7.07459891863043
860US98213,98213,4.56,9.12,12.0,1.780798771
860US98220,98220,59.46,118.92,0.0,44.82477264
860US98221,98221,3.99231327021,7.98462654042,2.5134107720000003,2.1908248062856703
860US98222,98222,0.0,0.0,0.0,7.563994125
860US98223,98223,8.453200717643599,16.906401435287197,3.694216090611568,4.025869411831727
860US98224,98224,,,,
860US98225,98225,6.167528613892471,12.335057227784942,2.4786748825213247,2.4736286103751617
860US98226,98226,8.522388795332388,17.044777590664776,1.1996867981996868,3.675263981416142
860US98227,98227,3.67,7.34,3.0,1.612783819
860US98228,98228,6.59,13.18,1.0,1.904733764
860US98229,98229,11.781387967798612,23.562775935597223,2.195650852804349,4.3478853258599
860US98230,98230,21.50167963136,43.00335926272,1.0,17.230132871275444
860US98231,98231,19.61,39.22,1.0,19.2878098
860US98232,98232,15.904232535895765,31.80846507179153,3.0,7.748484680114709
860US98233,98233,7.314765915285233,14.629531830570466,5.134933970865066,3.584363546420252
860US98235,98235,,,,
860US98236,98236,38.91700720445,77.8340144089,0.060081008,9.692930021905532
860US98237,98237,63.80263404166,127.60526808332,0.208842898,36.05366586365065
860US98238,98238,,,,
860US98239,98239,6.81828057389,13.63656114778,1.0,3.165046687007651
860US98240,98240,18.18547334058453,36.37094668116906,1.0,14.158361397442615
860US98241,98241,57.486111118080004,114.97222223616001,0.0,33.73813791591248
860US98243,98243,0.0,0.0,0.0,9.919312365
860US98244,98244,47.29354390797,94.58708781594,0.0,32.039508019204746
860US98245,98245,0.0,0.0,0.0,11.246144423410438
860US98247,98247,22.341194637381196,44.68238927476239,0.9707924349707926,11.902927545673387
860US98248,98248,12.68698885587699,25.37397771175398,1.0,8.65266999572354
860US98249,98249,27.831899742890002,55.663799485780004,0.604028382,12.617423574285725
860US98250,98250,4.29627629574,8.59255259148,1.0,2.287879546030437
860US98251,98251,36.64085343133,73.28170686266,0.741465863,17.835766630641608
860US98252,98252,25.368915934020002,50.737831868040004,2.9462997140000002,10.306875987444084
860US98253,98253,21.248826055949998,42.497652111899995,1.0,10.25706794195051
860US98255,98255,,,,
860US98256,98256,,,,
860US98257,98257,12.88865979286866,25.77731958573732,3.951485748951486,6.790630527500837
860US98258,98258,13.211315457291315,26.42263091458263,5.830681334830681,5.773108806510405
860US98259,98259,10.86,21.72,4.0,3.472254694
860US98260,98260,32.87885191570115,65.7577038314023,0.08616130491383868,11.231312276715903
860US98261,98261,0.0,0.0,0.0,7.272957013081713
860US98262,98262,19.08,38.16,1.0,10.30107181
860US98263,98263,,,,
860US98264,98264,19.50109096366,39.00218192732,1.0,12.260488591630898
860US98266,98266,39.386305281480006,78.77261056296001,0.0,22.472447452704348
860US98267,98267,68.10117647016,136.20235294032,0.0,45.43908344879816
860US98270,98270,9.045494395245495,18.09098879049099,6.272425850272425,4.494193923312778
860US98271,98271,10.83216296712216,21.66432593424432,3.9168808889168805,3.293437526682179
860US98272,98272,10.863916101681749,21.727832203363498,4.382587861147764,4.265988538295145
860US98273,98273,5.0506380346299995,10.101276069259999,4.924575965,2.30955573662655
860US98274,98274,8.62557815796558,17.25115631593116,4.530811325530811,4.36253001173526
860US98275,98275,14.083074391943073,28.166148783886147,12.832668527832668,6.462889198323203
860US98276,98276,25.42575301206,50.85150602412,1.0,12.788668101546966
860US98277,98277,10.089885324919884,20.179770649839767,1.8239829968239831,6.182792432925993
860US98278,98278,13.44,26.88,2.0,8.69040783
860US98279,98279,0.0,0.0,0.0,13.07987362
860US98280,98280,,,,
860US98281,98281,28.44,56.88,1.0,30.70386211
860US98282,98282,30.78686639107,61.57373278214,0.948973112,10.190631564891783
860US98283,98283,67.43434108276,134.86868216552,0.0,43.52743027814866
860US98284,98284,8.083666455076333,16.167332910152666,2.5596674264403325,5.143172027653569
860US98286,98286,0.0,0.0,0.0,7.563994125
860US98287,98287,13.49,26.98,5.0,8.634872563
860US98288,98288,,,,
860US98290,98290,14.77070556906,29.54141113812,5.740269699,6.09564761716646
860US98291,98291,11.66,23.32,8.0,6.446022462
