GEOID,FqhcTmDr,FqhcTmDr2,FqhcCntDr,FqhcMinDis
88053,0,0,2,15.24963509
88054,,,,
88055,66.03,132.06,0,10.7397827
88056,0,0,1,6.276152205
88058,,,,
88061,5.296449608,10.59289922,5.5312676,2.773461819
88062,0,0,6,0.565822729
88063,3.96031504,7.920630079,36.02197662,1.489229305
88065,66.03,132.06,0,10.7397827
88072,6.540944705,13.08188941,15.89400922,3.56150799
88081,6.42349038,12.84698076,18.81733747,11.36198793
88101,4.432712079,8.865424157,14.21167315,3.150471476
88102,1.36185819,2.72371638,15,1.111336999
88103,,,,
88112,25.14635417,50.29270833,6.687500002,18.27209919
88113,21.5,43,8,19.9151352
88114,57.56271605,115.1254321,0.37037037,32.88797935
88115,21.5,43,8,19.9151352
88116,27.34898438,54.69796875,3.75,20.47576792
88118,34.5340678,69.0681356,0.40677966,20.22377874
88119,0,0,2,13.3320126
88120,25.53772727,51.07545455,5.418181816,16.53385954
88121,26.9,53.8,1,10.48347837
88122,,,,
88123,21.5,43,8,19.9151352
88124,27.17168932,54.34337864,5.489320386,18.68310131
88125,21.5,43,8,19.9151352
88126,21.5,43,8,19.9151352
88130,8.336013434,16.67202687,11.79990578,6.399252449
88132,21.5,43,8,19.9151352
88133,23.30466668,46.60933335,7.199999997,16.75878856
88134,2.339333345,4.67866669,1.866666666,13.79657427
88135,11.01432314,22.02864628,12.81222708,6.746157904
88136,3.079342129,6.158684258,1.868421052,13.95069807
88201,7.413710086,14.82742017,9.578884172,3.758516716
88202,5.3,10.6,11,1.17924703
88203,3.500846473,7.001692945,10.43796233,2.677467292
88210,8.125719213,16.25143843,2,3.741672402
88213,59.02,118.04,0,33.71139476
88220,6.525371116,13.05074223,3.420442134,2.896860122
88221,0,0,4,0.322262995
88230,7.434093535,14.86818707,8.550288274,10.8976022
88231,,,,
88232,41.39986072,82.79972144,0.526462398,16.7633603
88240,5.506253857,11.01250771,0.99983567,2.916815135
88241,3.51,7.02,1,1.761292216
88242,13.15091382,26.30182763,0.965517241,6.98635966
88244,,,,
88250,33.70103448,67.40206895,0.413793104,16.33162652
88252,63.06,126.12,0,37.73554328
88253,32.33682758,64.67365517,0.855172414,13.45470409
88254,,,,
88255,,,,
88256,1.331034497,2.662068995,0.965517241,10.71362016
88260,31.49332948,62.98665895,0.789430223,23.44996119
88262,59.02,118.04,0,33.71139476
88263,,,,
88264,59.02,118.04,0,33.71139476
88265,24.81,49.62,1,13.19158375
88267,59.02,118.04,0,33.71139476
88268,,,,
88301,83.27,166.54,0,40.4172237
88310,4.544118129,9.088236258,2.927814502,1.853812364
88311,1.981408889,3.962817779,3,1.217406108
88312,16.92995268,33.85990536,0.98996972,7.57026939
88314,30.22304347,60.44608694,0.165217392,6.984483798
88316,64.20572679,128.4114536,0.007005254,34.68250681
88317,0,0,1,14.10503141
88318,77.51069165,155.0213833,0.069164265,39.18622511
88321,0,0,1,22.61903573
88323,,,,
88324,41.98,83.96,0,28.35484064
88325,,,,
88330,23.70046139,47.40092279,1.600802406,13.28328843
88336,41.98,83.96,0,28.35484064
88337,10.2765856,20.5531712,2.794044665,5.443181858
88338,44.1654369,88.3308738,0,28.98598288
88339,2.239643447,4.479286895,0.94057725,11.59942349
88340,25.63340878,51.26681757,1,10.64879915
88341,65.73695089,131.4739018,0.012919897,35.06090215
88342,,,,
88343,41.98,83.96,0,28.35484064
88344,21.44431034,42.88862067,0.431034483,28.48596831
88345,6.692632386,13.38526477,1,2.469785237
88346,22.96818544,45.93637089,0.88673517,9.535171219
88347,0,0,1,41.91067813
88348,41.98,83.96,0,28.35484064
88349,,,,
88350,0,0,1,41.91067813
88351,62.5154386,125.0308772,0,34.28536314
88352,7.219660024,14.43932005,0.786400591,8.48883497
88353,0,0,2,7.166789863
88354,0,0,1,41.91067813
88355,0,0,1,1.138564534
88401,5.179467199,10.3589344,1,2.496979005
88410,0,0,0.014285714,54.93793727
88411,26.9,53.8,1,10.48347837
88414,0,0,0,55.41037537
88415,0,0,0.012352611,55.00186628
88416,78.92,157.84,0,36.17502903
88417,0,0,2,7.166789863
88418,0,0,0,55.41037537
88419,0.598548378,1.197096755,0,54.72470187
88421,78.92,157.84,0,36.17502903
88422,0,0,0.38095238,47.34531027
88424,0,0,0,55.41037537
88426,26.66362039,53.32724079,1,10.58766316
88427,26.89984615,53.79969231,1.076923075,10.61711283
88430,20.37878789,40.75757578,0.803030303,19.87163516
88431,0,0,2,7.166789863
88433,,,,
88434,26.9,53.8,1,10.48347837
88435,0,0,2,7.166789863
88436,0,0,0,55.41037537
88439,78.92,157.84,0,36.17502903
88888,0,0,112,0.202738359
89001,88.9,177.8,0,67.65487265
89002,4.710090785,9.420181571,28,1.855404609
89003,0,0,1,29.05121163
89004,41.51,83.02,0,20.57981321
89005,13.0150267,26.0300534,18.43570034,8.433381102
89006,12.71,25.42,21,8.263526425
89007,0,0,0,27.11292355
89008,72.58019326,145.1603865,0,66.10718437
89009,2.17,4.34,28,0.731191109
89010,0,0,0,51.05138062
89011,5.957849513,11.91569903,27.55384016,2.863869851
89012,6.776006985,13.55201397,28,3.500288867
89013,0,0,0,51.05138062
89014,5.463030705,10.92606141,28,2.969050613
89015,1.935627971,3.871255943,28,0.910853433
89016,6.91,13.82,28,3.059956453
89017,88.9,177.8,0,67.65487265
89018,62.63230771,125.2646154,0.040916525,22.48723762
89019,46.33195794,92.66391588,0,28.33953519
89020,0,0,1,29.05121163
89021,32.30227062,64.60454124,0,26.5345642
89022,0,0,0,66.26200247
89023,,,,
89024,63.61,127.22,0,0.913386644
89025,42.59082939,85.18165877,0,26.72965769
89027,57.91878245,115.8375649,0,4.523038994
89028,20.04,40.08,1,2.002002295
89029,21.20826952,42.41653904,1.517454955,4.155694147
89030,1.799271886,3.598543773,28,0.753131165
89031,4.200562539,8.401125079,27.78770742,1.144961391
89032,2.334824883,4.669649766,28,1.184495482
89033,0,0,28,0.572096316
89034,62.20847374,124.4169475,0,4.345838198
89036,3.41,6.82,28,0.538688193
89039,31.41,62.82,0,31.8685405
89040,45.82729971,91.65459942,0,26.81378623
89041,14.42893867,28.85787733,1,4.094225831
89042,0,0,0,59.22404439
89043,0,0,0,59.22404439
89044,18.21534821,36.43069642,26.33998505,9.456470041
89045,0,0,0,66.26200247
89046,31.41,62.82,0,31.8685405
89047,0,0,0,51.05138062
89048,6.858537089,13.71707418,1,3.20480789
89049,0,0,0,96.55547071
89052,12.54694494,25.09388987,27.66503387,7.528186748
89053,7.68,15.36,28,3.845120733
89054,19.04255814,38.08511628,28,11.5781408
89060,15.15185744,30.30371488,1,9.30418444
89061,15.3216045,30.64320901,1,7.120819632
89070,,,,
89074,6.592083855,13.18416771,28,4.67123725
89077,9.99,19.98,28,7.180837922
89081,6.150588509,12.30117702,28,2.087146104
89084,8.08378635,16.1675727,26.68016045,2.179988748
89085,10.37,20.74,26,3.035251724
89086,8.369445589,16.73889118,27.00149841,3.533848312
89101,2.020504902,4.041009804,28,0.68217682
89102,3.620899324,7.241798647,28,1.545616295
89103,5.731799082,11.46359816,28,0.972952361
89104,2.101384338,4.202768677,28,0.894082169
89105,9.05,18.1,28,6.416599901
89106,1.146641187,2.293282375,28,0.605369163
89107,1.792650493,3.585300985,28,0.962576676
89108,4.247185314,8.494370627,28,1.426588734
89109,2.400655862,4.801311725,28,1.448843538
89110,2.498972345,4.99794469,28,0.964294342
89111,4.54,9.08,28,2.505829071
89112,5.33,10.66,28,1.075076709
89113,10.98963323,21.97926645,28,4.600838891
89114,3.5,7,28,1.475158306
89115,3.367551068,6.735102136,27.99946472,1.471158335
89116,2.44,4.88,28,0.355183417
89117,5.930834771,11.86166954,27.9169833,4.189059043
89118,7.761668754,15.52333751,28,2.170998181
89119,2.250249373,4.500498745,28,1.431980477
89120,4.466137298,8.932274596,28,2.055732762
89121,4.085887804,8.171775607,28,1.443023252
89122,6.720831358,13.44166272,28,1.381006184
89123,8.758395132,17.51679026,28,6.071908681
89124,41.63724873,83.27449746,0,20.70837682
89125,1.47,2.94,28,0.825279866
89126,3.5,7,28,1.475158306
89127,0,0,28,0.282531385
89128,6.388752781,12.77750556,28,1.697794735
89129,10.16417888,20.32835776,27.09129666,2.736114758
89130,7.47146722,14.94293444,27.62689421,2.551482271
89131,12.73011199,25.46022399,25.92486461,4.223147303
89132,4.54,9.08,28,2.505829071
89133,6.48,12.96,28,0.410027858
89134,9.378320689,18.75664138,27.52905749,3.393782541
89135,11.2027644,22.40552881,27.91213364,6.56431887
89136,7.86,15.72,27,1.788778606
89137,8.12,16.24,28,3.353816052
89138,15.16400119,30.32800238,25.78907006,9.290923603
89139,11.3420319,22.6840638,28,5.375946691
89140,10.3,20.6,28,3.800234888
89141,13.92301202,27.84602405,28,8.760190542
89142,4.242588059,8.485176119,28,2.438962666
89143,13.92121501,27.84243003,25.99983821,7.027947028
89144,9.151486311,18.30297262,27.4636353,4.761627405
89145,5.232355289,10.46471058,27.82705434,3.30196047
89146,1.84892905,3.697858101,28,1.54895178
89147,7.960645974,15.92129195,28,3.598903771
89148,13.09348994,26.18697989,27.97922399,5.599666685
89149,12.66810925,25.33621851,26.24870723,5.251940201
89150,,,,
89151,,,,
89152,,,,
89153,,,,
89154,,,,
89155,,,,
89156,4.638966728,9.277933455,27.99885932,2.114834179
89157,3.69,7.38,28,2.178970321
89158,2.62,5.24,28,1.777138511
89160,2.63,5.26,28,0.48478456
89161,21.91983145,43.8396629,21.94101125,12.30758035
89162,5.15,10.3,28,2.482789566
89165,,,,
89166,16.02934451,32.05868903,24.52756643,7.80445774
89169,1.834246955,3.668493909,28,0.789449102
89170,0,0,28,0.79476921
89173,4.62,9.24,28,0.388848983
89178,16.32075092,32.64150184,27.80457784,9.714278074
89179,16.43372055,32.86744109,28,9.170148108
89180,4.48,8.96,28,1.945167225
89183,11.63724521,23.27449042,28,8.31026097
89191,12.82906587,25.65813173,26.09580838,7.262324844
89193,6.71,13.42,28,3.772851905
89199,,,,
89301,0,0,0,105.5468484
89310,0,0,1,23.82419093
89311,0,0,0,89.87890964
89314,0,0,0,102.821952
89316,76.43,152.86,0,51.92216868
89317,0,0,0,102.821952
89318,0,0,0,89.87890964
89319,0,0,0,102.821952
89402,14.99,29.98,1,3.540342469
89403,23.65980732,47.31961465,2.672124595,7.463750514
89404,0,0,0,124.69833
89406,57.75929064,115.5185813,0,47.21544933
89407,61.12705314,122.2541063,0,47.53820183
89408,37.3701031,74.7402062,0,29.87859809
89409,0,0,0,66.26200247
89410,25.97737697,51.95475393,2.594240838,18.31311775
89411,17.02,34.04,3,9.39106159
89412,0,0,0,59.25211075
89413,23.43547945,46.8709589,2.979452055,10.9298126
89414,0,0,0,66.78412302
89415,0,0,0,75.22990452
89418,0,0,0,94.1595568
89419,0,0,0,94.1595568
89420,0,0,0,81.9063882
89421,0,0,0,124.69833
89422,0,0,0,81.9063882
89423,16.77395899,33.54791799,3,12.25929984
89424,67.78,135.56,0,37.18387518
89425,0,0,0,124.69833
89426,0,0,0,124.69833
89427,0,0,0,81.9063882
89428,11.85450981,23.70901961,3,5.469307673
89429,41.33129653,82.66259306,0,22.06207715
89430,40.4550746,80.91014919,0,39.46669772
89431,2.622044195,5.24408839,14.61498961,1.082755919
89432,4.02,8.04,14,1.734104187
89433,6.125420661,12.25084132,13.70038351,1.977364687
89434,5.097733685,10.19546737,13.98799408,3.490482255
89435,5.26,10.52,14,3.237191574
89436,9.8134797,19.6269594,13.84154518,4.693761163
89437,0,0,14,11.15177111
89438,0,0,0,66.78412302
89439,9.15,18.3,14,7.764052604
89440,0,0,14,11.15177111
89441,13.12452206,26.24904412,12.7933478,8.837821716
89442,52.13846152,104.276923,0,42.27654493
89444,62.62597318,125.2519464,0,36.48784056
89445,0,0,0,86.22203474
89446,0,0,0,89.90542804
89447,58.79490841,117.5898168,0,37.16516207
89448,32.58785988,65.17571976,0.264875241,14.27712778
89449,35.78760937,71.57521874,0,15.62665753
89450,10.43,20.86,1,3.38276586
89451,13.01037027,26.02074054,1,4.230844507
89460,25.72504281,51.45008562,2.901853035,18.75523025
89501,0.896751429,1.793502859,15.52142857,0.415257486
89502,2.668274268,5.336548535,16.72546578,0.973602723
89503,3.400678993,6.801357986,14.04868741,1.356349186
89504,1.1,2.2,15,0.391627915
89505,1.1,2.2,15,0.391627915
89506,6.116947112,12.23389422,13.05739847,3.012754205
89507,3.1,6.2,14,1.044838426
89508,14.32361116,28.64722231,11.53145035,13.06320156
89509,4.279795648,8.559591296,15.6408152,1.534824708
89510,5.831842741,11.66368548,9.972649569,21.79405999
89511,9.789150778,19.57830156,16.5238842,4.920815083
89512,3.027003279,6.054006559,14.99493653,1.072651504
89513,2.69,5.38,14,0.959283485
89515,3.98,7.96,16,0.912483246
89519,7.949032037,15.89806407,15.31106567,3.809058964
89521,9.216745,18.43349,16.6699886,5.144392707
89523,7.433332972,14.86666594,13.79659011,3.846998865
89533,5.77,11.54,14,2.756942478
89557,,,,
89570,3.98,7.96,16,0.912483246
89595,,,,
89701,5.333247709,10.66649542,4.712350225,2.464225909
89702,2.94,5.88,4,1.302041029
89703,2.263860543,4.527721086,6.347959184,1.901660675
89704,14.69496774,29.38993548,15.00599078,6.647646117
89705,9.312453706,18.62490741,3,5.443645877
89706,3.163095152,6.326190304,7.866440824,1.359716471
89711,,,,
89712,,,,
89713,,,,
89721,3.02,6.04,10,1.021030019
89801,17.18063357,34.36126714,1.207006868,10.39719942
89803,3.57,7.14,2,2.28908716
89815,22.86839377,45.73678753,0.752877119,14.14900771
89820,43.08504723,86.17009446,0.383265857,31.82054823
89821,76.30111296,152.6022259,0.001686341,51.87478591
89822,0,0,2,5.391781646
89823,14.84428573,29.68857146,0.62406015,40.20151682
89825,0,0,1,53.16713539
89826,0,0,1,53.16713539
89828,33.9843662,67.9687324,0.014084507,17.66876676
89830,0,0,1,16.89403334
89831,0,0,1,53.16713539
89832,0,0,1,53.16713539
89833,68.68,137.36,0,41.58498391
89834,0,0,1,53.16713539
89835,68.68,137.36,0,41.58498391
89883,0,0,1,16.89403334
90001,1.076837712,2.153675425,489.1441571,0.382418234
90002,1.289219462,2.578438924,484.0868,0.536023573
90003,1.421930455,2.84386091,493.940538,0.477657525
90004,1.236102496,2.472204991,485.1846499,0.489758403
90005,0.770590826,1.541181653,490.964865,0.270881036
90006,0.690890476,1.381780952,496.9809716,0.271116522
90007,0.904387971,1.808775942,499.9069402,0.450047267
90008,0.935580503,1.871161005,473.2977358,0.372846941
90009,3.99,7.98,427,1.466971628
90010,0.7234306,1.446861199,488.962408,0.23493949
90011,0.468270547,0.936541095,499.6665257,0.316560565
90012,0.590037893,1.180075786,514.4829478,0.297147537
90013,0.535232869,1.070465738,519.5128053,0.304521421
90014,0.54333898,1.086677961,513.8694056,0.240866876
90015,0.731113094,1.462226189,505.6819171,0.210226191
90016,1.887476882,3.774953764,477.3453714,0.765390069
90017,0.538719788,1.077439576,501.9036594,0.164880088
90018,1.458332178,2.916664357,493.1177975,0.614261495
90019,1.328276218,2.656552436,480.3848686,0.539320893
90020,0.766218163,1.532436326,485.7826602,0.330829793
90021,0.994635021,1.989270041,523.3591581,0.73145528
90022,0.79487911,1.589758219,542.2398794,0.319875702
90023,0.899229833,1.798459667,538.7969485,0.382205071
90024,5.972334515,11.94466903,441.8815685,2.919486508
90025,3.46953118,6.939062361,451.649382,1.708646649
90026,1.518576018,3.037152035,495.8633322,0.707181612
90027,0.944735226,1.889470452,467.7200691,0.396368763
90028,0.759405647,1.518811294,467.66875,0.261885629
90029,0.485549026,0.971098052,479.9938966,0.309213045
90030,1.43,2.86,494,0.120065253
90031,1.406980383,2.813960766,508.662923,0.615696375
90032,2.250639289,4.501278578,506.1760128,0.55641139
90033,0.62924715,1.2584943,528.9005358,0.243232368
90034,1.952517968,3.905035935,463.7182477,0.62747005
90035,2.703318286,5.406636573,452.3757131,1.075196323
90036,1.563540937,3.127081875,458.4916078,0.700179996
90037,0.630514071,1.261028141,494.11777,0.2852018
90038,0.660504534,1.321009067,465.6227331,0.401021553
90039,2.760279002,5.520558003,471.0831775,1.039815007
90040,1.080450143,2.160900286,539.7752137,0.675776537
90041,1.44764537,2.89529074,448.0847329,0.414067754
90042,1.308317896,2.616635792,467.6449694,0.517289455
90043,1.352004896,2.704009792,469.8934293,0.552971462
90044,0.918809524,1.837619047,491.187977,0.443247327
90045,2.601380023,5.202760045,446.874238,0.77575675
90046,2.43257529,4.865150581,438.1466979,0.683371306
90047,1.402437539,2.804875079,484.5512386,0.721412968
90048,1.517549423,3.035098845,444.4189345,0.499660332
90049,5.622267023,11.24453405,419.8038487,2.676501843
90050,0.9,1.8,460,0.233681354
90051,1.43,2.86,494,0.120065253
90052,,,,
90053,0.52,1.04,519,0.366491568
90054,1.43,2.86,494,0.120065253
90055,0.89,1.78,508,0.257447069
90056,1.45109935,2.902198699,462.6638844,0.54827946
90057,0.441319481,0.882638963,497.3866511,0.208181254
90058,1.667217525,3.33443505,507.151422,0.686392467
90059,0.996965519,1.993931039,492.9346596,0.487167499
90060,1.43,2.86,494,0.120065253
90061,1.670984396,3.341968791,488.8455537,0.517826107
90062,1.090880023,2.181760046,485.8029856,0.605238426
90063,1.870541462,3.741082924,535.4529951,0.442258643
90064,3.473489778,6.946979557,454.0235602,1.473991951
90065,2.062066582,4.124133165,474.6226703,0.820510525
90066,2.047541919,4.095083837,448.9948922,0.682724112
90067,5.250404745,10.50080949,435.9706909,2.145867744
90068,2.683024253,5.366048506,450.1985562,0.963743363
90069,1.400012957,2.800025914,429.5032391,0.526694226
90070,0,0,485,0.017776746
90071,0.834835681,1.669671362,508.9483568,0.224472863
90072,0.42,0.84,470,0.405471523
90073,,,,
90074,,,,
90075,0,0,485,0.017776746
90076,0,0,485,0.017776746
90077,10.02209285,20.0441857,343.1110292,3.616516138
90078,0,0,466,0.051927996
90079,1.3,2.6,501,0.478073084
90081,0.94,1.88,503,0.150076341
90082,0.75,1.5,497,0.31537408
90083,2.69,5.38,450,0.789189342
90084,,,,
90086,0.99,1.98,526,0.454282879
90087,1.43,2.86,494,0.120065253
90089,1.41,2.82,501,0.503962013
90091,0,0,546,0.393944927
90093,0.84,1.68,464,0.257702798
90094,2.771139501,5.542279002,449.3449339,1.172810908
90095,7.38,14.76,432,3.494208679
90140,,,,
90201,1.010694138,2.021388277,506.5340685,0.331750292
90202,0,0,525,0.175784355
90205,,,,
90209,3.5,7,424,1.36340512
90210,5.058522239,10.11704448,395.6123883,1.921374824
90211,2.545550414,5.091100829,439.3356064,0.925650102
90212,3.964285714,7.928571428,433.4146994,1.734285596
90213,3.5,7,424,1.36340512
90220,2.575314249,5.150628498,477.2971732,1.016157773
90221,0.901000246,1.802000492,485.8717611,0.391921223
90222,1.50782306,3.015646121,481.6276421,0.542901931
90223,1,2,478,0.256912806
90224,0,0,484,0.241449139
90230,0.938545509,1.877091018,455.2878992,0.445015949
90231,1.88,3.76,456,0.762071378
90232,1.285981643,2.571963285,461.2490486,0.479334416
90239,2.28,4.56,506,0.285601684
90240,3.096638863,6.193277726,515.3981438,0.849589836
90241,1.415602061,2.831204121,503.7542654,0.49008843
90242,1.520653584,3.041307168,496.4848168,0.815364178
90245,5.116129947,10.23225989,417.8190112,2.467230078
90247,2.978347895,5.95669579,469.582845,0.906852788
90248,2.339839303,4.679678606,476.5390266,0.965036322
90249,3.123830225,6.247660451,460.2180037,0.484574392
90250,1.7944038,3.5888076,465.2810633,0.598070589
90251,1.18,2.36,475,0.525062229
90254,2.618906926,5.237813853,362.5973534,1.252963363
90255,0.454306747,0.908613493,501.6740123,0.293675093
