HEROP_ID,ZIP,NaltTmDr,NaltTmDr2,NaltCntDr30,NaltMinDis
860US01905,1905,2.311644804938355,4.62328960987671,42,1.242045742237139
860US01906,1906,3.876367070316366,7.752734140632733,48,1.7538088387705206
860US01907,1907,3.49037943561,6.98075887122,35,1.921872406746843
860US01908,1908,6.44,12.88,32,2.32173028413178
860US01910,1910,,,,
860US01913,1913,2.33602952983,4.6720590596600005,23,0.9147623536913048
860US01915,1915,2.7509737330290256,5.501947466058051,24,1.2113488036967386
860US01921,1921,14.066702985503296,28.133405971006592,39,5.780102599618896
860US01922,1922,12.94567036048433,25.89134072096866,19,6.158811049758272
860US01923,1923,1.434044861335955,2.86808972267191,39,0.7062105456811886
860US01929,1929,11.5529891654,23.1059783308,12,4.923150430516458
860US01930,1930,4.551608060038391,9.103216120076782,9,1.6341816186489522
860US01931,1931,3.71,7.42,7,1.27043744063572
860US01936,1936,10.46,20.92,14,5.01107111585829
860US01937,1937,0.0,0.0,44,0.683965491837663
860US01938,1938,16.87772781641773,33.75545563283546,17,8.038484212440974
860US01940,1940,6.51721563205,13.0344312641,49,2.2696107379560746
860US01944,1944,9.43324582295,18.8664916459,14,5.373329512488374
860US01945,1945,7.816122613460001,15.632245226920002,28,3.800119793659696
860US01949,1949,5.583971929820001,11.16794385964,45,2.481342501963407
860US01950,1950,9.65433690632,19.30867381264,21,3.8299666878090513
860US01951,1951,12.94770716918,25.89541433836,19,6.160952449647378
860US01952,1952,9.3079959886,18.6159919772,19,4.126527336562169
860US01960,1960,4.678678947778679,9.357357895557358,41,1.7156928199766566
860US01961,1961,0.0,0.0,39,1.00236415837593
860US01965,1965,7.41,14.82,18,3.28693441261564
860US01966,1966,10.61606453957,21.23212907914,5,3.663634184649581
860US01969,1969,18.87602417536,37.75204835072,19,8.455377978171864
860US01970,1970,5.843125994726873,11.686251989453746,31,2.609967395953285
860US01971,1971,4.09,8.18,27,1.94072669274238
860US01982,1982,9.80588197495,19.6117639499,17,5.063312009439313
860US01983,1983,8.082738743010001,16.165477486020002,33,3.9185319149889386
860US01984,1984,6.16,12.32,24,3.00655675251469
860US01985,1985,12.08,24.16,21,3.38243131592726
860US02018,2018,5.92,11.84,46,1.72877137109265
860US02019,2019,6.165473300464527,12.330946600929051,20,3.327022102509977
860US02020,2020,18.81,37.62,11,8.80901763160793
860US02021,2021,7.138582876008583,14.277165752017169,50,3.7662946235028785
860US02025,2025,1.5526108630999995,3.1052217261999995,20,1.0030737561326883
860US02026,2026,2.4604163685904163,4.920832737180833,50,1.1613987963314305
860US02027,2027,3.88,7.76,48,1.43372892400388
860US02030,2030,7.686137128776136,15.372274257552272,41,3.480336768296319
860US02032,2032,5.23646209275,10.4729241855,55,2.246611553172412
860US02035,2035,10.28090877072,20.56181754144,40,4.223711498070344
860US02038,2038,11.190695616719305,22.38139123343861,20,6.264516130360631
860US02041,2041,17.19,34.38,14,8.01681500910144
860US02043,2043,6.8527099197200005,13.70541983944,41,2.6607639560049305
860US02044,2044,,,,
860US02045,2045,9.7654941615,19.530988323,18,3.850691546343685
860US02047,2047,14.38,28.76,14,6.61120127878592
860US02048,2048,10.502813639807185,21.00562727961437,37,4.293086044864062
860US02050,2050,15.260156187750155,30.52031237550031,16,7.645758843990221
860US02051,2051,13.67,27.34,15,7.72072774665437
860US02052,2052,13.377934183767934,26.755868367535868,31,5.320629858975151
860US02053,2053,9.889693912119697,19.77938782423939,15,3.760777549667291
860US02054,2054,14.85192837467,29.70385674934,18,6.762453130081019
860US02056,2056,14.39375703702,28.787514074039997,23,5.348897905805343
860US02059,2059,,,,
860US02060,2060,6.71,13.42,11,3.09121919790462
860US02061,2061,4.2936465404,8.5872930808,29,2.4853305076363648
860US02062,2062,2.8610534594789465,5.722106918957893,49,1.054323126725476
860US02065,2065,18.81,37.62,11,8.80901763160793
860US02066,2066,9.22306140732,18.44612281464,15,4.798619054000282
860US02067,2067,4.013587404080001,8.027174808160002,46,2.9031098332945424
860US02070,2070,,,,
860US02071,2071,7.36,14.72,53,1.77563895784153
860US02072,2072,4.658424957291575,9.31684991458315,46,2.133585188989572
860US02081,2081,7.83934936272065,15.6786987254413,47,2.1297553879251736
860US02090,2090,5.478558546297117,10.957117092594236,50,2.143742328120635
860US02093,2093,13.79947981750052,27.598959635001037,31,6.340212103250688
860US02108,2108,2.4257993458,4.8515986916000005,66,0.6235133222024869
860US02109,2109,2.9586574079773147,5.917314815954629,68,0.8621875018650802
860US02110,2110,1.82356224984,3.64712449968,68,0.5208525203285072
860US02111,2111,0.5411233606811234,1.0822467213622469,65,0.1873283373728062
860US02112,2112,1.06,2.12,68,0.289552544408777
860US02113,2113,3.17977346253,6.35954692506,68,0.9831785694980296
860US02114,2114,2.9751783188248213,5.950356637649643,69,0.8186740634171231
860US02115,2115,2.97907137156,5.95814274312,64,0.9660874587342926
860US02116,2116,2.141662687688337,4.283325375376674,64,0.719532851871518
860US02117,2117,2.19,4.38,64,0.841812845016223
860US02118,2118,1.8098874558101123,3.6197749116202247,64,0.5107061469954334
860US02119,2119,1.430218014070218,2.8604360281404357,62,0.4044512343958191
860US02120,2120,1.97353117761,3.94706235522,62,0.6885844648179333
860US02121,2121,2.92404855796,5.84809711592,60,1.0627833291356985
860US02122,2122,4.70724788452,9.41449576904,57,2.2398403230445787
860US02123,2123,3.15,6.3,64,1.11219733575478
860US02124,2124,4.9675492679426485,9.935098535885295,57,2.3683339684395763
860US02125,2125,2.491372990338627,4.982745980677254,62,1.0534720313507244
860US02126,2126,4.94089337413,9.88178674826,56,2.4913315702874477
860US02127,2127,1.5249684044049685,3.049936808809937,63,0.6104145166252423
860US02128,2128,1.753045062623045,3.50609012524609,53,0.6299173194718077
860US02129,2129,4.054051349084051,8.108102698168102,66,1.2447950238262386
860US02130,2130,1.5607772891007774,3.121554578201555,60,0.5027206540318427
860US02131,2131,3.91401491385,7.8280298277,58,1.2964201498942844
860US02132,2132,3.7020071569659856,7.404014313931971,53,1.3439511610716015
860US02133,2133,,,,
860US02134,2134,1.30545439173,2.61090878346,54,0.4166263552817724
860US02135,2135,1.7456945778400002,3.4913891556800003,52,0.5873501703458062
860US02136,2136,4.967339355144679,9.934678710289358,56,2.4538040880447047
860US02137,2137,4.32,8.64,53,2.21866120128292
860US02138,2138,5.138325193041675,10.27665038608335,61,1.8917696650175329
860US02139,2139,4.03273530850547,8.06547061701094,59,1.3251003321511534
860US02140,2140,6.82836807611,13.65673615222,69,2.747879050901236
860US02141,2141,4.98781893552,9.97563787104,66,1.6782964117027994
860US02142,2142,4.664550619904551,9.329101239809102,63,1.5385094283721708
860US02143,2143,5.853648845346351,11.707297690692702,65,2.4284750291818007
860US02144,2144,5.86738263319,11.73476526638,70,2.8788928011875727
860US02145,2145,4.527233501837234,9.054467003674468,69,2.275633810743234
860US02148,2148,2.6520280219979715,5.304056043995943,62,1.1569165129717396
860US02149,2149,1.4843075072943075,2.968615014588615,61,0.7227917370479987
860US02150,2150,1.5619507561119508,3.1239015122239016,52,0.5823967935773413
860US02151,2151,4.48885990325886,8.97771980651772,47,2.215940956485003
860US02152,2152,6.35313400123,12.70626800246,46,2.9233591125003815
860US02155,2155,3.3388832515266493,6.677766503053299,69,1.757425767065081
860US02163,2163,2.86,5.72,56,0.886446529337473
860US02169,2169,1.7927115358972885,3.5854230717945765,53,0.9280984901651468
860US02170,2170,3.5812715466612715,7.162543093322543,55,1.5721983352765068
860US02171,2171,5.588051409409999,11.17610281882,56,2.633822043388301
860US02176,2176,5.421580978508419,10.843161957016838,61,2.176527607055734
860US02180,2180,5.03341096347,10.06682192694,64,1.946970171327003
860US02184,2184,3.46607402789,6.93214805578,49,1.3860752123710385
860US02185,2185,0.0,0.0,57,0.709127899907152
860US02186,2186,6.49183987574,12.98367975148,55,3.19359120705482
860US02188,2188,3.5336061607263938,7.0672123214527875,46,1.1170437874546746
860US02189,2189,1.8856505746143493,3.7713011492286985,45,1.0889723311846058
860US02190,2190,2.922044305932044,5.8440886118640885,46,1.1800894524152084
860US02191,2191,4.79505227455,9.5901045491,44,3.075290121703768
860US02196,2196,1.06,2.12,68,0.289552544408777
860US02199,2199,2.53,5.06,64,0.942362214937166
860US02201,2201,,,,
860US02203,2203,2.04,4.08,72,0.644348736679682
860US02205,2205,1.06,2.12,68,0.289552544408777
860US02210,2210,2.553468871693469,5.106937743386938,65,0.8925135399324318
860US02215,2215,2.604310702788621,5.208621405577242,63,1.121006255605968
860US02217,2217,,,,
860US02222,2222,,,,
860US02238,2238,5.02,10.04,61,1.70458811778229
860US02269,2269,1.16,2.32,55,0.41135344500289
860US02301,2301,2.41387755908,4.82775511816,43,0.960710824023916
860US02302,2302,3.1941186264658814,6.388237252931763,38,1.3215347336127534
860US02303,2303,0.0,0.0,40,0.414072153013142
860US02304,2304,2.38,4.76,39,0.598468890355788
860US02305,2305,3.04,6.08,40,1.0035441454704
860US02322,2322,5.973600855820001,11.947201711640002,50,1.5777020396406636
860US02324,2324,11.89811050038,23.79622100076,30,5.954830995521786
860US02325,2325,,,,
860US02327,2327,17.62,35.24,21,7.8430532083702
860US02330,2330,12.44736896876,24.89473793752,11,6.348453214687553
860US02331,2331,10.47,20.94,14,3.89807574621873
860US02332,2332,11.5540631846,23.1081263692,16,5.417329175760566
860US02333,2333,10.20250928277,20.40501856554,29,3.756726234056537
860US02334,2334,5.39,10.78,39,2.03827845906425
860US02337,2337,,,,
860US02338,2338,17.403866216516136,34.80773243303227,20,8.43133596277673
860US02339,2339,8.11610108816,16.23220217632,30,2.6246514412884303
860US02341,2341,16.10984836904985,32.2196967380997,21,6.8267286906605
860US02343,2343,6.852166399100001,13.7043327982,48,3.013000185373298
860US02344,2344,,,,
860US02345,2345,16.73,33.46,5,8.94524686002286
860US02346,2346,15.40247775799248,30.80495551598496,24,8.807633240220438
860US02347,2347,14.760340586569658,29.520681173139316,27,8.274462599601643
860US02348,2348,,,,
860US02349,2349,,,,
860US02350,2350,17.2,34.4,21,7.16423652144815
860US02351,2351,5.96104613688,11.92209227376,39,3.417617370775434
860US02355,2355,,,,
860US02356,2356,9.10871601301,18.21743202602,32,3.490888712125539
860US02357,2357,,,,
860US02358,2358,,,,
860US02359,2359,14.783783102173786,29.56756620434757,20,7.060274135866651
860US02360,2360,10.12899178728899,20.25798357457798,8,4.684170997075763
860US02361,2361,3.45,6.9,13,0.810026238215196
860US02362,2362,15.81,31.62,5,6.59019601525244
860US02364,2364,7.960862012689136,15.921724025378271,12,3.2664353964559996
860US02366,2366,,,,
860US02367,2367,11.60790381111,23.21580762222,17,5.411913429049168
860US02368,2368,5.8139868123100005,11.62797362462,51,2.9388203509376085
860US02370,2370,8.31188831776811,16.62377663553622,35,2.992089272348446
860US02375,2375,9.76885201758,19.53770403516,33,4.334550190675175
860US02379,2379,4.867044587500001,9.734089175,39,2.694002018191722
860US02381,2381,,,,
860US02382,2382,7.819769300969999,15.639538601939998,32,3.887051038408379
860US02420,2420,8.98647858620648,17.97295717241296,64,4.392556783352402
860US02421,2421,7.20395879963,14.40791759926,61,3.547560882044368
860US02445,2445,1.6216137863216138,3.2432275726432276,55,0.6430058292917028
860US02446,2446,1.0203814033607628,2.0407628067215255,57,0.3820620272185346
860US02447,2447,0.0,0.0,56,0.0641547460247963
860US02451,2451,4.26993123961,8.53986247922,56,1.789862864514399
860US02452,2452,2.427458672662542,4.854917345325084,56,1.2473494191147985
860US02453,2453,2.3518837125418837,4.703767425083767,60,0.8392496787748537
860US02454,2454,1.55,3.1,60,0.698848362988106
860US02455,2455,5.06,10.12,56,2.46301353360357
860US02458,2458,1.6393751108906252,3.2787502217812503,53,0.7698502822010775
860US02459,2459,4.3012999602013,8.6025999204026,54,1.836904405069516
860US02460,2460,1.7608605015791392,3.5217210031582784,54,0.7364468512252914
860US02461,2461,5.921774304268225,11.84354860853645,55,1.2093781298764517
860US02462,2462,5.276919574800001,10.553839149600002,64,1.108546789231823
860US02464,2464,6.597620818,13.195241636,53,0.7003432988805239
860US02465,2465,3.563367346756632,7.1267346935132645,55,1.4166562246961532
860US02466,2466,4.7200716067099275,9.440143213419857,61,1.0166580505320288
860US02467,2467,2.4830230228300003,4.966046045660001,54,1.249974564197504
860US02468,2468,5.50285572464,11.00571144928,57,1.519106488671985
860US02471,2471,2.07,4.14,54,0.968658954083123
860US02472,2472,2.7489672957320654,5.497934591464131,57,1.275727993898378
860US02474,2474,6.6161781276500005,13.2323562553,68,2.7274924222296377
860US02476,2476,5.40632012781,10.81264025562,67,2.040511711008485
860US02477,2477,,,,
860US02478,2478,2.99766366154,5.99532732308,60,1.1785155837453594
860US02481,2481,6.20482664183,12.40965328366,49,2.271536796512188
860US02482,2482,7.203940844876058,14.407881689752116,45,3.441078190990045
860US02492,2492,3.4828673529299996,6.965734705859999,51,1.3166013468352036
860US02493,2493,2.72248958171,5.44497916342,48,2.4461020888147074
860US02494,2494,2.82939899394,5.65879798788,54,0.7261183435149346
860US02532,2532,6.14779730042,12.29559460084,11,2.296864639777471
860US02534,2534,6.74333333306,13.48666666612,8,3.5425920289997936
860US02535,2535,14.65,29.3,1,7.01406630685441
860US02536,2536,5.18424965586575,10.3684993117315,8,1.987715780996264
860US02537,2537,13.81640306127,27.63280612254,10,7.139960227895463
860US02538,2538,6.890470221779999,13.78094044356,18,2.6503194133103807
860US02539,2539,14.755986518205988,29.511973036411973,1,5.957404105780348
860US02540,2540,2.95208415138,5.9041683027600005,7,1.6779353290501355
860US02541,2541,0.0,0.0,6,1.80081563298709
860US02542,2542,12.05,24.1,9,2.81748861699333
860US02543,2543,0.0,0.0,6,1.80081563298709
860US02552,2552,,,,
860US02553,2553,0.0,0.0,11,0.93905885030289
860US02554,2554,5.02851040744,10.05702081488,1,1.9680118965985975
860US02556,2556,8.14964411882,16.29928823764,8,3.4957741145285706
860US02557,2557,8.05,16.1,1,1.61005172298348
860US02558,2558,7.03,14.06,14,3.43847420117604
860US02559,2559,5.762283953280001,11.524567906560002,8,3.1650138805403145
860US02561,2561,10.76,21.52,13,4.48938923853017
860US02562,2562,10.76,21.52,13,4.48938923853017
860US02563,2563,12.289898609330002,24.579797218660005,12,5.485624528683694
860US02564,2564,9.44,18.88,1,4.52518866194367
860US02568,2568,4.246102121510001,8.492204243020002,1,1.5557281213460512
860US02571,2571,3.68727112905,7.3745422581,13,2.085779822017866
860US02574,2574,0.0,0.0,8,1.91364008474794
860US02575,2575,14.638440657861558,29.276881315723116,1,7.0081607767425345
860US02576,2576,8.65097398984,17.30194797968,16,2.4247977397678544
860US02584,2584,0.0,0.0,1,0.292572477877745
860US02601,2601,2.44255967868,4.88511935736,5,1.3041061377662264
860US02630,2630,8.11518538194,16.23037076388,6,3.3726825360576416
860US02631,2631,23.19646403281,46.39292806562,4,12.432614728494883
860US02632,2632,4.656154186649999,9.3123083733,9,1.4233645387294365
860US02633,2633,31.57125540188,63.14251080376,2,15.610895223376705
860US02634,2634,5.05,10.1,9,1.38090600575108
860US02635,2635,6.57,13.14,9,3.23090074601891
860US02637,2637,8.19,16.38,6,3.39139996463356
860US02638,2638,14.28091463505,28.5618292701,4,6.772307983408033
860US02639,2639,16.559832299400004,33.11966459880001,3,7.165040221618423
860US02641,2641,17.11,34.22,3,8.18824385664386
860US02642,2642,11.02118384619,22.04236769238,1,7.780691857490567
860US02643,2643,,,,
860US02644,2644,11.57481273133,23.14962546266,13,4.990463083604499
860US02645,2645,22.554150476955854,45.10830095391171,4,11.732070589903689
860US02646,2646,22.444165572480003,44.888331144960006,3,11.02053458921079
860US02647,2647,5.45,10.9,5,1.60805093797833
860US02648,2648,9.47376608754,18.94753217508,9,4.122114755510165
860US02649,2649,3.93405958465406,7.86811916930812,9,1.7629020111530658
860US02650,2650,28.67,57.34,4,16.414862168715
860US02651,2651,,,,
860US02652,2652,9.91,19.82,1,4.80526950919597
860US02653,2653,21.126814723046817,42.25362944609363,3,13.125950709110406
860US02655,2655,8.808456225710003,17.616912451420006,9,3.749531667651987
860US02657,2657,20.61,41.22,1,11.7176476557807
860US02659,2659,34.5,69.0,0,14.7993107462911
860US02660,2660,15.37484151885,30.7496830377,4,7.156254589324753
860US02661,2661,22.93,45.86,3,11.3654218824495
860US02662,2662,21.17,42.34,4,13.3962010010468
860US02663,2663,,,,
860US02664,2664,10.80794629616,21.61589259232,4,4.049464399539616
860US02666,2666,9.91,19.82,1,4.80526950919597
860US02667,2667,0.01064565385,0.0212913077,1,1.634274026107424
860US02668,2668,7.9995974085795964,15.999194817159191,7,3.2514215507608895
860US02669,2669,34.5,69.0,0,14.7993107462911
860US02670,2670,12.95,25.9,4,5.53107892556864
860US02671,2671,19.74234538956,39.48469077912,3,9.105118011654326
860US02672,2672,4.14,8.28,9,1.05623651637604
860US02673,2673,7.554198054355803,15.108396108711606,4,1.8807120089710376
860US02675,2675,10.39531160716,20.79062321432,4,4.330779410001995
860US02702,2702,12.221602722168395,24.44320544433679,28,6.2032321962564785
860US02703,2703,4.119874051079874,8.239748102159748,30,2.1678412399439315
860US02712,2712,5.19,10.38,33,2.98697140201497
860US02713,2713,,,,
860US02715,2715,10.01292875915,20.0258575183,31,5.314361799530734
860US02717,2717,10.05290076293,20.10580152586,16,7.661803718183593
860US02718,2718,8.1981845586,16.3963691172,30,4.502837947131399
860US02719,2719,6.13008464286,12.26016928572,14,2.014036758973287
860US02720,2720,2.5588836174288834,5.117767234857767,34,1.0887727982959865
860US02721,2721,3.619404267719404,7.238808535438808,32,1.5964309029646797
860US02722,2722,1.31,2.62,32,0.41438348083187
860US02723,2723,3.3220763072879236,6.644152614575847,32,1.412596628682565
860US02724,2724,4.24039832084,8.48079664168,32,1.877456068331063
860US02725,2725,4.38,8.76,34,1.19294400019179
860US02726,2726,6.00107726166,12.00215452332,31,2.7144743493479373
860US02738,2738,11.48383554392,22.967671087840003,13,3.9970451118057206
860US02739,2739,10.63,21.26,11,5.62811594991834
860US02740,2740,2.03851467358,4.07702934716,16,0.6450347211119156
860US02741,2741,0.0,0.0,17,0.186014731501481
860US02742,2742,0.0,0.0,17,0.186014731501481
860US02743,2743,9.16815678809,18.33631357618,15,3.9544117499728104
860US02744,2744,1.4294785550805211,2.8589571101610423,14,0.576359155831446
860US02745,2745,6.10586991773413,12.21173983546826,16,3.106109462625162
